block_id,A,B,probability
15269,21,55,1
15270,10,100,1
15271,10,100,1
15272,23,55,1
15273,23,55,1
15274,10,13,0
15274,10,55,0
15274,10,100,1
15275,23,13,1
15276,10,100,1
15277,23,100,1
15278,10,55,1
15279,10,55,1
15280,10,100,1
15281,21,13,0
15281,21,55,0
15281,21,100,1
15282,21,100,1
15283,21,13,1
15284,10,55,1
15285,23,13,1
15286,23,55,1
15287,23,100,1
15288,10,100,1
15289,23,100,1
15290,23,100,1
15291,21,100,1
15292,21,100,1
15293,23,13,1
15294,23,100,1
15295,10,100,1
15296,10,55,1
15297,10,55,1
15298,23,55,1
15299,10,100,1
15300,23,100,1
15301,10,13,0
15301,10,55,0
15301,10,100,1
15302,10,100,1
15303,23,55,1
15304,10,100,1
15305,10,100,1
15306,21,100,1
15307,21,13,1
15308,10,100,1
15309,21,55,1
15310,10,100,1
15311,21,55,1
15312,23,100,1
15313,21,100,1
15314,10,55,1
15315,10,100,1
15316,10,55,1
15317,10,100,1
15318,21,100,1
15319,10,100,1
15320,23,100,1
15321,10,100,1
15322,23,100,1
15323,10,100,1
15324,21,100,1
15325,10,100,1
15326,21,13,1
15327,23,100,1
15328,10,100,1
15329,23,13,1
15330,23,55,1
15331,21,13,1
15332,10,100,1
15333,21,100,1
15334,21,100,1
15335,21,55,1
15336,21,13,0
15336,21,55,0
15336,21,100,1
15337,10,100,1
15338,23,13,1
15339,10,100,1
15340,21,100,1
15341,10,13,0
15341,10,55,0
15341,10,100,1
15342,23,100,1
15343,23,100,1
15344,10,100,1
15345,10,100,1
15346,10,100,1
15347,21,100,1
15348,10,13,0
15348,10,55,0
15348,10,100,1
15349,21,55,1
15350,10,100,1
15351,10,55,1
15352,10,100,1
15353,21,55,1
15354,10,100,1
15355,23,55,1
15356,21,55,1
15357,10,13,0
15357,10,55,0
15357,10,100,1
15358,23,100,1
15359,23,100,1
15360,21,55,1
15361,10,100,1
15362,23,100,1
15363,23,100,1
15364,23,100,1
15365,23,100,1
15366,21,55,1
15367,10,100,1
15368,10,13,0
15368,10,55,0
15368,10,100,1
15369,21,100,1
15370,21,55,1
15371,10,100,1
15372,10,100,1
15373,10,55,1
15374,21,55,1
15375,10,100,1
15376,21,100,1
15377,23,100,1
15378,21,55,1
15379,23,13,1
15380,23,13,1
15381,21,13,1
15382,23,55,1
15383,23,13,1
15384,10,55,1
15385,10,100,1
15386,23,13,1
15387,10,100,1
15388,21,100,1
15389,21,100,1
15390,10,55,1
15391,10,13,0
15391,10,55,0
15391,10,100,1
15392,21,100,1
15393,21,13,1
15394,21,13,0
15394,21,55,0
15394,21,100,1
15395,21,100,1
15396,23,13,1
15397,21,100,1
15398,23,13,1
15399,21,55,1
15400,23,13,1
15401,10,100,1
15402,10,55,1
15403,23,13,1
15404,10,100,1
15405,23,100,1
15406,10,100,1
15407,21,100,1
15408,21,100,1
15409,10,100,1
15410,21,55,1
15411,21,100,1
15412,10,55,1
15413,10,100,1
15414,10,55,1
15415,10,55,1
15416,21,55,1
15417,23,13,0
15417,23,55,0
15417,23,100,1
15418,21,100,1
15419,10,100,1
15420,23,13,1
15421,21,100,1
15422,10,55,1
15423,10,100,1
15424,23,100,1
15425,10,100,1
15426,21,100,1
15427,23,100,1
15428,10,100,1
15429,23,100,1
15430,21,55,1
15431,23,13,1
15432,10,100,1
15433,23,100,1
15434,10,100,1
15435,10,55,1
15436,10,100,1
15437,10,100,1
15438,21,100,1
15439,23,55,1
15440,21,55,1
15441,10,55,1
15442,23,13,1
15443,10,100,1
15444,10,100,1
15445,10,100,1
15446,21,13,1
15447,23,13,0
15447,23,55,0
15447,23,100,1
15448,21,55,1
15449,10,100,1
15450,21,55,1
15451,21,100,1
15452,10,13,0
15452,10,55,0
15452,10,100,1
15453,23,100,1
15454,23,100,1
15455,23,55,1
15456,10,100,1
15457,23,55,1
15458,10,100,1
15459,10,55,1
15460,23,13,0
15460,23,55,0
15460,23,100,1
15461,23,13,1
15462,23,100,1
15463,10,100,1
15464,10,100,1
15465,10,100,1
15466,23,100,1
15467,10,100,1
15468,10,100,1
15469,21,100,1
15470,23,100,1
15471,10,100,1
15472,10,100,1
15473,10,100,1
15474,21,55,1
15475,23,13,1
15476,21,100,1
15477,10,100,1
15478,23,13,1
15479,23,13,1
15480,10,100,1
15481,10,100,1
15482,10,13,0
15482,10,55,0
15482,10,100,1
15483,21,55,1
15484,10,55,1
15485,23,100,1
15486,10,100,1
15487,23,13,0
15487,23,55,0
15487,23,100,1
15488,23,100,1
15489,10,100,1
15490,23,100,1
15491,21,55,1
15492,10,100,1
15493,10,100,1
15494,23,13,1
15495,10,55,1
15496,10,100,1
15497,21,100,1
15498,21,100,1
15499,21,55,1
15500,10,100,1
15501,10,13,0
15501,10,55,0
15501,10,100,1
15502,21,13,1
15503,23,100,1
15504,10,100,1
15505,10,100,1
15506,21,100,1
15507,10,100,1
15508,10,100,1
15509,10,55,1
15510,10,100,1
15511,23,100,1
15512,10,100,1
15513,21,55,1
15514,10,100,1
15515,10,100,1
15516,23,55,1
15517,23,100,1
15518,10,55,1
15519,10,100,1
15520,21,100,1
15521,21,55,1
15522,10,100,1
15523,10,100,1
15524,23,13,1
15525,21,100,1
15526,10,13,0
15526,10,55,0
15526,10,100,1
15527,21,55,1
15528,23,13,1
15529,23,13,1
15530,10,55,1
15531,21,13,1
15532,10,55,1
15533,10,100,1
15534,23,13,1
15535,23,55,1
15536,10,100,1
15537,10,13,0
15537,10,55,0
15537,10,100,1
15538,10,100,1
15539,21,100,1
15540,10,100,1
15541,10,100,1
15542,10,100,1
15543,10,100,1
15544,21,55,1
15545,10,100,1
15546,23,100,1
15547,23,100,1
15548,23,13,1
15549,23,13,1
15550,23,100,1
15551,21,55,1
15552,23,55,1
15553,23,100,1
15554,23,13,1
15555,10,100,1
15556,10,55,1
15557,21,100,1
15558,23,13,1
15559,21,55,1
15560,23,55,1
15561,10,100,1
15562,10,100,1
15563,10,100,1
15564,10,100,1
15565,23,13,1
15566,23,100,1
15567,10,100,1
15568,21,13,1
15569,10,13,0
15569,10,55,0
15569,10,100,1
15570,23,100,1
15571,23,13,0
15571,23,55,0
15571,23,100,1
15572,23,13,1
15573,23,100,1
15574,10,100,1
15575,21,100,1
15576,23,13,1
15577,10,55,1
15578,23,55,1
15579,10,100,1
15580,10,100,1
15581,23,13,1
15582,23,100,1
15583,10,100,1
15584,21,100,1
15585,21,55,1
15586,21,55,1
15587,10,100,1
15588,21,55,1
15589,10,13,0
15589,10,55,0
15589,10,100,1
15590,23,100,1
15591,10,100,1
15592,10,100,1
15593,21,13,0
15593,21,55,0
15593,21,100,1
15594,21,100,1
15595,23,100,1
15596,23,13,1
15597,10,100,1
15598,21,13,1
15599,21,55,1
15600,10,55,1
15601,23,100,1
15602,23,13,1
15603,10,100,1
15604,23,100,1
15605,21,55,1
15606,23,100,1
15607,21,55,1
15608,10,100,1
15609,23,100,1
15610,21,55,1
15611,10,100,1
15612,21,100,1
15613,23,13,1
15614,23,55,1
15615,23,100,1
15616,10,100,1
15617,21,55,1
15618,10,100,1
15619,21,100,1
15620,10,100,1
15621,10,13,0
15621,10,55,0
15621,10,100,1
15622,10,100,1
15623,10,100,1
15624,10,100,1
15625,23,55,1
15626,10,100,1
15627,23,13,1
15628,23,13,1
15629,23,13,1
15630,23,13,1
15631,23,100,1
15632,10,100,1
15633,10,55,1
15634,21,100,1
15635,10,100,1
15636,10,100,1
15637,10,55,1
15638,23,100,1
15639,10,100,1
15640,10,100,1
15641,23,100,1
15642,21,100,1
15643,21,13,0
15643,21,55,0
15643,21,100,1
15644,21,13,1
15645,21,55,1
15646,23,100,1
15647,21,100,1
15648,10,100,1
15649,10,55,1
15650,23,100,1
15651,10,100,1
15652,10,100,1
15653,10,55,1
15654,10,100,1
15655,23,100,1
15656,23,100,1
15657,23,100,1
15658,10,55,1
15659,10,100,1
15660,10,100,1
15661,10,100,1
15662,10,100,1
15663,23,100,1
15664,21,55,1
15665,10,100,1
15666,23,100,1
15667,10,100,1
15668,10,55,1
15669,10,100,1
15670,10,100,1
15671,23,55,1
15672,10,100,1
15673,23,13,0
15673,23,55,0
15673,23,100,1
15674,10,100,1
15675,23,55,1
15676,21,100,1
15677,10,100,1
15678,23,13,0
15678,23,55,0
15678,23,100,1
15679,10,55,1
15680,10,100,1
15681,10,100,1
15682,10,100,1
15683,10,100,1
15684,10,100,1
15685,21,13,1
15686,10,100,1
15687,10,100,1
15688,21,13,1
15689,10,55,1
15690,21,100,1
15691,23,13,1
15692,10,100,1
15693,10,55,1
15694,10,55,1
15695,10,100,1
15696,23,100,1
15697,10,13,0
15697,10,55,0
15697,10,100,1
15698,23,55,1
15699,21,55,1
15700,21,100,1
15701,23,100,1
15702,10,55,1
15703,10,13,0
15703,10,55,0
15703,10,100,1
15704,10,55,1
15705,21,100,1
15706,10,13,0
15706,10,55,0
15706,10,100,1
15707,10,13,0
15707,10,55,0
15707,10,100,1
15708,23,13,1
15709,21,55,1
15710,10,100,1
15711,21,100,1
15712,10,100,1
15713,10,100,1
15714,23,55,1
15715,23,55,1
15716,10,100,1
15717,21,55,1
15718,23,13,1
15719,10,100,1
15720,23,13,1
15721,21,55,1
15722,21,100,1
15723,10,100,1
15724,21,55,1
15725,10,100,1
15726,23,100,1
15727,10,100,1
15728,10,100,1
15729,10,100,1
15730,10,100,1
15731,10,100,1
15732,10,100,1
15733,10,55,1
15734,10,13,0
15734,10,55,0
15734,10,100,1
15735,10,55,1
15736,10,100,1
15737,10,100,1
15738,23,13,1
15739,10,100,1
15740,23,100,1
15741,10,100,1
15742,23,13,1
15743,10,100,1
15744,23,13,1
15745,23,13,1
15746,23,13,1
15747,10,100,1
15748,10,13,0
15748,10,55,0
15748,10,100,1
15749,10,100,1
15750,10,100,1
15751,23,100,1
15752,23,100,1
15753,10,13,0
15753,10,55,0
15753,10,100,1
15754,23,13,1
15755,21,100,1
15756,10,100,1
15757,21,100,1
15758,23,100,1
15759,23,100,1
15760,23,100,1
15761,21,55,1
15762,21,100,1
15763,10,100,1
15764,21,13,0
15764,21,55,0
15764,21,100,1
15765,10,100,1
15766,10,100,1
15767,23,55,1
15768,10,13,0
15768,10,55,0
15768,10,100,1
15769,23,55,1
15770,10,100,1
15771,10,100,1
15772,10,55,1
15773,10,100,1
15774,10,100,1
15775,10,13,0
15775,10,55,0
15775,10,100,1
15776,23,13,0
15776,23,55,0
15776,23,100,1
15777,10,13,0
15777,10,55,0
15777,10,100,1
15778,10,55,1
15779,10,55,1
15780,10,100,1
15781,23,100,1
15782,10,100,1
15783,10,100,1
15784,23,13,1
15785,10,100,1
15786,21,55,1
15787,10,100,1
15788,10,55,1
15789,10,55,1
15790,23,55,1
15791,23,100,1
15792,23,55,1
15793,23,13,1
15794,21,100,1
15795,10,100,1
15796,21,55,1
15797,23,100,1
15798,10,55,1
15799,10,100,1
15800,23,55,1
15801,10,100,1
15802,10,100,1
15803,10,100,1
15804,23,100,1
15805,23,100,1
15806,10,100,1
15807,21,55,1
15808,21,100,1
15809,23,100,1
15810,10,100,1
15811,10,55,1
15812,21,55,1
15813,21,55,1
15814,10,100,1
15815,21,100,1
15816,21,100,1
15817,10,55,1
15818,10,100,1
15819,10,100,1
15820,23,100,1
15821,10,100,1
15822,23,55,1
15823,10,55,1
15824,10,100,1
15825,10,13,0
15825,10,55,0
15825,10,100,1
15826,21,100,1
15827,10,100,1
15828,21,100,1
15829,23,100,1
15830,23,100,1
15831,10,55,1
15832,10,100,1
15833,21,55,1
15834,10,100,1
15835,10,100,1
15836,10,100,1
15837,21,55,1
15838,10,13,0
15838,10,55,0
15838,10,100,1
15839,10,55,1
15840,23,13,1
15841,21,100,1
15842,10,100,1
15843,10,100,1
15844,23,100,1
15845,10,100,1
15846,10,55,1
15847,10,55,1
15848,10,100,1
15849,10,100,1
15850,23,55,1
15851,23,100,1
15852,10,55,1
15853,10,55,1
15854,21,100,1
15855,10,100,1
15856,21,100,1
15857,10,100,1
15858,21,55,1
15859,23,13,1
15860,21,55,1
15861,21,100,1
15862,10,55,1
15863,21,55,1
15864,10,100,1
15865,10,100,1
15866,10,100,1
15867,10,100,1
15868,10,100,1
15869,10,55,1
15870,23,13,0
15870,23,55,0
15870,23,100,1
15871,21,55,1
15872,10,13,0
15872,10,55,0
15872,10,100,1
15873,10,100,1
15874,10,100,1
15875,21,100,1
15876,23,13,0
15876,23,55,0
15876,23,100,1
15877,23,55,1
15878,10,55,1
15879,23,100,1
15880,23,13,1
15881,10,100,1
15882,23,13,1
15883,10,100,1
15884,10,13,0
15884,10,55,0
15884,10,100,1
15885,23,100,1
15886,21,13,1
15887,21,55,1
15888,21,100,1
15889,10,100,1
15890,10,100,1
15891,10,100,1
15892,10,100,1
15893,10,100,1
15894,23,100,1
15895,23,13,1
15896,23,13,1
15897,10,100,1
15898,10,13,0
15898,10,55,0
15898,10,100,1
15899,10,100,1
15900,23,55,1
15901,23,55,1
15902,10,100,1
15903,23,13,1
15904,23,13,1
15905,10,13,0
15905,10,55,0
15905,10,100,1
15906,21,55,1
15907,10,100,1
15908,23,100,1
15909,10,100,1
15910,10,100,1
15911,10,100,1
15912,10,55,1
15913,23,100,1
15914,10,13,0
15914,10,55,0
15914,10,100,1
15915,10,100,1
15916,21,13,1
15917,10,100,1
15918,23,100,1
15919,10,55,1
15920,23,55,1
15921,10,100,1
15922,10,55,1
15923,23,100,1
15924,23,13,1
15925,23,13,1
15926,10,13,0
15926,10,55,0
15926,10,100,1
15927,10,100,1
15928,21,55,1
15929,23,13,1
15930,10,100,1
15931,10,13,0
15931,10,55,0
15931,10,100,1
15932,10,55,1
15933,23,100,1
15934,21,55,1
15935,21,100,1
15936,10,100,1
15937,21,55,1
15938,10,55,1
15939,10,100,1
15940,23,13,1
15941,23,100,1
15942,23,13,1
15943,10,100,1
15944,21,13,1
15945,10,100,1
15946,21,100,1
15947,23,100,1
15948,10,100,1
15949,21,55,1
15950,10,13,0
15950,10,55,0
15950,10,100,1
15951,21,100,1
15952,23,13,1
15953,10,100,1
15954,10,100,1
15955,10,100,1
15956,23,100,1
15957,10,100,1
15958,21,100,1
15959,10,100,1
15960,10,100,1
15961,21,13,1
15962,23,100,1
15963,23,100,1
15964,10,100,1
15965,10,100,1
15966,23,100,1
15967,10,100,1
15968,21,55,1
15969,10,100,1
15970,23,13,1
15971,10,100,1
15972,10,55,1
15973,10,13,0
15973,10,55,0
15973,10,100,1
15974,10,100,1
15975,23,13,1
15976,10,100,1
15977,23,100,1
15978,10,100,1
15979,23,55,1
15980,10,100,1
15981,10,100,1
15982,21,13,1
15983,10,100,1
15984,21,100,1
15985,23,100,1
15986,23,13,1
15987,23,55,1
15988,21,55,1
15989,23,100,1
15990,10,100,1
15991,23,13,1
15992,10,55,1
15993,10,13,0
15993,10,55,0
15993,10,100,1
15994,23,13,1
15995,23,100,1
15996,21,55,1
15997,10,100,1
15998,21,100,1
15999,23,100,1
16000,10,13,0
16000,10,55,0
16000,10,100,1
16001,10,100,1
16002,10,100,1
16003,23,13,1
16004,21,13,1
16005,10,55,1
16006,10,100,1
16007,21,100,1
16008,21,55,1
16009,10,100,1
16010,23,100,1
16011,10,13,0
16011,10,55,0
16011,10,100,1
16012,10,100,1
16013,23,13,1
16014,21,13,1
16015,10,100,1
16016,23,55,1
16017,23,13,0
16017,23,55,0
16017,23,100,1
16018,21,55,1
16019,21,55,1
16020,10,55,1
16021,21,100,1
16022,10,55,1
16023,23,100,1
16024,10,100,1
16025,23,100,1
16026,10,100,1
16027,21,55,1
16028,23,13,1
16029,21,55,1
16030,23,100,1
16031,10,100,1
16032,10,100,1
16033,10,100,1
16034,10,100,1
16035,10,100,1
16036,23,13,0
16036,23,55,0
16036,23,100,1
16037,10,100,1
16038,10,100,1
16039,21,13,1
16040,10,55,1
16041,10,100,1
16042,21,100,1
16043,23,13,1
16044,23,100,1
16045,10,100,1
16046,21,100,1
16047,10,100,1
16048,10,55,1
16049,23,100,1
16050,23,55,1
16051,10,100,1
16052,10,55,1
16053,10,100,1
16054,23,100,1
16055,10,100,1
16056,10,100,1
16057,23,55,1
16058,10,100,1
16059,10,100,1
16060,10,100,1
16061,23,55,1
16062,23,55,1
16063,10,100,1
16064,21,13,1
16065,10,100,1
16066,23,13,1
16067,10,100,1
16068,21,13,1
16069,10,100,1
16070,21,100,1
16071,10,100,1
16072,10,100,1
16073,21,55,1
16074,21,100,1
16075,23,100,1
16076,23,13,1
16077,10,55,1
16078,23,13,1
16079,10,13,0
16079,10,55,0
16079,10,100,1
16080,10,100,1
16081,10,100,1
16082,21,55,1
16083,21,100,1
16084,10,55,1
16085,10,55,1
16086,10,100,1
16087,10,100,1
16088,23,100,1
16089,21,55,1
16090,21,100,1
16091,10,13,0
16091,10,55,0
16091,10,100,1
16092,10,100,1
16093,10,100,1
16094,23,100,1
16095,10,55,1
16096,23,100,1
16097,21,100,1
16098,21,55,1
16099,23,13,1
16100,10,100,1
16101,10,100,1
16102,23,55,1
16103,10,100,1
16104,10,55,1
16105,10,55,1
16106,10,100,1
16107,10,55,1
16108,21,55,1
16109,21,100,1
16110,21,13,0
16110,21,55,0
16110,21,100,1
16111,23,100,1
16112,10,100,1
16113,23,13,0
16113,23,55,0
16113,23,100,1
16114,21,100,1
16115,23,100,1
16116,10,100,1
16117,23,100,1
16118,23,55,1
16119,10,13,0
16119,10,55,0
16119,10,100,1
16120,10,100,1
16121,10,100,1
16122,10,100,1
16123,23,100,1
16124,23,13,1
16125,23,55,1
16126,10,100,1
16127,23,13,1
16128,10,100,1
16129,23,13,1
16130,21,55,1
16131,23,13,1
16132,10,55,1
16133,23,100,1
16134,23,55,1
16135,10,100,1
16136,10,55,1
16137,23,13,1
16138,10,55,1
16139,10,55,1
16140,10,100,1
16141,23,55,1
16142,23,100,1
16143,23,100,1
16144,23,100,1
16145,23,100,1
16146,10,13,0
16146,10,55,0
16146,10,100,1
16147,21,55,1
16148,23,100,1
16149,21,100,1
16150,10,100,1
16151,10,100,1
16152,23,13,1
16153,23,55,1
16154,21,100,1
16155,21,13,1
16156,21,55,1
16157,10,100,1
16158,10,55,1
16159,23,100,1
16160,21,55,1
16161,21,100,1
16162,21,100,1
16163,23,55,1
16164,21,13,1
16165,23,13,1
16166,10,100,1
16167,21,55,1
16168,21,100,1
16169,23,55,1
16170,23,13,1
16171,21,100,1
16172,10,55,1
16173,10,100,1
16174,10,100,1
16175,10,100,1
16176,21,55,1
16177,10,100,1
16178,21,55,1
16179,10,100,1
16180,23,100,1
16181,23,55,1
16182,10,55,1
16183,10,100,1
16184,23,13,1
16185,23,100,1
16186,21,100,1
16187,10,100,1
16188,10,13,0
16188,10,55,0
16188,10,100,1
16189,23,100,1
16190,10,100,1
16191,10,13,0
16191,10,55,0
16191,10,100,1
16192,23,100,1
16193,10,100,1
16194,10,100,1
16195,10,55,1
16196,21,100,1
16197,21,100,1
16198,10,100,1
16199,10,100,1
16200,23,100,1
16201,10,55,1
16202,21,55,1
16203,10,100,1
16204,10,100,1
16205,10,100,1
16206,10,100,1
16207,23,13,1
16208,21,55,1
16209,23,13,1
16210,10,100,1
16211,10,100,1
16212,21,55,1
16213,10,55,1
16214,21,100,1
16215,10,100,1
16216,23,100,1
16217,21,100,1
16218,10,100,1
16219,10,55,1
16220,10,55,1
16221,21,13,1
16222,23,13,1
16223,23,100,1
16224,23,13,1
16225,10,100,1
16226,23,13,0
16226,23,55,0
16226,23,100,1
16227,23,55,1
16228,21,55,1
16229,10,55,1
16230,10,13,0
16230,10,55,0
16230,10,100,1
16231,10,55,1
16232,23,100,1
16233,10,100,1
16234,10,100,1
16235,23,100,1
16236,23,100,1
16237,10,100,1
16238,23,100,1
16239,23,13,1
16240,10,100,1
16241,10,55,1
16242,10,100,1
16243,10,100,1
16244,10,55,1
16245,23,13,1
16246,10,55,1
16247,23,13,1
16248,21,55,1
16249,21,55,1
16250,23,13,0
16250,23,55,0
16250,23,100,1
16251,21,13,0
16251,21,55,0
16251,21,100,1
16252,10,55,1
16253,10,100,1
16254,21,100,1
16255,10,100,1
16256,10,55,1
16257,10,55,1
16258,10,55,1
16259,10,100,1
16260,10,13,0
16260,10,55,0
16260,10,100,1
16261,21,55,1
16262,21,100,1
16263,23,100,1
16264,23,100,1
16265,10,100,1
16266,10,100,1
16267,10,55,1
16268,23,13,1
16269,10,100,1
16270,23,100,1
16271,21,13,1
16272,10,55,1
16273,21,55,1
16274,23,13,1
16275,21,55,1
16276,23,13,1
16277,23,100,1
16278,23,100,1
16279,10,100,1
16280,23,13,1
16281,10,100,1
16282,23,100,1
16283,23,13,1
16284,10,100,1
16285,23,13,1
16286,10,100,1
16287,10,100,1
16288,23,13,1
16289,10,100,1
16290,23,13,1
16291,10,100,1
16292,10,100,1
16293,21,100,1
16294,23,13,1
16295,23,100,1
16296,10,100,1
16297,21,100,1
16298,10,55,1
16299,10,100,1
16300,10,100,1
16301,23,13,1
16302,23,55,1
16303,10,100,1
16304,23,100,1
16305,10,100,1
16306,21,55,1
16307,10,13,0
16307,10,55,0
16307,10,100,1
16308,21,100,1
16309,10,13,0
16309,10,55,0
16309,10,100,1
16310,21,100,1
16311,23,100,1
16312,10,100,1
16313,10,100,1
16314,10,100,1
16315,21,55,1
16316,10,55,1
16317,21,13,0
16317,21,55,0
16317,21,100,1
16318,10,100,1
16319,21,100,1
16320,21,13,0
16320,21,55,0
16320,21,100,1
16321,21,55,1
16322,21,100,1
16323,21,100,1
16324,21,100,1
16325,21,100,1
16326,10,55,1
16327,23,13,1
16328,10,100,1
16329,10,100,1
16330,21,100,1
16331,21,100,1
16332,10,100,1
16333,10,100,1
16334,10,100,1
16335,10,100,1
16336,10,13,0
16336,10,55,0
16336,10,100,1
16337,10,55,1
16338,23,100,1
16339,10,100,1
16340,21,100,1
16341,21,100,1
16342,10,55,1
16343,10,55,1
16344,10,100,1
16345,21,55,1
16346,10,100,1
16347,10,100,1
16348,10,100,1
16349,10,100,1
16350,21,13,1
16351,23,13,1
16352,10,100,1
16353,10,100,1
16354,23,55,1
16355,23,13,1
16356,23,13,1
16357,21,100,1
16358,21,55,1
16359,23,100,1
16360,10,13,0
16360,10,55,0
16360,10,100,1
16361,21,100,1
16362,21,55,1
16363,23,55,1
16364,10,55,1
16365,10,100,1
16366,10,100,1
16367,23,13,1
16368,23,13,1
16369,10,100,1
16370,21,55,1
16371,10,100,1
16372,10,100,1
16373,10,100,1
16374,23,55,1
16375,10,100,1
16376,10,100,1
16377,10,100,1
16378,10,100,1
16379,10,100,1
16380,10,13,0
16380,10,55,0
16380,10,100,1
16381,10,100,1
16382,10,100,1
16383,10,100,1
16384,10,100,1
16385,10,100,1
16386,10,100,1
16387,23,55,1
16388,21,100,1
16389,23,100,1
16390,23,100,1
16391,21,100,1
16392,10,100,1
16393,23,100,1
16394,10,55,1
16395,10,100,1
16396,23,13,1
16397,23,55,1
16398,21,100,1
16399,10,100,1
16400,23,100,1
16401,10,13,0
16401,10,55,0
16401,10,100,1
16402,21,100,1
16403,21,55,1
16404,21,100,1
16405,10,100,1
16406,10,100,1
16407,23,13,0
16407,23,55,0
16407,23,100,1
16408,10,100,1
16409,23,13,1
16410,10,13,0
16410,10,55,0
16410,10,100,1
16411,21,55,1
16412,21,55,1
16413,23,13,0
16413,23,55,0
16413,23,100,1
16414,10,100,1
16415,23,13,0
16415,23,55,0
16415,23,100,1
16416,23,100,1
16417,10,100,1
16418,10,100,1
16419,10,100,1
16420,10,55,1
16421,23,100,1
16422,23,13,1
16423,23,100,1
16424,23,13,1
16425,21,55,1
16426,10,100,1
16427,23,13,1
16428,10,55,1
16429,10,55,1
16430,10,100,1
16431,10,100,1
16432,21,100,1
16433,23,13,1
16434,10,55,1
16435,10,100,1
16436,23,100,1
16437,10,55,1
16438,10,100,1
16439,23,100,1
16440,21,13,1
16441,10,100,1
16442,10,100,1
16443,10,100,1
16444,10,100,1
16445,10,100,1
16446,10,100,1
16447,10,100,1
16448,10,100,1
16449,10,100,1
16450,21,100,1
16451,23,100,1
16452,10,13,0
16452,10,55,0
16452,10,100,1
16453,23,13,1
16454,10,100,1
16455,10,100,1
16456,23,13,0
16456,23,55,0
16456,23,100,1
16457,21,100,1
16458,10,100,1
16459,23,100,1
16460,23,55,1
16461,23,13,1
16462,10,100,1
16463,23,100,1
16464,23,100,1
16465,21,100,1
16466,23,13,1
16467,10,55,1
16468,21,55,1
16469,21,55,1
16470,23,13,1
16471,10,55,1
16472,10,100,1
16473,10,100,1
16474,23,55,1
16475,10,100,1
16476,10,100,1
16477,21,55,1
16478,23,100,1
16479,10,100,1
16480,23,55,1
16481,10,100,1
16482,10,100,1
16483,21,100,1
16484,23,100,1
16485,10,100,1
16486,23,13,0
16486,23,55,0
16486,23,100,1
16487,21,100,1
16488,10,13,0
16488,10,55,0
16488,10,100,1
16489,23,55,1
16490,10,100,1
16491,10,100,1
16492,23,55,1
16493,23,100,1
16494,23,100,1
16495,10,100,1
16496,23,100,1
16497,21,100,1
16498,10,55,1
16499,10,100,1
16500,10,100,1
16501,10,100,1
16502,10,100,1
16503,10,100,1
16504,10,100,1
16505,10,100,1
16506,10,13,0
16506,10,55,0
16506,10,100,1
16507,23,100,1
16508,10,55,1
16509,10,100,1
16510,21,55,1
16511,10,100,1
16512,23,100,1
16513,10,55,1
16514,10,55,1
16515,10,100,1
16516,23,13,1
16517,21,55,1
16518,21,100,1
16519,23,13,1
16520,23,100,1
16521,10,55,1
16522,21,55,1
16523,23,100,1
16524,23,13,1
16525,23,55,1
16526,23,13,1
16527,23,13,1
16528,10,100,1
16529,10,100,1
16530,10,55,1
16531,10,55,1
16532,10,100,1
16533,10,13,0
16533,10,55,0
16533,10,100,1
16534,23,13,1
16535,10,55,1
16536,10,100,1
16537,10,100,1
16538,23,13,1
16539,10,100,1
16540,21,55,1
16541,10,100,1
16542,10,13,0
16542,10,55,0
16542,10,100,1
16543,21,100,1
16544,21,55,1
16545,23,55,1
16546,23,13,1
16547,21,55,1
16548,10,100,1
16549,21,100,1
16550,23,100,1
16551,23,100,1
16552,23,100,1
16553,10,100,1
16554,10,100,1
16555,10,100,1
16556,21,55,1
16557,21,100,1
16558,23,55,1
16559,23,13,1
16560,10,100,1
16561,23,100,1
16562,21,13,1
16563,23,55,1
16564,23,100,1
16565,23,13,1
16566,21,13,0
16566,21,55,0
16566,21,100,1
16567,10,100,1
16568,23,100,1
16569,21,100,1
16570,10,100,1
16571,10,55,1
16572,21,55,1
16573,21,55,1
16574,23,100,1
16575,23,13,1
16576,10,100,1
16577,10,55,1
16578,23,13,1
16579,21,13,1
16580,23,100,1
16581,23,100,1
16582,23,13,1
16583,23,13,1
16584,23,13,1
16585,10,55,1
16586,23,55,1
16587,10,100,1
16588,10,55,1
16589,23,100,1
16590,23,100,1
16591,23,13,1
16592,10,55,1
16593,10,100,1
16594,10,100,1
16595,10,100,1
16596,10,100,1
16597,23,13,1
16598,21,100,1
16599,10,100,1
16600,23,100,1
16601,23,55,1
16602,10,100,1
16603,23,13,1
16604,23,13,1
16605,10,100,1
16606,10,100,1
16607,10,100,1
16608,10,55,1
16609,10,55,1
16610,21,100,1
16611,21,100,1
16612,10,100,1
16613,23,100,1
16614,10,100,1
16615,10,100,1
16616,21,55,1
16617,21,55,1
16618,10,55,1
16619,23,100,1
16620,10,100,1
16621,10,100,1
16622,23,55,1
16623,10,100,1
16624,10,55,1
16625,23,100,1
16626,10,100,1
16627,10,100,1
16628,10,100,1
16629,10,13,0
16629,10,55,0
16629,10,100,1
16630,23,100,1
16631,23,13,1
16632,10,100,1
16633,10,100,1
16634,10,100,1
16635,23,100,1
16636,10,13,0
16636,10,55,0
16636,10,100,1
16637,23,13,1
16638,10,100,1
