block_id,A,B,probability
6149,21,100,1
6150,10,100,1
6151,10,100,1
6152,10,100,1
6153,10,13,0
6153,10,55,0
6153,10,100,1
6154,10,55,1
6155,21,100,1
6156,21,13,1
6157,23,13,1
6158,23,55,1
6159,23,13,1
6160,23,13,1
6161,21,55,1
6162,21,55,1
6163,10,100,1
6164,23,100,1
6165,23,100,1
6166,10,100,1
6167,10,100,1
6168,10,100,1
6169,10,13,0
6169,10,55,0
6169,10,100,1
6170,23,55,1
6171,23,13,1
6172,10,55,1
6173,21,13,0
6173,21,55,0
6173,21,100,1
6174,10,100,1
6175,10,100,1
6176,23,100,1
6177,21,100,1
6178,10,13,0
6178,10,55,0
6178,10,100,1
6179,10,100,1
6180,10,100,1
6181,23,13,1
6182,23,100,1
6183,10,55,1
6184,10,55,1
6185,21,100,1
6186,23,55,1
6187,21,55,1
6188,23,13,1
6189,10,100,1
6190,21,13,0
6190,21,55,0
6190,21,100,1
6191,23,100,1
6192,23,55,1
6193,23,100,1
6194,10,100,1
6195,10,100,1
6196,21,100,1
6197,10,13,0
6197,10,55,0
6197,10,100,1
6198,23,13,1
6199,10,100,1
6200,23,100,1
6201,10,100,1
6202,10,13,0
6202,10,55,0
6202,10,100,1
6203,10,55,1
6204,10,100,1
6205,10,100,1
6206,10,100,1
6207,21,13,0
6207,21,55,0
6207,21,100,1
6208,21,55,1
6209,10,100,1
6210,10,100,1
6211,21,55,1
6212,10,100,1
6213,10,55,1
6214,10,100,1
6215,10,55,1
6216,23,100,1
6217,23,100,1
6218,10,100,1
6219,10,55,1
6220,23,13,0
6220,23,55,0
6220,23,100,1
6221,21,55,1
6222,21,100,1
6223,23,13,1
6224,21,100,1
6225,21,55,1
6226,21,100,1
6227,10,55,1
6228,10,100,1
6229,10,100,1
6230,21,100,1
6231,21,13,1
6232,10,100,1
6233,21,100,1
6234,23,13,1
6235,10,13,0
6235,10,55,0
6235,10,100,1
6236,10,13,0
6236,10,55,0
6236,10,100,1
6237,23,100,1
6238,10,13,0
6238,10,55,0
6238,10,100,1
6239,10,100,1
6240,10,100,1
6241,10,13,0
6241,10,55,0
6241,10,100,1
6242,10,100,1
6243,23,100,1
6244,10,100,1
6245,21,100,1
6246,23,13,0
6246,23,55,0
6246,23,100,1
6247,23,13,1
6248,23,13,1
6249,10,100,1
6250,23,100,1
6251,21,55,1
6252,23,13,1
6253,10,13,0
6253,10,55,0
6253,10,100,1
6254,23,13,1
6255,23,13,0
6255,23,55,0
6255,23,100,1
6256,23,100,1
6257,21,13,0
6257,21,55,0
6257,21,100,1
6258,23,13,1
6259,23,13,0
6259,23,55,0
6259,23,100,1
6260,21,13,1
6261,10,100,1
6262,10,55,1
6263,10,55,1
6264,10,55,1
6265,23,100,1
6266,23,100,1
6267,10,55,1
6268,10,55,1
6269,10,100,1
6270,10,55,1
6271,10,55,1
6272,10,55,1
6273,10,55,1
6274,10,13,0
6274,10,55,0
6274,10,100,1
6275,10,100,1
6276,10,100,1
6277,10,100,1
6278,10,100,1
6279,10,100,1
6280,10,100,1
6281,10,100,1
6282,10,100,1
6283,10,100,1
6284,23,55,1
6285,10,100,1
6286,10,100,1
6287,21,100,1
6288,10,100,1
6289,23,55,1
6290,10,100,1
6291,10,55,1
6292,23,13,1
6293,21,13,1
6294,10,100,1
6295,23,13,1
6296,23,13,1
6297,21,13,1
6298,10,55,1
6299,21,100,1
6300,21,100,1
6301,23,100,1
6302,10,100,1
6303,21,55,1
6304,23,100,1
6305,21,55,1
6306,10,100,1
6307,23,13,1
6308,23,100,1
6309,10,13,0
6309,10,55,0
6309,10,100,1
6310,10,100,1
6311,10,100,1
6312,23,100,1
6313,23,13,0
6313,23,55,0
6313,23,100,1
6314,21,55,1
6315,10,13,0
6315,10,55,0
6315,10,100,1
6316,10,100,1
6317,23,100,1
6318,23,100,1
6319,10,55,1
6320,23,100,1
6321,10,100,1
6322,23,13,1
6323,10,55,1
6324,23,100,1
6325,10,13,0
6325,10,55,0
6325,10,100,1
6326,23,55,1
6327,23,13,1
6328,10,55,1
6329,10,13,0
6329,10,55,0
6329,10,100,1
6330,21,55,1
6331,23,13,1
6332,10,100,1
6333,21,55,1
6334,21,100,1
6335,10,13,0
6335,10,55,0
6335,10,100,1
6336,10,13,0
6336,10,55,0
6336,10,100,1
6337,10,100,1
6338,10,100,1
6339,10,100,1
6340,23,13,1
6341,21,13,0
6341,21,55,0
6341,21,100,1
6342,21,100,1
6343,21,13,1
6344,21,55,1
6345,23,13,0
6345,23,55,0
6345,23,100,1
6346,23,13,0
6346,23,55,0
6346,23,100,1
6347,21,13,0
6347,21,55,0
6347,21,100,1
6348,10,55,1
6349,21,55,1
6350,23,55,1
6351,21,13,0
6351,21,55,0
6351,21,100,1
6352,23,13,1
6353,10,13,0
6353,10,55,0
6353,10,100,1
6354,21,55,1
6355,23,100,1
6356,21,100,1
6357,23,100,1
6358,10,100,1
6359,23,100,1
6360,23,13,1
6361,21,100,1
6362,23,55,1
6363,21,55,1
6364,10,13,0
6364,10,55,0
6364,10,100,1
6365,21,100,1
6366,10,100,1
6367,23,13,1
6368,10,13,0
6368,10,55,0
6368,10,100,1
6369,10,13,0
6369,10,55,0
6369,10,100,1
6370,10,100,1
6371,10,100,1
6372,10,100,1
6373,10,100,1
6374,23,100,1
6375,10,100,1
6376,10,55,1
6377,10,100,1
6378,10,100,1
6379,23,13,0
6379,23,55,0
6379,23,100,1
6380,23,100,1
6381,23,13,0
6381,23,55,0
6381,23,100,1
6382,10,100,1
6383,10,100,1
6384,23,100,1
6385,10,100,1
6386,10,100,1
6387,23,55,1
6388,23,13,1
6389,10,55,1
6390,23,55,1
6391,10,100,1
6392,10,100,1
6393,10,13,0
6393,10,55,0
6393,10,100,1
6394,10,100,1
6395,21,55,1
6396,10,13,0
6396,10,55,0
6396,10,100,1
6397,21,100,1
6398,23,55,1
6399,10,100,1
6400,10,13,0
6400,10,55,0
6400,10,100,1
6401,23,100,1
6402,10,13,0
6402,10,55,0
6402,10,100,1
6403,10,100,1
6404,21,55,1
6405,10,55,1
6406,21,55,1
6407,10,55,1
6408,23,100,1
6409,23,100,1
6410,10,100,1
6411,23,55,1
6412,10,55,1
6413,10,100,1
6414,23,55,1
6415,23,13,0
6415,23,55,0
6415,23,100,1
6416,10,100,1
6417,10,13,0
6417,10,55,0
6417,10,100,1
6418,10,13,0
6418,10,55,0
6418,10,100,1
6419,23,13,1
6420,23,13,1
6421,23,55,1
6422,10,100,1
6423,10,100,1
6424,10,100,1
6425,10,100,1
6426,10,100,1
6427,10,55,1
6428,23,55,1
6429,23,13,1
6430,23,100,1
6431,23,13,1
6432,21,55,1
6433,10,100,1
6434,10,100,1
6435,23,55,1
6436,21,100,1
6437,10,100,1
6438,23,100,1
6439,10,100,1
6440,23,13,0
6440,23,55,0
6440,23,100,1
6441,10,13,0
6441,10,55,0
6441,10,100,1
6442,10,100,1
6443,21,100,1
6444,23,13,1
6445,10,13,0
6445,10,55,0
6445,10,100,1
6446,21,100,1
6447,23,13,1
6448,10,100,1
6449,23,13,0
6449,23,55,0
6449,23,100,1
6450,23,100,1
6451,23,13,1
6452,10,100,1
6453,23,13,1
6454,10,13,0
6454,10,55,0
6454,10,100,1
6455,10,100,1
6456,10,100,1
6457,21,55,1
6458,10,100,1
6459,10,100,1
6460,10,100,1
6461,23,13,0
6461,23,55,0
6461,23,100,1
6462,21,55,1
6463,10,100,1
6464,23,13,1
6465,23,13,0
6465,23,55,0
6465,23,100,1
6466,23,13,1
6467,21,55,1
6468,23,55,1
6469,21,55,1
6470,10,13,0
6470,10,55,0
6470,10,100,1
6471,10,100,1
6472,23,13,1
6473,21,55,1
6474,23,100,1
6475,23,55,1
6476,10,100,1
6477,10,13,0
6477,10,55,0
6477,10,100,1
6478,23,55,1
6479,10,100,1
6480,10,100,1
6481,23,55,1
6482,23,100,1
6483,23,13,0
6483,23,55,0
6483,23,100,1
6484,23,13,0
6484,23,55,0
6484,23,100,1
6485,10,100,1
6486,23,13,1
6487,21,100,1
6488,23,100,1
6489,23,100,1
6490,10,100,1
6491,21,13,1
6492,10,55,1
6493,10,100,1
6494,10,100,1
6495,10,55,1
6496,21,55,1
6497,10,100,1
6498,10,55,1
6499,10,100,1
6500,10,100,1
6501,10,13,0
6501,10,55,0
6501,10,100,1
6502,21,55,1
6503,10,100,1
6504,21,100,1
6505,21,13,0
6505,21,55,0
6505,21,100,1
6506,10,100,1
6507,10,100,1
6508,21,13,1
6509,23,55,1
6510,21,55,1
6511,10,100,1
6512,23,13,0
6512,23,55,0
6512,23,100,1
6513,23,55,1
6514,10,100,1
6515,10,100,1
6516,10,100,1
6517,23,13,1
6518,10,100,1
6519,10,100,1
6520,10,100,1
6521,23,13,0
6521,23,55,0
6521,23,100,1
6522,10,13,0
6522,10,55,0
6522,10,100,1
6523,10,55,1
6524,21,13,0
6524,21,55,0
6524,21,100,1
6525,21,55,1
6526,10,100,1
6527,10,100,1
6528,10,55,1
6529,10,100,1
6530,10,55,1
6531,10,100,1
6532,10,55,1
6533,21,13,0
6533,21,55,0
6533,21,100,1
6534,21,55,1
6535,23,13,1
6536,10,100,1
6537,23,100,1
6538,10,100,1
6539,10,100,1
6540,23,100,1
6541,23,13,1
6542,21,55,1
6543,21,55,1
6544,23,100,1
6545,10,100,1
6546,21,13,0
6546,21,55,0
6546,21,100,1
6547,10,55,1
6548,10,100,1
6549,10,13,0
6549,10,55,0
6549,10,100,1
6550,21,55,1
6551,23,13,1
6552,10,100,1
6553,10,100,1
6554,10,55,1
6555,23,55,1
6556,10,100,1
6557,23,100,1
6558,23,13,1
6559,10,100,1
6560,23,100,1
6561,10,55,1
6562,23,13,1
6563,10,100,1
6564,10,100,1
6565,10,100,1
6566,21,100,1
6567,23,55,1
6568,23,13,0
6568,23,55,0
6568,23,100,1
6569,23,13,1
6570,10,100,1
6571,23,100,1
6572,10,100,1
6573,10,100,1
6574,10,55,1
6575,21,55,1
6576,10,100,1
6577,10,100,1
6578,21,55,1
6579,10,13,0
6579,10,55,0
6579,10,100,1
6580,10,13,0
6580,10,55,0
6580,10,100,1
6581,21,55,1
6582,21,13,0
6582,21,55,0
6582,21,100,1
6583,21,100,1
6584,23,100,1
6585,10,100,1
6586,21,100,1
6587,23,13,0
6587,23,55,0
6587,23,100,1
6588,10,100,1
6589,10,13,0
6589,10,55,0
6589,10,100,1
6590,23,55,1
6591,21,13,0
6591,21,55,0
6591,21,100,1
6592,23,100,1
6593,10,100,1
6594,10,13,0
6594,10,55,0
6594,10,100,1
6595,23,55,1
6596,21,55,1
6597,10,13,0
6597,10,55,0
6597,10,100,1
6598,21,55,1
6599,10,100,1
6600,10,100,1
6601,10,13,0
6601,10,55,0
6601,10,100,1
6602,23,13,1
6603,10,55,1
6604,10,100,1
6605,10,55,1
6606,23,100,1
6607,10,13,0
6607,10,55,0
6607,10,100,1
6608,23,55,1
6609,10,13,0
6609,10,55,0
6609,10,100,1
6610,10,13,0
6610,10,55,0
6610,10,100,1
6611,10,100,1
6612,23,13,0
6612,23,55,0
6612,23,100,1
6613,21,13,0
6613,21,55,0
6613,21,100,1
6614,23,100,1
6615,10,13,0
6615,10,55,0
6615,10,100,1
6616,10,100,1
6617,10,13,0
6617,10,55,0
6617,10,100,1
6618,10,100,1
6619,10,100,1
6620,10,55,1
6621,10,55,1
6622,21,100,1
6623,23,100,1
6624,10,100,1
6625,23,100,1
6626,10,13,0
6626,10,55,0
6626,10,100,1
6627,10,100,1
6628,10,55,1
6629,23,13,1
6630,21,13,1
6631,23,100,1
6632,21,55,1
6633,10,100,1
6634,23,100,1
6635,23,13,1
6636,10,100,1
6637,21,55,1
6638,10,13,0
6638,10,55,0
6638,10,100,1
6639,23,100,1
6640,23,100,1
6641,23,55,1
6642,10,100,1
6643,23,13,1
6644,10,100,1
6645,21,55,1
6646,10,100,1
6647,21,100,1
6648,10,100,1
6649,10,13,0
6649,10,55,0
6649,10,100,1
6650,10,55,1
6651,21,100,1
6652,23,13,1
6653,10,13,0
6653,10,55,0
6653,10,100,1
6654,10,100,1
6655,10,55,1
6656,10,13,0
6656,10,55,0
6656,10,100,1
6657,10,100,1
6658,23,100,1
6659,10,100,1
6660,23,13,1
6661,10,55,1
6662,10,55,1
6663,23,13,1
6664,10,100,1
6665,23,100,1
6666,23,55,1
6667,23,55,1
6668,10,100,1
6669,10,100,1
6670,10,100,1
6671,23,13,0
6671,23,55,0
6671,23,100,1
6672,23,13,1
6673,10,13,0
6673,10,55,0
6673,10,100,1
6674,21,55,1
6675,23,100,1
6676,10,100,1
6677,21,55,1
6678,10,100,1
6679,23,13,1
6680,23,100,1
6681,21,100,1
6682,10,100,1
6683,10,55,1
6684,10,55,1
6685,21,55,1
6686,10,100,1
6687,23,100,1
6688,10,100,1
6689,10,100,1
6690,21,100,1
6691,10,100,1
6692,21,100,1
6693,10,100,1
6694,23,100,1
6695,23,13,1
6696,10,13,0
6696,10,55,0
6696,10,100,1
6697,10,100,1
6698,21,55,1
6699,23,100,1
6700,10,55,1
6701,10,100,1
6702,23,13,1
6703,10,100,1
6704,10,100,1
6705,23,100,1
6706,21,100,1
6707,21,100,1
6708,21,55,1
6709,23,100,1
6710,23,13,1
6711,10,55,1
6712,10,100,1
6713,23,100,1
6714,10,100,1
6715,23,100,1
6716,10,55,1
6717,10,100,1
6718,10,100,1
6719,23,55,1
6720,23,55,1
6721,21,13,1
6722,23,100,1
6723,21,55,1
6724,10,100,1
6725,10,100,1
6726,21,55,1
6727,10,55,1
6728,10,13,0
6728,10,55,0
6728,10,100,1
6729,10,100,1
6730,10,100,1
6731,23,55,1
6732,10,55,1
6733,21,55,1
6734,23,55,1
6735,10,13,0
6735,10,55,0
6735,10,100,1
6736,21,100,1
6737,10,100,1
6738,21,100,1
6739,10,100,1
6740,10,100,1
6741,10,55,1
6742,21,55,1
6743,23,100,1
6744,10,100,1
6745,10,13,0
6745,10,55,0
6745,10,100,1
6746,10,55,1
6747,23,100,1
6748,23,100,1
6749,10,55,1
6750,21,13,0
6750,21,55,0
6750,21,100,1
6751,23,13,0
6751,23,55,0
6751,23,100,1
6752,10,100,1
6753,10,100,1
6754,10,55,1
6755,23,13,1
6756,23,100,1
6757,21,13,1
6758,10,100,1
6759,10,55,1
6760,10,100,1
6761,21,55,1
6762,10,13,0
6762,10,55,0
6762,10,100,1
6763,10,13,0
6763,10,55,0
6763,10,100,1
6764,21,13,0
6764,21,55,0
6764,21,100,1
6765,23,100,1
6766,10,100,1
6767,23,100,1
6768,21,55,1
6769,10,100,1
6770,10,100,1
6771,10,100,1
6772,10,13,0
6772,10,55,0
6772,10,100,1
6773,23,100,1
6774,23,100,1
6775,10,100,1
6776,10,100,1
6777,10,55,1
6778,23,55,1
6779,23,55,1
6780,10,55,1
6781,10,100,1
6782,21,100,1
6783,10,55,1
6784,10,100,1
6785,10,55,1
6786,23,100,1
6787,21,100,1
6788,21,55,1
6789,10,100,1
6790,21,55,1
6791,10,13,0
6791,10,55,0
6791,10,100,1
6792,23,100,1
6793,21,13,1
6794,10,100,1
6795,23,55,1
6796,23,100,1
6797,23,100,1
6798,23,100,1
6799,10,100,1
6800,23,13,1
6801,21,100,1
6802,21,100,1
6803,10,55,1
6804,10,55,1
6805,23,55,1
6806,10,55,1
6807,21,55,1
6808,10,100,1
6809,23,100,1
6810,10,100,1
6811,10,100,1
6812,10,13,0
6812,10,55,0
6812,10,100,1
6813,10,13,0
6813,10,55,0
6813,10,100,1
6814,10,55,1
6815,23,13,1
6816,10,100,1
6817,10,55,1
6818,21,55,1
6819,23,13,0
6819,23,55,0
6819,23,100,1
6820,21,13,0
6820,21,55,0
6820,21,100,1
6821,21,55,1
6822,23,13,1
6823,10,100,1
6824,21,55,1
6825,21,13,1
6826,10,55,1
6827,21,100,1
6828,23,100,1
6829,21,13,0
6829,21,55,0
6829,21,100,1
6830,10,100,1
6831,21,100,1
6832,21,13,0
6832,21,55,0
6832,21,100,1
6833,10,100,1
6834,23,13,1
6835,10,100,1
6836,23,13,1
6837,10,100,1
6838,10,100,1
6839,23,13,0
6839,23,55,0
6839,23,100,1
6840,10,100,1
6841,10,100,1
6842,10,100,1
6843,10,100,1
6844,10,55,1
6845,21,55,1
6846,23,13,0
6846,23,55,0
6846,23,100,1
6847,10,13,0
6847,10,55,0
6847,10,100,1
6848,21,55,1
6849,10,100,1
6850,10,13,0
6850,10,55,0
6850,10,100,1
6851,10,55,1
6852,10,100,1
6853,23,55,1
6854,10,55,1
6855,10,100,1
6856,10,55,1
6857,10,55,1
6858,10,13,0
6858,10,55,0
6858,10,100,1
6859,10,100,1
6860,10,13,0
6860,10,55,0
6860,10,100,1
6861,10,13,0
6861,10,55,0
6861,10,100,1
6862,10,100,1
6863,23,100,1
6864,10,13,0
6864,10,55,0
6864,10,100,1
6865,21,55,1
6866,23,100,1
6867,23,100,1
6868,10,100,1
6869,10,100,1
6870,10,100,1
6871,21,13,1
6872,10,100,1
6873,10,13,0
6873,10,55,0
6873,10,100,1
6874,21,13,1
6875,23,13,0
6875,23,55,0
6875,23,100,1
6876,23,100,1
6877,10,100,1
6878,21,55,1
6879,21,100,1
6880,21,13,0
6880,21,55,0
6880,21,100,1
6881,10,100,1
6882,10,100,1
6883,23,13,0
6883,23,55,0
6883,23,100,1
6884,10,100,1
6885,10,55,1
6886,21,100,1
6887,10,13,0
6887,10,55,0
6887,10,100,1
6888,23,100,1
6889,21,55,1
6890,23,100,1
6891,10,55,1
6892,21,13,0
6892,21,55,0
6892,21,100,1
6893,10,100,1
6894,21,55,1
6895,10,100,1
6896,10,55,1
6897,10,55,1
6898,10,100,1
6899,10,55,1
6900,10,13,0
6900,10,55,0
6900,10,100,1
6901,10,100,1
6902,23,100,1
6903,10,100,1
6904,10,55,1
6905,21,55,1
6906,21,55,1
6907,10,55,1
6908,23,100,1
6909,10,13,0
6909,10,55,0
6909,10,100,1
6910,23,55,1
6911,10,55,1
6912,10,55,1
6913,10,100,1
6914,10,100,1
6915,21,13,0
6915,21,55,0
6915,21,100,1
6916,10,100,1
6917,23,55,1
6918,21,55,1
6919,23,100,1
6920,10,100,1
6921,10,13,0
6921,10,55,0
6921,10,100,1
6922,23,13,0
6922,23,55,0
6922,23,100,1
6923,10,100,1
6924,23,13,0
6924,23,55,0
6924,23,100,1
6925,10,55,1
6926,10,100,1
6927,23,100,1
6928,10,100,1
6929,10,13,0
6929,10,55,0
6929,10,100,1
6930,23,13,1
6931,10,13,0
6931,10,55,0
6931,10,100,1
6932,10,100,1
6933,23,55,1
6934,10,100,1
6935,21,55,1
6936,21,55,1
6937,21,55,1
6938,10,100,1
6939,10,13,0
6939,10,55,0
6939,10,100,1
6940,10,100,1
6941,10,13,0
6941,10,55,0
6941,10,100,1
6942,10,100,1
6943,10,100,1
6944,10,55,1
6945,23,13,1
6946,23,100,1
6947,10,55,1
6948,23,13,1
6949,10,100,1
6950,10,100,1
6951,23,13,1
6952,10,100,1
6953,10,100,1
6954,10,55,1
6955,23,13,0
6955,23,55,0
6955,23,100,1
6956,10,13,0
6956,10,55,0
6956,10,100,1
6957,23,13,1
6958,23,13,1
6959,23,100,1
6960,21,13,0
6960,21,55,0
6960,21,100,1
6961,23,100,1
6962,10,100,1
6963,10,55,1
6964,10,100,1
6965,10,55,1
6966,23,55,1
6967,21,13,0
6967,21,55,0
6967,21,100,1
6968,23,13,1
6969,23,55,1
6970,23,13,1
6971,10,100,1
6972,21,13,1
6973,10,13,0
6973,10,55,0
6973,10,100,1
6974,23,100,1
6975,23,13,0
6975,23,55,0
6975,23,100,1
6976,21,55,1
6977,23,100,1
6978,10,13,0
6978,10,55,0
6978,10,100,1
6979,23,55,1
6980,10,100,1
6981,10,13,0
6981,10,55,0
6981,10,100,1
6982,21,100,1
6983,21,100,1
6984,23,55,1
6985,23,13,1
6986,10,100,1
6987,21,100,1
6988,10,100,1
6989,23,13,1
6990,10,13,0
6990,10,55,0
6990,10,100,1
6991,10,100,1
6992,10,100,1
6993,23,13,1
6994,10,100,1
6995,10,55,1
6996,23,13,1
6997,21,100,1
6998,10,55,1
6999,21,55,1
7000,10,100,1
7001,10,100,1
7002,10,55,1
7003,10,100,1
7004,10,13,0
7004,10,55,0
7004,10,100,1
7005,21,55,1
7006,10,13,0
7006,10,55,0
7006,10,100,1
7007,10,100,1
7008,23,55,1
7009,23,100,1
7010,10,13,0
7010,10,55,0
7010,10,100,1
7011,10,100,1
7012,10,100,1
7013,10,100,1
7014,21,55,1
7015,23,13,1
7016,23,13,1
7017,23,55,1
7018,10,100,1
7019,10,100,1
7020,23,100,1
7021,23,100,1
7022,21,55,1
7023,10,13,0
7023,10,55,0
7023,10,100,1
7024,10,100,1
7025,10,100,1
7026,10,100,1
7027,23,55,1
7028,23,13,1
7029,23,13,1
7030,21,55,1
7031,23,13,0
7031,23,55,0
7031,23,100,1
7032,23,100,1
7033,10,13,0
7033,10,55,0
7033,10,100,1
7034,10,13,0
7034,10,55,0
7034,10,100,1
7035,23,100,1
7036,23,55,1
7037,21,55,1
7038,10,100,1
7039,10,100,1
7040,10,100,1
7041,23,100,1
7042,21,100,1
7043,10,55,1
7044,10,100,1
7045,10,55,1
7046,10,100,1
7047,10,100,1
7048,23,55,1
7049,10,100,1
7050,21,55,1
7051,21,100,1
7052,10,13,0
7052,10,55,0
7052,10,100,1
7053,23,13,1
7054,21,100,1
7055,10,55,1
7056,23,13,1
7057,10,55,1
7058,23,13,0
7058,23,55,0
7058,23,100,1
7059,10,100,1
7060,10,100,1
7061,23,13,1
7062,10,100,1
7063,21,100,1
7064,10,100,1
7065,21,13,0
7065,21,55,0
7065,21,100,1
7066,10,13,0
7066,10,55,0
7066,10,100,1
7067,23,55,1
7068,23,13,0
7068,23,55,0
7068,23,100,1
7069,23,13,1
7070,10,100,1
7071,10,100,1
7072,23,100,1
7073,10,100,1
7074,23,100,1
7075,23,13,0
7075,23,55,0
7075,23,100,1
7076,21,13,1
7077,10,55,1
7078,23,55,1
7079,21,55,1
7080,10,100,1
7081,21,55,1
7082,21,100,1
7083,23,13,1
7084,23,13,1
7085,21,13,1
7086,21,13,0
7086,21,55,0
7086,21,100,1
7087,10,100,1
7088,23,13,1
7089,10,13,0
7089,10,55,0
7089,10,100,1
7090,23,13,1
7091,23,100,1
7092,10,100,1
7093,10,13,0
7093,10,55,0
7093,10,100,1
7094,10,100,1
7095,23,55,1
7096,21,13,1
7097,23,13,0
7097,23,55,0
7097,23,100,1
7098,10,100,1
7099,10,13,0
7099,10,55,0
7099,10,100,1
7100,23,100,1
7101,23,100,1
7102,10,55,1
7103,10,100,1
7104,10,100,1
7105,10,13,0
7105,10,55,0
7105,10,100,1
7106,23,100,1
7107,21,13,0
7107,21,55,0
7107,21,100,1
7108,23,100,1
7109,10,100,1
7110,10,100,1
7111,10,13,0
7111,10,55,0
7111,10,100,1
7112,10,100,1
7113,10,100,1
7114,10,13,0
7114,10,55,0
7114,10,100,1
7115,10,100,1
7116,10,55,1
7117,23,100,1
7118,10,100,1
7119,10,55,1
7120,23,13,0
7120,23,55,0
7120,23,100,1
7121,10,100,1
7122,23,100,1
7123,10,55,1
7124,21,55,1
7125,10,100,1
7126,21,55,1
7127,23,13,0
7127,23,55,0
7127,23,100,1
7128,23,13,1
7129,23,100,1
7130,23,100,1
7131,21,55,1
7132,21,100,1
7133,21,100,1
7134,23,100,1
7135,10,100,1
7136,10,100,1
7137,10,100,1
7138,21,55,1
7139,10,100,1
7140,10,100,1
7141,21,55,1
7142,10,100,1
7143,10,100,1
7144,10,55,1
7145,23,100,1
7146,10,13,0
7146,10,55,0
7146,10,100,1
7147,10,100,1
7148,10,100,1
7149,10,100,1
7150,23,13,1
7151,23,55,1
7152,10,100,1
7153,10,100,1
7154,10,100,1
7155,23,100,1
7156,10,55,1
7157,23,13,1
7158,10,13,0
7158,10,55,0
7158,10,100,1
7159,21,100,1
7160,10,100,1
7161,23,100,1
7162,23,100,1
7163,10,100,1
7164,23,13,0
7164,23,55,0
7164,23,100,1
7165,10,13,0
7165,10,55,0
7165,10,100,1
7166,21,100,1
7167,10,55,1
7168,10,13,0
7168,10,55,0
7168,10,100,1
7169,23,100,1
7170,10,100,1
7171,10,100,1
7172,23,100,1
7173,10,100,1
7174,10,55,1
7175,10,55,1
7176,23,13,1
7177,23,55,1
7178,21,100,1
7179,23,100,1
7180,10,100,1
7181,10,100,1
7182,10,100,1
7183,10,100,1
7184,23,55,1
7185,10,100,1
7186,10,13,0
7186,10,55,0
7186,10,100,1
7187,21,100,1
7188,10,55,1
7189,10,55,1
7190,21,100,1
7191,10,100,1
7192,10,100,1
7193,10,100,1
7194,10,100,1
7195,10,100,1
7196,10,13,0
7196,10,55,0
7196,10,100,1
7197,10,13,0
7197,10,55,0
7197,10,100,1
7198,21,13,1
7199,10,100,1
7200,10,100,1
7201,21,13,1
7202,23,13,1
7203,10,55,1
7204,23,13,0
7204,23,55,0
7204,23,100,1
7205,10,100,1
7206,10,100,1
7207,21,13,0
7207,21,55,0
7207,21,100,1
7208,10,13,0
7208,10,55,0
7208,10,100,1
7209,21,100,1
7210,23,100,1
7211,23,100,1
7212,21,100,1
7213,21,100,1
7214,23,100,1
7215,10,100,1
7216,23,100,1
7217,23,55,1
7218,23,100,1
7219,21,100,1
7220,10,100,1
7221,10,13,0
7221,10,55,0
7221,10,100,1
7222,23,13,1
7223,10,55,1
7224,21,100,1
7225,10,100,1
7226,23,13,0
7226,23,55,0
7226,23,100,1
7227,21,100,1
7228,10,55,1
7229,10,100,1
7230,10,100,1
7231,10,100,1
7232,21,13,0
7232,21,55,0
7232,21,100,1
7233,10,13,0
7233,10,55,0
7233,10,100,1
7234,10,100,1
7235,10,100,1
7236,23,13,0
7236,23,55,0
7236,23,100,1
7237,21,55,1
7238,10,55,1
7239,10,100,1
7240,10,100,1
7241,10,100,1
7242,21,55,1
7243,10,55,1
7244,21,13,0
7244,21,55,0
7244,21,100,1
7245,10,100,1
7246,10,13,0
7246,10,55,0
7246,10,100,1
7247,10,100,1
7248,23,13,0
7248,23,55,0
7248,23,100,1
7249,10,13,0
7249,10,55,0
7249,10,100,1
7250,21,13,0
7250,21,55,0
7250,21,100,1
7251,23,55,1
7252,21,100,1
7253,10,100,1
7254,21,55,1
7255,23,13,0
7255,23,55,0
7255,23,100,1
7256,10,55,1
7257,10,100,1
7258,10,100,1
7259,21,13,0
7259,21,55,0
7259,21,100,1
7260,23,100,1
7261,21,100,1
7262,23,13,0
7262,23,55,0
7262,23,100,1
7263,10,100,1
7264,23,13,1
7265,10,100,1
7266,21,13,0
7266,21,55,0
7266,21,100,1
7267,23,13,1
7268,10,100,1
7269,21,55,1
7270,23,13,0
7270,23,55,0
7270,23,100,1
7271,21,55,1
7272,10,55,1
7273,10,55,1
7274,10,55,1
7275,10,55,1
7276,10,13,0
7276,10,55,0
7276,10,100,1
7277,10,100,1
7278,23,13,1
7279,10,100,1
7280,10,100,1
7281,10,13,0
7281,10,55,0
7281,10,100,1
7282,21,55,1
7283,10,100,1
7284,23,13,1
7285,10,100,1
7286,10,55,1
7287,21,55,1
7288,21,13,1
7289,10,100,1
7290,23,13,1
7291,23,13,1
7292,10,13,0
7292,10,55,0
7292,10,100,1
7293,23,100,1
7294,23,13,0
7294,23,55,0
7294,23,100,1
7295,21,55,1
7296,10,13,0
7296,10,55,0
7296,10,100,1
7297,21,55,1
7298,10,13,0
7298,10,55,0
7298,10,100,1
7299,10,100,1
7300,10,100,1
7301,21,100,1
7302,23,13,1
7303,10,100,1
7304,23,13,0
7304,23,55,0
7304,23,100,1
7305,21,55,1
7306,10,100,1
7307,10,55,1
7308,10,100,1
7309,10,13,0
7309,10,55,0
7309,10,100,1
7310,10,13,0
