block_id,A,B,probability
3297,1,1000,0.5
3297,1,10000,0.0
3297,1,100000,0.0
3298,1,1000,1.0
3299,3,100000,1.0
3300,1,10,0.2
3300,1,100,0.3
3300,1,1000,0.5
3300,1,10000,0.0
3300,1,100000,0.0
3301,3,10,0.0
3301,3,100,0.0
3301,3,1000,0.0
3301,3,10000,0.0
3301,3,100000,1.0
3302,3,100000,1.0
3303,1,10,0.2
3303,1,100,0.3
3303,1,1000,0.5
3303,1,10000,0.0
3303,1,100000,0.0
3304,1,10,0.2
3304,1,100,0.3
3304,1,1000,0.5
3304,1,10000,0.0
3304,1,100000,0.0
3305,3,100000,1.0
3306,3,10,0.0
3306,3,100,0.0
3306,3,1000,0.0
3306,3,10000,0.0
3306,3,100000,1.0
3307,1,10,0.2
3307,1,100,0.3
3307,1,1000,0.5
3307,1,10000,0.0
3307,1,100000,0.0
3308,1,10,0.2
3308,1,100,0.3
3308,1,1000,0.5
3308,1,10000,0.0
3308,1,100000,0.0
3309,3,100000,1.0
3310,3,10,0.0
3310,3,100,0.0
3310,3,1000,0.0
3310,3,10000,0.0
3310,3,100000,1.0
3311,3,100000,1.0
3312,3,100000,1.0
3313,1,100,1.0
3314,1,10,0.2
3314,1,100,0.3
3314,1,1000,0.5
3314,1,10000,0.0
3314,1,100000,0.0
3315,1,10,1.0
3316,1,10,0.2
3316,1,100,0.3
3316,1,1000,0.5
3316,1,10000,0.0
3316,1,100000,0.0
3317,3,10,0.0
3317,3,100,0.0
3317,3,1000,0.0
3317,3,10000,0.0
3317,3,100000,1.0
3318,1,100,1.0
3319,1,10,0.2
3319,1,100,0.3
3319,1,1000,0.5
3319,1,10000,0.0
3319,1,100000,0.0
3320,3,100000,1.0
3321,3,100000,1.0
3322,1,1000,1.0
3323,1,1000,1.0
3324,2,10000,1.0
3325,3,10,0.0
3325,3,100,0.0
3325,3,1000,0.0
3325,3,10000,0.0
3325,3,100000,1.0
3326,1,10,0.2
3326,1,100,0.3
3326,1,1000,0.5
3326,1,10000,0.0
3326,1,100000,0.0
3327,2,100,1.0
3328,1,1000,1.0
3329,2,100,1.0
3330,2,10000,1.0
3331,2,100,1.0
3332,2,10000,1.0
3333,2,100,1.0
3334,1,10,1.0
3335,3,100000,1.0
3336,3,100000,1.0
3337,3,100000,1.0
3338,3,10,0.0
3338,3,100,0.0
3338,3,1000,0.0
3338,3,10000,0.0
3338,3,100000,1.0
3339,3,100000,1.0
3340,2,1000,1.0
3341,1,1000,1.0
3342,3,100000,1.0
3343,1,1000,1.0
3344,2,1000,1.0
3345,3,10,0.0
3345,3,100,0.0
3345,3,1000,0.0
3345,3,10000,0.0
3345,3,100000,1.0
3346,1,10,0.2
3346,1,100,0.3
3346,1,1000,0.5
3346,1,10000,0.0
3346,1,100000,0.0
3347,1,10,0.2
3347,1,100,0.3
3347,1,1000,0.5
3347,1,10000,0.0
3347,1,100000,0.0
3348,3,100000,1.0
3349,2,1000,1.0
3350,1,1000,1.0
3351,1,1000,1.0
3352,1,10,0.2
3352,1,100,0.3
3352,1,1000,0.5
3352,1,10000,0.0
3352,1,100000,0.0
3353,1,10,1.0
3354,1,1000,1.0
3355,3,100000,1.0
3356,3,100000,1.0
3357,1,10,0.2
3357,1,100,0.3
3357,1,1000,0.5
3357,1,10000,0.0
3357,1,100000,0.0
3358,1,10,0.2
3358,1,100,0.3
3358,1,1000,0.5
3358,1,10000,0.0
3358,1,100000,0.0
3359,1,100,1.0
3360,3,100000,1.0
3361,3,100000,1.0
3362,3,100000,1.0
3363,3,100000,1.0
3364,2,1000,1.0
3365,3,10,0.0
3365,3,100,0.0
3365,3,1000,0.0
3365,3,10000,0.0
3365,3,100000,1.0
3366,3,100000,1.0
3367,1,100,1.0
3368,2,100,1.0
3369,1,10,1.0
3370,3,10,0.0
3370,3,100,0.0
3370,3,1000,0.0
3370,3,10000,0.0
3370,3,100000,1.0
3371,1,10,0.2
3371,1,100,0.3
3371,1,1000,0.5
3371,1,10000,0.0
3371,1,100000,0.0
3372,2,100,1.0
3373,2,10000,1.0
3374,3,100000,1.0
3375,2,1000,1.0
3376,1,100,1.0
3377,1,10,1.0
3378,2,100,1.0
3379,1,1000,1.0
3380,3,10,0.0
3380,3,100,0.0
3380,3,1000,0.0
3380,3,10000,0.0
3380,3,100000,1.0
3381,3,10,0.0
3381,3,100,0.0
3381,3,1000,0.0
3381,3,10000,0.0
3381,3,100000,1.0
3382,3,100000,1.0
3383,3,10,0.0
3383,3,100,0.0
3383,3,1000,0.0
3383,3,10000,0.0
3383,3,100000,1.0
3384,1,100,1.0
3385,3,10,0.0
3385,3,100,0.0
3385,3,1000,0.0
3385,3,10000,0.0
3385,3,100000,1.0
3386,1,1000,1.0
3387,1,1000,1.0
3388,2,100,1.0
3389,2,1000,1.0
3390,1,1000,1.0
3391,1,1000,1.0
3392,3,100000,1.0
3393,3,100000,1.0
3394,2,10000,1.0
3395,3,10,0.0
3395,3,100,0.0
3395,3,1000,0.0
3395,3,10000,0.0
3395,3,100000,1.0
3396,1,10,0.2
3396,1,100,0.3
3396,1,1000,0.5
3396,1,10000,0.0
3396,1,100000,0.0
3397,3,100000,1.0
3398,3,100000,1.0
3399,3,100000,1.0
3400,1,1000,1.0
3401,2,10000,1.0
3402,3,100000,1.0
3403,1,1000,1.0
3404,1,10,0.2
3404,1,100,0.3
3404,1,1000,0.5
3404,1,10000,0.0
3404,1,100000,0.0
3405,1,1000,1.0
3406,3,100000,1.0
3407,2,1000,1.0
3408,1,10,0.2
3408,1,100,0.3
3408,1,1000,0.5
3408,1,10000,0.0
3408,1,100000,0.0
3409,3,10,0.0
3409,3,100,0.0
3409,3,1000,0.0
3409,3,10000,0.0
3409,3,100000,1.0
3410,1,1000,1.0
3411,1,1000,1.0
3412,1,100,1.0
3413,3,10,0.0
3413,3,100,0.0
3413,3,1000,0.0
3413,3,10000,0.0
3413,3,100000,1.0
3414,2,1000,1.0
3415,3,10,0.0
3415,3,100,0.0
3415,3,1000,0.0
3415,3,10000,0.0
3415,3,100000,1.0
3416,2,10000,1.0
3417,1,10,0.2
3417,1,100,0.3
3417,1,1000,0.5
3417,1,10000,0.0
3417,1,100000,0.0
3418,1,1000,1.0
3419,1,10,0.2
3419,1,100,0.3
3419,1,1000,0.5
3419,1,10000,0.0
3419,1,100000,0.0
3420,1,10,0.2
3420,1,100,0.3
3420,1,1000,0.5
3420,1,10000,0.0
3420,1,100000,0.0
3421,3,10,0.0
3421,3,100,0.0
3421,3,1000,0.0
3421,3,10000,0.0
3421,3,100000,1.0
3422,3,10,0.0
3422,3,100,0.0
3422,3,1000,0.0
3422,3,10000,0.0
3422,3,100000,1.0
3423,2,1000,1.0
3424,1,100,1.0
3425,2,10000,1.0
3426,1,100,1.0
3427,3,100000,1.0
3428,3,100000,1.0
3429,2,1000,1.0
3430,1,10,0.2
3430,1,100,0.3
3430,1,1000,0.5
3430,1,10000,0.0
3430,1,100000,0.0
3431,3,100000,1.0
3432,1,1000,1.0
3433,1,1000,1.0
3434,1,100,1.0
3435,2,10000,1.0
3436,3,10,0.0
3436,3,100,0.0
3436,3,1000,0.0
3436,3,10000,0.0
3436,3,100000,1.0
3437,3,100000,1.0
3438,2,1000,1.0
3439,3,100000,1.0
3440,1,100,1.0
3441,2,1000,1.0
3442,1,10,0.2
3442,1,100,0.3
3442,1,1000,0.5
3442,1,10000,0.0
3442,1,100000,0.0
3443,1,100,1.0
3444,3,10,0.0
3444,3,100,0.0
3444,3,1000,0.0
3444,3,10000,0.0
3444,3,100000,1.0
3445,1,10,0.2
3445,1,100,0.3
3445,1,1000,0.5
3445,1,10000,0.0
3445,1,100000,0.0
3446,2,100,1.0
3447,1,10,0.2
3447,1,100,0.3
3447,1,1000,0.5
3447,1,10000,0.0
3447,1,100000,0.0
3448,3,100000,1.0
3449,1,1000,1.0
3450,1,1000,1.0
3451,3,100000,1.0
3452,3,100000,1.0
3453,1,10,0.2
3453,1,100,0.3
3453,1,1000,0.5
3453,1,10000,0.0
3453,1,100000,0.0
3454,3,10,0.0
3454,3,100,0.0
3454,3,1000,0.0
3454,3,10000,0.0
3454,3,100000,1.0
3455,1,100,1.0
3456,1,1000,1.0
3457,1,10,0.2
3457,1,100,0.3
3457,1,1000,0.5
3457,1,10000,0.0
3457,1,100000,0.0
3458,1,10,0.2
3458,1,100,0.3
3458,1,1000,0.5
3458,1,10000,0.0
3458,1,100000,0.0
3459,3,100000,1.0
3460,1,10,0.2
3460,1,100,0.3
3460,1,1000,0.5
3460,1,10000,0.0
3460,1,100000,0.0
3461,3,10,0.0
3461,3,100,0.0
3461,3,1000,0.0
3461,3,10000,0.0
3461,3,100000,1.0
3462,1,10,1.0
3463,3,10,0.0
3463,3,100,0.0
3463,3,1000,0.0
3463,3,10000,0.0
3463,3,100000,1.0
3464,1,10,0.2
3464,1,100,0.3
3464,1,1000,0.5
3464,1,10000,0.0
3464,1,100000,0.0
3465,3,100000,1.0
3466,3,100000,1.0
3467,2,10000,1.0
3468,3,100000,1.0
3469,1,1000,1.0
3470,2,10000,1.0
3471,1,10,0.2
3471,1,100,0.3
3471,1,1000,0.5
3471,1,10000,0.0
3471,1,100000,0.0
3472,1,1000,1.0
3473,1,10,0.2
3473,1,100,0.3
3473,1,1000,0.5
3473,1,10000,0.0
3473,1,100000,0.0
3474,3,10,0.0
3474,3,100,0.0
3474,3,1000,0.0
3474,3,10000,0.0
3474,3,100000,1.0
3475,3,100000,1.0
3476,1,1000,1.0
3477,3,10,0.0
3477,3,100,0.0
3477,3,1000,0.0
3477,3,10000,0.0
3477,3,100000,1.0
3478,3,10,0.0
3478,3,100,0.0
3478,3,1000,0.0
3478,3,10000,0.0
3478,3,100000,1.0
3479,1,100,1.0
3480,1,10,0.2
3480,1,100,0.3
3480,1,1000,0.5
3480,1,10000,0.0
3480,1,100000,0.0
3481,1,1000,1.0
3482,3,10,0.0
3482,3,100,0.0
3482,3,1000,0.0
3482,3,10000,0.0
3482,3,100000,1.0
3483,1,10,0.2
3483,1,100,0.3
3483,1,1000,0.5
3483,1,10000,0.0
3483,1,100000,0.0
3484,1,100,1.0
3485,2,100,1.0
3486,1,1000,1.0
3487,1,1000,1.0
3488,1,100,1.0
3489,3,100000,1.0
3490,1,1000,1.0
3491,1,100,1.0
3492,3,100000,1.0
3493,3,100000,1.0
3494,1,1000,1.0
3495,2,10000,1.0
3496,2,10000,1.0
3497,1,10,1.0
3498,3,100000,1.0
3499,3,100000,1.0
3500,2,10000,1.0
3501,2,100,1.0
3502,3,100000,1.0
3503,3,100000,1.0
3504,2,1000,1.0
3505,1,10,0.2
3505,1,100,0.3
3505,1,1000,0.5
3505,1,10000,0.0
3505,1,100000,0.0
3506,3,100000,1.0
3507,3,100000,1.0
3508,1,10,0.2
3508,1,100,0.3
3508,1,1000,0.5
3508,1,10000,0.0
3508,1,100000,0.0
3509,3,10,0.0
3509,3,100,0.0
3509,3,1000,0.0
3509,3,10000,0.0
3509,3,100000,1.0
3510,1,10,0.2
3510,1,100,0.3
3510,1,1000,0.5
3510,1,10000,0.0
3510,1,100000,0.0
3511,1,100,1.0
3512,3,100000,1.0
3513,1,1000,1.0
3514,3,100000,1.0
3515,2,10000,1.0
3516,3,10,0.0
3516,3,100,0.0
3516,3,1000,0.0
3516,3,10000,0.0
3516,3,100000,1.0
3517,1,10,0.2
3517,1,100,0.3
3517,1,1000,0.5
3517,1,10000,0.0
3517,1,100000,0.0
3518,1,10,1.0
3519,3,100000,1.0
3520,2,10000,1.0
3521,2,1000,1.0
3522,3,100000,1.0
3523,1,10,0.2
3523,1,100,0.3
3523,1,1000,0.5
3523,1,10000,0.0
3523,1,100000,0.0
3524,3,100000,1.0
3525,2,100,1.0
3526,1,1000,1.0
3527,3,100000,1.0
3528,1,10,1.0
3529,3,100000,1.0
3530,1,1000,1.0
3531,2,10000,1.0
3532,2,10000,1.0
3533,2,100,1.0
3534,3,100000,1.0
3535,3,100000,1.0
3536,3,100000,1.0
3537,3,100000,1.0
3538,2,1000,1.0
3539,2,10000,1.0
3540,2,1000,1.0
3541,3,100000,1.0
3542,1,10,0.2
3542,1,100,0.3
3542,1,1000,0.5
3542,1,10000,0.0
3542,1,100000,0.0
3543,1,1000,1.0
3544,3,100000,1.0
3545,3,10,0.0
3545,3,100,0.0
3545,3,1000,0.0
3545,3,10000,0.0
3545,3,100000,1.0
3546,1,10,1.0
3547,2,100,1.0
3548,1,10,1.0
3549,3,10,0.0
3549,3,100,0.0
3549,3,1000,0.0
3549,3,10000,0.0
3549,3,100000,1.0
3550,3,10,0.0
3550,3,100,0.0
3550,3,1000,0.0
3550,3,10000,0.0
3550,3,100000,1.0
3551,1,10,0.2
3551,1,100,0.3
3551,1,1000,0.5
3551,1,10000,0.0
3551,1,100000,0.0
3552,3,10,0.0
3552,3,100,0.0
3552,3,1000,0.0
3552,3,10000,0.0
3552,3,100000,1.0
3553,2,1000,1.0
3554,2,1000,1.0
3555,2,10000,1.0
3556,3,100000,1.0
3557,3,100000,1.0
3558,2,100,1.0
3559,3,100000,1.0
3560,2,1000,1.0
3561,1,1000,1.0
3562,1,100,1.0
3563,1,1000,1.0
3564,1,1000,1.0
3565,2,100,1.0
3566,1,1000,1.0
3567,3,10,0.0
3567,3,100,0.0
3567,3,1000,0.0
3567,3,10000,0.0
3567,3,100000,1.0
3568,2,10000,1.0
3569,1,1000,1.0
3570,3,100000,1.0
3571,3,100000,1.0
3572,1,100,1.0
3573,2,10000,1.0
3574,3,100000,1.0
3575,1,10,0.2
3575,1,100,0.3
3575,1,1000,0.5
3575,1,10000,0.0
3575,1,100000,0.0
3576,1,10,0.2
3576,1,100,0.3
3576,1,1000,0.5
3576,1,10000,0.0
3576,1,100000,0.0
3577,3,100000,1.0
3578,3,100000,1.0
3579,1,1000,1.0
3580,2,1000,1.0
3581,1,10,0.2
3581,1,100,0.3
3581,1,1000,0.5
3581,1,10000,0.0
3581,1,100000,0.0
3582,3,10,0.0
3582,3,100,0.0
3582,3,1000,0.0
3582,3,10000,0.0
3582,3,100000,1.0
3583,1,10,0.2
3583,1,100,0.3
3583,1,1000,0.5
3583,1,10000,0.0
3583,1,100000,0.0
3584,3,100000,1.0
3585,3,10,0.0
3585,3,100,0.0
3585,3,1000,0.0
3585,3,10000,0.0
3585,3,100000,1.0
3586,1,10,1.0
3587,3,10,0.0
3587,3,100,0.0
3587,3,1000,0.0
3587,3,10000,0.0
3587,3,100000,1.0
3588,1,10,0.2
3588,1,100,0.3
3588,1,1000,0.5
3588,1,10000,0.0
3588,1,100000,0.0
3589,1,10,0.2
3589,1,100,0.3
3589,1,1000,0.5
3589,1,10000,0.0
3589,1,100000,0.0
3590,3,10,0.0
3590,3,100,0.0
3590,3,1000,0.0
3590,3,10000,0.0
3590,3,100000,1.0
3591,1,100,1.0
3592,2,10000,1.0
3593,1,100,1.0
3594,1,1000,1.0
3595,3,10,0.0
3595,3,100,0.0
3595,3,1000,0.0
3595,3,10000,0.0
3595,3,100000,1.0
3596,1,10,0.2
3596,1,100,0.3
3596,1,1000,0.5
3596,1,10000,0.0
3596,1,100000,0.0
3597,1,10,0.2
3597,1,100,0.3
3597,1,1000,0.5
3597,1,10000,0.0
3597,1,100000,0.0
3598,1,1000,1.0
3599,1,1000,1.0
3600,3,100000,1.0
3601,3,100000,1.0
3602,2,10000,1.0
3603,2,1000,1.0
3604,2,100,1.0
3605,1,1000,1.0
3606,1,100,1.0
3607,3,100000,1.0
3608,1,100,1.0
3609,3,100000,1.0
3610,3,100000,1.0
3611,1,1000,1.0
3612,3,10,0.0
3612,3,100,0.0
3612,3,1000,0.0
3612,3,10000,0.0
3612,3,100000,1.0
3613,3,100000,1.0
3614,2,10000,1.0
3615,2,10000,1.0
3616,1,1000,1.0
3617,2,10000,1.0
3618,1,10,1.0
3619,2,100,1.0
3620,3,10,0.0
3620,3,100,0.0
3620,3,1000,0.0
3620,3,10000,0.0
3620,3,100000,1.0
3621,3,10,0.0
3621,3,100,0.0
3621,3,1000,0.0
3621,3,10000,0.0
3621,3,100000,1.0
3622,3,100000,1.0
3623,3,100000,1.0
3624,1,10,1.0
3625,2,1000,1.0
3626,1,10,1.0
3627,1,10,0.2
3627,1,100,0.3
3627,1,1000,0.5
3627,1,10000,0.0
3627,1,100000,0.0
3628,1,1000,1.0
3629,1,10,1.0
3630,3,100000,1.0
3631,3,10,0.0
3631,3,100,0.0
3631,3,1000,0.0
3631,3,10000,0.0
3631,3,100000,1.0
3632,3,10,0.0
3632,3,100,0.0
3632,3,1000,0.0
3632,3,10000,0.0
3632,3,100000,1.0
3633,3,10,0.0
3633,3,100,0.0
3633,3,1000,0.0
3633,3,10000,0.0
3633,3,100000,1.0
3634,1,10,0.2
3634,1,100,0.3
3634,1,1000,0.5
3634,1,10000,0.0
3634,1,100000,0.0
3635,3,100000,1.0
3636,2,1000,1.0
3637,3,10,0.0
3637,3,100,0.0
3637,3,1000,0.0
3637,3,10000,0.0
3637,3,100000,1.0
3638,1,1000,1.0
3639,1,1000,1.0
3640,3,100000,1.0
3641,2,1000,1.0
3642,3,10,0.0
3642,3,100,0.0
3642,3,1000,0.0
3642,3,10000,0.0
3642,3,100000,1.0
3643,3,10,0.0
3643,3,100,0.0
3643,3,1000,0.0
3643,3,10000,0.0
3643,3,100000,1.0
3644,2,10000,1.0
3645,1,1000,1.0
3646,3,100000,1.0
3647,3,100000,1.0
3648,3,100000,1.0
3649,3,100000,1.0
3650,2,100,1.0
3651,3,100000,1.0
3652,3,100000,1.0
3653,2,100,1.0
3654,1,10,0.2
3654,1,100,0.3
3654,1,1000,0.5
3654,1,10000,0.0
3654,1,100000,0.0
3655,3,100000,1.0
3656,1,1000,1.0
3657,3,10,0.0
3657,3,100,0.0
3657,3,1000,0.0
3657,3,10000,0.0
3657,3,100000,1.0
3658,3,100000,1.0
3659,2,10000,1.0
3660,2,10000,1.0
3661,3,100000,1.0
3662,1,10,1.0
3663,2,100,1.0
3664,1,1000,1.0
3665,3,10,0.0
3665,3,100,0.0
3665,3,1000,0.0
3665,3,10000,0.0
3665,3,100000,1.0
3666,1,100,1.0
3667,2,10000,1.0
3668,2,10000,1.0
3669,3,100000,1.0
3670,3,100000,1.0
3671,3,10,0.0
3671,3,100,0.0
3671,3,1000,0.0
3671,3,10000,0.0
3671,3,100000,1.0
3672,2,100,1.0
3673,3,100000,1.0
3674,1,10,0.2
3674,1,100,0.3
3674,1,1000,0.5
3674,1,10000,0.0
3674,1,100000,0.0
3675,1,100,1.0
3676,2,1000,1.0
3677,1,10,0.2
3677,1,100,0.3
3677,1,1000,0.5
3677,1,10000,0.0
3677,1,100000,0.0
3678,3,100000,1.0
3679,1,10,1.0
3680,1,100,1.0
3681,1,1000,1.0
3682,1,10,1.0
3683,3,10,0.0
3683,3,100,0.0
3683,3,1000,0.0
3683,3,10000,0.0
3683,3,100000,1.0
3684,3,100000,1.0
3685,1,100,1.0
3686,1,100,1.0
3687,2,10000,1.0
3688,1,1000,1.0
3689,1,10,0.2
3689,1,100,0.3
3689,1,1000,0.5
3689,1,10000,0.0
3689,1,100000,0.0
3690,3,10,0.0
3690,3,100,0.0
3690,3,1000,0.0
3690,3,10000,0.0
3690,3,100000,1.0
3691,2,10000,1.0
3692,1,10,1.0
3693,2,10000,1.0
3694,3,100000,1.0
3695,2,100,1.0
3696,1,10,1.0
3697,1,10,0.2
3697,1,100,0.3
3697,1,1000,0.5
3697,1,10000,0.0
3697,1,100000,0.0
3698,1,1000,1.0
3699,3,10,0.0
3699,3,100,0.0
3699,3,1000,0.0
3699,3,10000,0.0
3699,3,100000,1.0
3700,1,1000,1.0
3701,3,10,0.0
3701,3,100,0.0
3701,3,1000,0.0
3701,3,10000,0.0
3701,3,100000,1.0
3702,1,1000,1.0
3703,3,10,0.0
3703,3,100,0.0
3703,3,1000,0.0
3703,3,10000,0.0
3703,3,100000,1.0
3704,3,100000,1.0
3705,3,10,0.0
3705,3,100,0.0
3705,3,1000,0.0
3705,3,10000,0.0
3705,3,100000,1.0
3706,3,10,0.0
3706,3,100,0.0
3706,3,1000,0.0
3706,3,10000,0.0
3706,3,100000,1.0
3707,1,10,0.2
3707,1,100,0.3
3707,1,1000,0.5
3707,1,10000,0.0
3707,1,100000,0.0
3708,3,100000,1.0
3709,3,100000,1.0
3710,1,1000,1.0
3711,1,1000,1.0
3712,3,100000,1.0
3713,3,10,0.0
3713,3,100,0.0
3713,3,1000,0.0
3713,3,10000,0.0
3713,3,100000,1.0
3714,3,100000,1.0
3715,1,10,0.2
3715,1,100,0.3
3715,1,1000,0.5
3715,1,10000,0.0
3715,1,100000,0.0
3716,1,10,0.2
3716,1,100,0.3
3716,1,1000,0.5
3716,1,10000,0.0
3716,1,100000,0.0
3717,3,100000,1.0
3718,3,100000,1.0
3719,3,100000,1.0
3720,1,10,0.2
3720,1,100,0.3
3720,1,1000,0.5
3720,1,10000,0.0
3720,1,100000,0.0
3721,1,10,0.2
3721,1,100,0.3
3721,1,1000,0.5
3721,1,10000,0.0
3721,1,100000,0.0
3722,1,1000,1.0
3723,3,10,0.0
3723,3,100,0.0
3723,3,1000,0.0
3723,3,10000,0.0
3723,3,100000,1.0
3724,3,100000,1.0
3725,1,100,1.0
3726,1,10,0.2
3726,1,100,0.3
3726,1,1000,0.5
3726,1,10000,0.0
3726,1,100000,0.0
3727,2,100,1.0
3728,1,100,1.0
3729,3,100000,1.0
3730,3,100000,1.0
3731,1,10,0.2
3731,1,100,0.3
3731,1,1000,0.5
3731,1,10000,0.0
3731,1,100000,0.0
3732,1,1000,1.0
3733,3,100000,1.0
3734,3,100000,1.0
3735,1,1000,1.0
3736,1,10,0.2
3736,1,100,0.3
3736,1,1000,0.5
3736,1,10000,0.0
3736,1,100000,0.0
3737,3,100000,1.0
3738,3,100000,1.0
3739,1,1000,1.0
3740,1,1000,1.0
3741,3,100000,1.0
3742,2,10000,1.0
3743,2,1000,1.0
3744,3,10,0.0
3744,3,100,0.0
3744,3,1000,0.0
3744,3,10000,0.0
3744,3,100000,1.0
3745,3,100000,1.0
3746,3,100000,1.0
3747,3,100000,1.0
3748,2,100,1.0
3749,1,1000,1.0
3750,1,10,1.0
3751,1,10,1.0
3752,3,10,0.0
3752,3,100,0.0
3752,3,1000,0.0
3752,3,10000,0.0
3752,3,100000,1.0
3753,1,10,0.2
3753,1,100,0.3
3753,1,1000,0.5
3753,1,10000,0.0
3753,1,100000,0.0
3754,1,1000,1.0
3755,1,1000,1.0
3756,1,10,0.2
3756,1,100,0.3
3756,1,1000,0.5
3756,1,10000,0.0
3756,1,100000,0.0
3757,3,10,0.0
3757,3,100,0.0
3757,3,1000,0.0
3757,3,10000,0.0
3757,3,100000,1.0
3758,1,100,1.0
3759,1,100,1.0
3760,1,1000,1.0
3761,1,10,0.2
3761,1,100,0.3
3761,1,1000,0.5
3761,1,10000,0.0
3761,1,100000,0.0
3762,3,10,0.0
3762,3,100,0.0
3762,3,1000,0.0
3762,3,10000,0.0
3762,3,100000,1.0
3763,3,100000,1.0
3764,1,1000,1.0
3765,3,10,0.0
3765,3,100,0.0
3765,3,1000,0.0
3765,3,10000,0.0
3765,3,100000,1.0
3766,2,100,1.0
3767,3,100000,1.0
3768,1,10,0.2
3768,1,100,0.3
3768,1,1000,0.5
3768,1,10000,0.0
3768,1,100000,0.0
3769,3,100000,1.0
3770,3,100000,1.0
3771,3,10,0.0
3771,3,100,0.0
3771,3,1000,0.0
3771,3,10000,0.0
3771,3,100000,1.0
3772,1,10,1.0
3773,1,10,1.0
3774,1,100,1.0
3775,3,100000,1.0
3776,2,1000,1.0
3777,3,100000,1.0
3778,3,100000,1.0
3779,3,10,0.0
3779,3,100,0.0
3779,3,1000,0.0
3779,3,10000,0.0
3779,3,100000,1.0
3780,3,100000,1.0
3781,3,100000,1.0
3782,1,10,0.2
3782,1,100,0.3
3782,1,1000,0.5
3782,1,10000,0.0
3782,1,100000,0.0
3783,3,100000,1.0
3784,1,1000,1.0
3785,3,100000,1.0
3786,1,10,1.0
3787,3,100000,1.0
3788,2,1000,1.0
3789,1,1000,1.0
3790,2,10000,1.0
3791,2,100,1.0
3792,2,100,1.0
3793,3,10,0.0
3793,3,100,0.0
3793,3,1000,0.0
3793,3,10000,0.0
3793,3,100000,1.0
3794,1,100,1.0
3795,1,10,0.2
3795,1,100,0.3
3795,1,1000,0.5
3795,1,10000,0.0
3795,1,100000,0.0
3796,1,10,0.2
3796,1,100,0.3
3796,1,1000,0.5
3796,1,10000,0.0
3796,1,100000,0.0
3797,3,10,0.0
3797,3,100,0.0
3797,3,1000,0.0
3797,3,10000,0.0
3797,3,100000,1.0
3798,1,10,0.2
3798,1,100,0.3
3798,1,1000,0.5
3798,1,10000,0.0
3798,1,100000,0.0
3799,2,10000,1.0
3800,1,10,0.2
3800,1,100,0.3
3800,1,1000,0.5
3800,1,10000,0.0
3800,1,100000,0.0
3801,3,100000,1.0
3802,1,100,1.0
3803,2,100,1.0
3804,2,1000,1.0
3805,3,100000,1.0
3806,1,10,0.2
3806,1,100,0.3
3806,1,1000,0.5
3806,1,10000,0.0
3806,1,100000,0.0
3807,1,1000,1.0
3808,2,10000,1.0
3809,3,10,0.0
3809,3,100,0.0
3809,3,1000,0.0
3809,3,10000,0.0
3809,3,100000,1.0
3810,1,10,1.0
3811,2,1000,1.0
3812,1,100,1.0
3813,3,100000,1.0
3814,3,100000,1.0
3815,3,100000,1.0
3816,2,1000,1.0
3817,1,10,0.2
3817,1,100,0.3
3817,1,1000,0.5
3817,1,10000,0.0
3817,1,100000,0.0
3818,1,100,1.0
3819,1,10,0.2
3819,1,100,0.3
3819,1,1000,0.5
3819,1,10000,0.0
3819,1,100000,0.0
3820,1,10,0.2
3820,1,100,0.3
3820,1,1000,0.5
3820,1,10000,0.0
3820,1,100000,0.0
3821,2,1000,1.0
3822,2,10000,1.0
3823,3,100000,1.0
3824,1,10,1.0
3825,1,10,0.2
3825,1,100,0.3
3825,1,1000,0.5
3825,1,10000,0.0
3825,1,100000,0.0
3826,3,100000,1.0
3827,1,10,0.2
3827,1,100,0.3
3827,1,1000,0.5
3827,1,10000,0.0
3827,1,100000,0.0
3828,3,100000,1.0
3829,3,100000,1.0
3830,3,100000,1.0
3831,1,10,0.2
3831,1,100,0.3
3831,1,1000,0.5
3831,1,10000,0.0
3831,1,100000,0.0
3832,1,1000,1.0
3833,2,1000,1.0
3834,1,10,0.2
3834,1,100,0.3
3834,1,1000,0.5
3834,1,10000,0.0
3834,1,100000,0.0
3835,2,100,1.0
3836,3,100000,1.0
3837,1,1000,1.0
3838,2,10000,1.0
3839,3,100000,1.0
3840,2,10000,1.0
3841,3,100000,1.0
3842,3,10,0.0
3842,3,100,0.0
3842,3,1000,0.0
3842,3,10000,0.0
3842,3,100000,1.0
3843,3,10,0.0
3843,3,100,0.0
3843,3,1000,0.0
3843,3,10000,0.0
3843,3,100000,1.0
3844,2,1000,1.0
3845,2,10000,1.0
3846,3,10,0.0
3846,3,100,0.0
3846,3,1000,0.0
3846,3,10000,0.0
3846,3,100000,1.0
3847,3,10,0.0
3847,3,100,0.0
3847,3,1000,0.0
3847,3,10000,0.0
3847,3,100000,1.0
3848,1,100,1.0
3849,1,10,0.2
3849,1,100,0.3
3849,1,1000,0.5
3849,1,10000,0.0
3849,1,100000,0.0
3850,1,10,1.0
3851,3,100000,1.0
3852,2,10000,1.0
3853,2,10000,1.0
3854,1,1000,1.0
3855,1,1000,1.0
3856,1,100,1.0
3857,2,100,1.0
3858,1,1000,1.0
3859,1,10,0.2
3859,1,100,0.3
3859,1,1000,0.5
3859,1,10000,0.0
3859,1,100000,0.0
3860,3,100000,1.0
3861,1,1000,1.0
3862,2,10000,1.0
