block_id,A,B,probability
746,2,10,0.15
746,3,10,0.10000000000000002
747,1,10,1.0
748,3,10,0.2
748,3,100,0.2
748,3,1000,0.6
749,2,1000,1.0
750,3,10,1.0
751,1,1000,1.0
752,1,10,0.7499999999999999
752,2,10,0.15
752,3,10,0.10000000000000002
753,2,100,1.0
754,1,10,0.6
754,1,100,0.2
754,1,1000,0.2
755,1,1000,1.0
756,3,100,1.0
757,1,10,0.6
757,1,100,0.2
757,1,1000,0.2
758,2,100,1.0
759,2,100,1.0
760,1,10,0.6
760,1,100,0.2
760,1,1000,0.2
761,1,10,1.0
762,2,100,1.0
763,1,10,0.6
763,1,100,0.2
763,1,1000,0.2
764,3,100,1.0
765,1,10,1.0
766,1,10,0.6
766,1,100,0.2
766,1,1000,0.2
767,1,10,1.0
768,2,100,1.0
769,2,10,1.0
770,1,10,0.7499999999999999
770,2,10,0.15
770,3,10,0.10000000000000002
771,1,10,1.0
772,2,1000,1.0
773,3,1000,1.0
774,1,10,1.0
775,2,100,1.0
776,3,10,0.2
776,3,100,0.2
776,3,1000,0.6
777,2,100,1.0
778,3,100,1.0
779,2,1000,1.0
780,1,10,1.0
781,3,10,0.2
781,3,100,0.2
781,3,1000,0.6
782,3,10,0.2
782,3,100,0.2
782,3,1000,0.6
783,1,10,0.6
783,1,100,0.2
783,1,1000,0.2
784,3,100,1.0
785,1,10,0.7499999999999999
785,2,10,0.15
785,3,10,0.10000000000000002
786,1,100,1.0
787,2,10,1.0
788,1,10,0.7499999999999999
788,2,10,0.15
788,3,10,0.10000000000000002
789,1,10,0.8823529411764706
789,1,100,0.0
789,1,1000,0.0
789,2,10,0.0
789,2,100,0.0
789,2,1000,0.0
789,3,10,0.11764705882352941
789,3,100,0.0
789,3,1000,0.0
790,1,10,0.8823529411764706
790,1,100,0.0
790,1,1000,0.0
790,2,10,0.0
790,2,100,0.0
790,2,1000,0.0
790,3,10,0.11764705882352941
790,3,100,0.0
790,3,1000,0.0
791,3,100,1.0
792,1,10,1.0
793,1,1000,1.0
794,3,1000,1.0
795,1,10,0.7499999999999999
795,2,10,0.15
795,3,10,0.10000000000000002
796,2,100,1.0
797,1,100,1.0
798,2,1000,1.0
799,3,10,1.0
800,1,100,1.0
801,3,1000,1.0
802,2,100,1.0
803,1,10,1.0
804,1,10,1.0
805,1,10,0.6
805,1,100,0.2
805,1,1000,0.2
806,3,10,0.2
806,3,100,0.2
806,3,1000,0.6
807,2,100,1.0
808,2,100,1.0
809,1,10,0.7499999999999999
809,2,10,0.15
809,3,10,0.10000000000000002
810,1,1000,1.0
811,3,10,0.2
811,3,100,0.2
811,3,1000,0.6
812,1,10,0.6
812,1,100,0.2
812,1,1000,0.2
813,3,10,1.0
814,1,100,1.0
815,3,1000,1.0
816,1,10,0.6
816,1,100,0.2
816,1,1000,0.2
817,1,10,0.6
817,1,100,0.2
817,1,1000,0.2
818,2,100,1.0
819,1,10,0.7499999999999999
819,2,10,0.15
819,3,10,0.10000000000000002
820,2,100,1.0
821,1,10,0.6
821,1,100,0.2
821,1,1000,0.2
822,3,1000,1.0
823,2,100,1.0
824,1,10,0.7499999999999999
824,2,10,0.15
824,3,10,0.10000000000000002
825,1,10,0.6
825,1,100,0.2
825,1,1000,0.2
826,2,100,1.0
827,1,10,1.0
828,1,10,1.0
829,1,10,0.6
829,1,100,0.2
829,1,1000,0.2
830,3,10,0.2
830,3,100,0.2
830,3,1000,0.6
831,2,100,1.0
832,1,10,0.7499999999999999
832,2,10,0.15
832,3,10,0.10000000000000002
833,2,10,1.0
834,3,1000,1.0
835,2,100,1.0
836,3,10,0.2
836,3,100,0.2
836,3,1000,0.6
837,1,10,1.0
838,3,1000,1.0
839,1,10,1.0
840,1,10,0.6
840,1,100,0.2
840,1,1000,0.2
841,2,100,1.0
842,1,10,0.7499999999999999
842,2,10,0.15
842,3,10,0.10000000000000002
843,3,10,1.0
844,2,100,1.0
845,1,10,0.6
845,1,100,0.2
845,1,1000,0.2
846,2,100,1.0
847,1,1000,1.0
848,3,10,0.2
848,3,100,0.2
848,3,1000,0.6
849,3,10,0.2
849,3,100,0.2
849,3,1000,0.6
850,3,1000,1.0
851,2,100,1.0
852,1,10,0.7499999999999999
852,2,10,0.15
852,3,10,0.10000000000000002
853,2,100,1.0
854,1,10,0.7499999999999999
854,2,10,0.15
854,3,10,0.10000000000000002
855,2,1000,1.0
856,2,100,1.0
857,3,10,0.2
857,3,100,0.2
857,3,1000,0.6
858,1,10,0.7499999999999999
858,2,10,0.15
858,3,10,0.10000000000000002
859,3,1000,1.0
860,1,10,0.7499999999999999
860,2,10,0.15
860,3,10,0.10000000000000002
861,1,10,0.8823529411764706
861,1,100,0.0
861,1,1000,0.0
861,2,10,0.0
861,2,100,0.0
861,2,1000,0.0
861,3,10,0.11764705882352941
861,3,100,0.0
861,3,1000,0.0
862,2,100,1.0
863,2,100,1.0
864,3,100,1.0
865,3,10,0.2
865,3,100,0.2
865,3,1000,0.6
866,2,100,1.0
867,1,10,0.7499999999999999
867,2,10,0.15
867,3,10,0.10000000000000002
868,3,1000,1.0
869,1,10,0.6
869,1,100,0.2
869,1,1000,0.2
870,2,100,1.0
871,3,10,0.2
871,3,100,0.2
871,3,1000,0.6
872,1,10,0.7499999999999999
872,2,10,0.15
872,3,10,0.10000000000000002
873,1,10,0.8823529411764706
873,1,100,0.0
873,1,1000,0.0
873,2,10,0.0
873,2,100,0.0
873,2,1000,0.0
873,3,10,0.11764705882352941
873,3,100,0.0
873,3,1000,0.0
874,3,1000,1.0
875,1,10,0.6
875,1,100,0.2
875,1,1000,0.2
876,2,10,1.0
877,2,100,1.0
878,1,10,0.7499999999999999
878,2,10,0.15
878,3,10,0.10000000000000002
879,1,100,1.0
880,3,100,1.0
881,1,10,0.6
881,1,100,0.2
881,1,1000,0.2
882,1,10,1.0
883,1,100,1.0
884,1,10,0.7499999999999999
884,2,10,0.15
884,3,10,0.10000000000000002
885,2,100,1.0
886,1,10,1.0
887,1,10,0.6
887,1,100,0.2
887,1,1000,0.2
888,2,1000,1.0
889,1,1000,1.0
890,1,100,1.0
891,2,1000,1.0
892,1,1000,1.0
893,2,100,1.0
894,1,1000,1.0
895,2,100,1.0
896,1,100,1.0
897,1,10,1.0
898,1,10,0.6
898,1,100,0.2
898,1,1000,0.2
899,1,10,1.0
900,3,10,1.0
901,3,10,0.2
901,3,100,0.2
901,3,1000,0.6
902,1,10,0.6
902,1,100,0.2
902,1,1000,0.2
903,1,1000,1.0
904,1,10,1.0
905,1,10,0.7499999999999999
905,2,10,0.15
905,3,10,0.10000000000000002
906,1,10,0.6
906,1,100,0.2
906,1,1000,0.2
907,1,1000,1.0
908,1,100,1.0
909,1,10,1.0
910,1,10,0.8823529411764706
910,1,100,0.0
910,1,1000,0.0
910,2,10,0.0
910,2,100,0.0
910,2,1000,0.0
910,3,10,0.11764705882352941
910,3,100,0.0
910,3,1000,0.0
911,3,1000,1.0
912,1,10,0.6
912,1,100,0.2
912,1,1000,0.2
913,1,10,1.0
914,2,100,1.0
915,3,1000,1.0
916,2,100,1.0
917,1,1000,1.0
918,2,100,1.0
919,1,100,1.0
920,3,1000,1.0
921,3,100,1.0
922,2,100,1.0
923,1,1000,1.0
924,1,1000,1.0
925,1,10,1.0
926,2,100,1.0
927,1,10,0.8823529411764706
927,1,100,0.0
927,1,1000,0.0
927,2,10,0.0
927,2,100,0.0
927,2,1000,0.0
927,3,10,0.11764705882352941
927,3,100,0.0
927,3,1000,0.0
928,1,10,0.7499999999999999
928,2,10,0.15
928,3,10,0.10000000000000002
929,2,100,1.0
930,1,100,1.0
931,2,100,1.0
932,3,1000,1.0
933,1,10,1.0
934,2,100,1.0
935,1,10,0.7499999999999999
935,2,10,0.15
935,3,10,0.10000000000000002
936,2,10,1.0
937,1,10,0.6
937,1,100,0.2
937,1,1000,0.2
938,3,10,0.2
938,3,100,0.2
938,3,1000,0.6
939,1,100,1.0
940,3,1000,1.0
941,2,10,1.0
942,2,100,1.0
943,2,10,1.0
944,1,10,0.6
944,1,100,0.2
944,1,1000,0.2
945,1,10,1.0
946,2,1000,1.0
947,1,10,1.0
948,3,10,0.2
948,3,100,0.2
948,3,1000,0.6
949,1,10,0.6
949,1,100,0.2
949,1,1000,0.2
950,3,1000,1.0
951,1,10,0.6
951,1,100,0.2
951,1,1000,0.2
952,1,10,0.7499999999999999
952,2,10,0.15
952,3,10,0.10000000000000002
953,3,10,0.2
953,3,100,0.2
953,3,1000,0.6
954,3,1000,1.0
955,1,100,1.0
956,1,10,1.0
957,2,100,1.0
958,1,10,0.7499999999999999
958,2,10,0.15
958,3,10,0.10000000000000002
959,2,100,1.0
960,3,10,1.0
961,2,100,1.0
962,2,10,1.0
963,1,100,1.0
964,1,10,0.6
964,1,100,0.2
964,1,1000,0.2
965,1,100,1.0
966,1,10,0.7499999999999999
966,2,10,0.15
966,3,10,0.10000000000000002
967,2,1000,1.0
968,1,10,0.6
968,1,100,0.2
968,1,1000,0.2
969,1,10,0.6
969,1,100,0.2
969,1,1000,0.2
970,2,100,1.0
971,3,10,0.2
971,3,100,0.2
971,3,1000,0.6
972,1,10,0.7499999999999999
972,2,10,0.15
972,3,10,0.10000000000000002
973,2,100,1.0
974,1,10,0.7499999999999999
974,2,10,0.15
974,3,10,0.10000000000000002
975,1,10,0.7499999999999999
975,2,10,0.15
975,3,10,0.10000000000000002
976,1,10,0.6
976,1,100,0.2
976,1,1000,0.2
977,1,10,1.0
978,1,10,0.7499999999999999
978,2,10,0.15
978,3,10,0.10000000000000002
979,1,100,1.0
980,3,10,0.2
980,3,100,0.2
980,3,1000,0.6
981,3,1000,1.0
982,2,100,1.0
983,1,1000,1.0
984,2,100,1.0
985,2,100,1.0
986,3,1000,1.0
987,1,10,0.7499999999999999
987,2,10,0.15
987,3,10,0.10000000000000002
988,3,1000,1.0
989,2,100,1.0
990,1,10,0.8823529411764706
990,1,100,0.0
990,1,1000,0.0
990,2,10,0.0
990,2,100,0.0
990,2,1000,0.0
990,3,10,0.11764705882352941
990,3,100,0.0
990,3,1000,0.0
991,3,100,1.0
992,2,100,1.0
993,1,10,1.0
994,3,1000,1.0
995,1,10,0.6
995,1,100,0.2
995,1,1000,0.2
996,1,10,0.6
996,1,100,0.2
996,1,1000,0.2
997,1,10,0.6
997,1,100,0.2
997,1,1000,0.2
998,2,1000,1.0
999,3,10,0.2
999,3,100,0.2
999,3,1000,0.6
1000,2,100,1.0
1001,2,100,1.0
1002,1,10,0.7499999999999999
1002,2,10,0.15
1002,3,10,0.10000000000000002
1003,2,100,1.0
1004,2,100,1.0
1005,3,10,0.2
1005,3,100,0.2
1005,3,1000,0.6
1006,1,10,1.0
1007,1,10,1.0
1008,1,10,0.6
1008,1,100,0.2
1008,1,1000,0.2
1009,1,100,1.0
1010,1,1000,1.0
1011,3,10,1.0
1012,1,10,0.6
1012,1,100,0.2
1012,1,1000,0.2
1013,2,1000,1.0
1014,3,10,0.2
1014,3,100,0.2
1014,3,1000,0.6
1015,3,1000,1.0
1016,2,100,1.0
1017,1,10,0.7499999999999999
1017,2,10,0.15
1017,3,10,0.10000000000000002
1018,1,10,0.7499999999999999
1018,2,10,0.15
1018,3,10,0.10000000000000002
1019,1,10,0.6
1019,1,100,0.2
1019,1,1000,0.2
1020,1,10,0.6
1020,1,100,0.2
1020,1,1000,0.2
1021,2,100,1.0
1022,1,10,0.6
1022,1,100,0.2
1022,1,1000,0.2
1023,3,1000,1.0
1024,1,10,0.7499999999999999
1024,2,10,0.15
1024,3,10,0.10000000000000002
1025,3,10,0.2
1025,3,100,0.2
1025,3,1000,0.6
1026,1,10,0.6
1026,1,100,0.2
1026,1,1000,0.2
1027,1,10,0.7499999999999999
1027,2,10,0.15
1027,3,10,0.10000000000000002
1028,2,100,1.0
1029,1,10,1.0
1030,3,1000,1.0
1031,1,10,0.7499999999999999
1031,2,10,0.15
1031,3,10,0.10000000000000002
1032,2,100,1.0
1033,3,100,1.0
1034,1,10,1.0
1035,1,10,0.7499999999999999
1035,2,10,0.15
1035,3,10,0.10000000000000002
1036,2,100,1.0
1037,2,100,1.0
1038,1,100,1.0
1039,2,100,1.0
1040,2,100,1.0
1041,1,10,0.6
1041,1,100,0.2
1041,1,1000,0.2
1042,2,100,1.0
1043,2,100,1.0
1044,1,100,1.0
1045,1,10,1.0
1046,2,100,1.0
1047,1,10,1.0
1048,2,10,1.0
1049,3,10,0.2
1049,3,100,0.2
1049,3,1000,0.6
1050,1,10,0.6
1050,1,100,0.2
1050,1,1000,0.2
1051,1,100,1.0
1052,1,10,1.0
1053,1,10,0.7499999999999999
1053,2,10,0.15
1053,3,10,0.10000000000000002
1054,1,100,1.0
1055,2,1000,1.0
1056,1,10,0.7499999999999999
1056,2,10,0.15
1056,3,10,0.10000000000000002
1057,1,100,1.0
1058,1,100,1.0
1059,3,10,0.2
1059,3,100,0.2
1059,3,1000,0.6
1060,1,10,0.8823529411764706
1060,1,100,0.0
1060,1,1000,0.0
1060,2,10,0.0
1060,2,100,0.0
1060,2,1000,0.0
1060,3,10,0.11764705882352941
1060,3,100,0.0
1060,3,1000,0.0
1061,3,1000,1.0
1062,2,100,1.0
1063,1,1000,1.0
1064,1,10,1.0
1065,2,1000,1.0
1066,3,1000,1.0
1067,1,10,1.0
1068,1,1000,1.0
1069,2,1000,1.0
1070,1,100,1.0
1071,3,100,1.0
1072,3,100,1.0
1073,1,10,0.7499999999999999
1073,2,10,0.15
1073,3,10,0.10000000000000002
1074,2,10,1.0
1075,2,100,1.0
1076,1,1000,1.0
1077,3,10,0.2
1077,3,100,0.2
1077,3,1000,0.6
1078,3,10,0.2
1078,3,100,0.2
1078,3,1000,0.6
1079,1,10,0.7499999999999999
1079,2,10,0.15
1079,3,10,0.10000000000000002
1080,3,10,0.2
1080,3,100,0.2
1080,3,1000,0.6
1081,3,1000,1.0
1082,1,1000,1.0
1083,2,100,1.0
1084,2,10,1.0
1085,1,100,1.0
1086,3,10,0.2
1086,3,100,0.2
1086,3,1000,0.6
1087,1,10,1.0
1088,1,10,1.0
1089,1,10,1.0
1090,1,10,0.6
1090,1,100,0.2
1090,1,1000,0.2
1091,1,100,1.0
1092,2,1000,1.0
1093,1,100,1.0
1094,3,1000,1.0
1095,2,100,1.0
1096,1,10,0.7499999999999999
1096,2,10,0.15
1096,3,10,0.10000000000000002
1097,2,100,1.0
1098,2,100,1.0
1099,1,10,0.7499999999999999
1099,2,10,0.15
1099,3,10,0.10000000000000002
1100,3,1000,1.0
1101,3,10,0.2
1101,3,100,0.2
1101,3,1000,0.6
1102,1,10,1.0
1103,1,1000,1.0
1104,1,10,0.7499999999999999
1104,2,10,0.15
1104,3,10,0.10000000000000002
1105,2,10,1.0
1106,1,10,1.0
1107,1,10,0.7499999999999999
1107,2,10,0.15
1107,3,10,0.10000000000000002
1108,1,10,1.0
1109,2,100,1.0
1110,1,10,1.0
1111,2,100,1.0
1112,1,10,0.6
1112,1,100,0.2
1112,1,1000,0.2
1113,1,10,0.6
1113,1,100,0.2
1113,1,1000,0.2
1114,1,100,1.0
1115,1,10,0.6
1115,1,100,0.2
1115,1,1000,0.2
1116,2,100,1.0
1117,2,10,1.0
1118,1,10,0.6
1118,1,100,0.2
1118,1,1000,0.2
1119,3,100,1.0
1120,2,10,1.0
1121,1,100,1.0
1122,1,10,0.6
1122,1,100,0.2
1122,1,1000,0.2
1123,1,10,1.0
1124,1,10,0.6
1124,1,100,0.2
1124,1,1000,0.2
1125,2,1000,1.0
1126,1,10,1.0
1127,1,1000,1.0
1128,3,10,0.2
1128,3,100,0.2
1128,3,1000,0.6
1129,2,100,1.0
1130,2,100,1.0
1131,2,100,1.0
1132,1,1000,1.0
1133,1,10,0.7499999999999999
1133,2,10,0.15
1133,3,10,0.10000000000000002
1134,1,100,1.0
1135,2,10,1.0
1136,2,1000,1.0
1137,1,10,0.7499999999999999
1137,2,10,0.15
1137,3,10,0.10000000000000002
1138,2,100,1.0
1139,1,10,1.0
1140,2,100,1.0
1141,3,1000,1.0
1142,2,100,1.0
1143,2,1000,1.0
1144,2,100,1.0
1145,2,100,1.0
1146,2,10,1.0
1147,1,10,0.7499999999999999
1147,2,10,0.15
1147,3,10,0.10000000000000002
1148,3,10,0.2
1148,3,100,0.2
1148,3,1000,0.6
1149,1,10,0.6
1149,1,100,0.2
1149,1,1000,0.2
1150,1,10,0.7499999999999999
1150,2,10,0.15
1150,3,10,0.10000000000000002
1151,1,1000,1.0
1152,1,10,0.8823529411764706
1152,1,100,0.0
1152,1,1000,0.0
1152,2,10,0.0
1152,2,100,0.0
1152,2,1000,0.0
1152,3,10,0.11764705882352941
1152,3,100,0.0
1152,3,1000,0.0
1153,3,10,0.2
1153,3,100,0.2
1153,3,1000,0.6
1154,2,100,1.0
1155,1,10,0.6
1155,1,100,0.2
1155,1,1000,0.2
1156,2,100,1.0
1157,2,100,1.0
1158,3,100,1.0
1159,1,10,1.0
1160,3,10,0.2
1160,3,100,0.2
1160,3,1000,0.6
1161,2,100,1.0
1162,3,10,0.2
1162,3,100,0.2
1162,3,1000,0.6
1163,1,100,1.0
1164,1,10,1.0
1165,3,1000,1.0
1166,3,10,0.2
1166,3,100,0.2
1166,3,1000,0.6
1167,2,10,1.0
1168,1,10,0.6
1168,1,100,0.2
1168,1,1000,0.2
1169,1,10,0.7499999999999999
1169,2,10,0.15
1169,3,10,0.10000000000000002
1170,1,10,0.6
1170,1,100,0.2
1170,1,1000,0.2
1171,1,10,1.0
1172,1,10,1.0
1173,1,1000,1.0
1174,2,100,1.0
1175,3,1000,1.0
1176,1,10,1.0
1177,1,10,1.0
1178,1,10,1.0
1179,1,10,0.7499999999999999
1179,2,10,0.15
1179,3,10,0.10000000000000002
1180,1,1000,1.0
1181,1,10,0.6
1181,1,100,0.2
1181,1,1000,0.2
1182,1,10,0.8823529411764706
1182,1,100,0.0
1182,1,1000,0.0
1182,2,10,0.0
1182,2,100,0.0
1182,2,1000,0.0
1182,3,10,0.11764705882352941
1182,3,100,0.0
1182,3,1000,0.0
1183,1,10,0.8823529411764706
1183,1,100,0.0
1183,1,1000,0.0
1183,2,10,0.0
1183,2,100,0.0
1183,2,1000,0.0
1183,3,10,0.11764705882352941
1183,3,100,0.0
1183,3,1000,0.0
1184,1,10,0.7499999999999999
1184,2,10,0.15
1184,3,10,0.10000000000000002
1185,1,10,1.0
1186,1,10,0.6
1186,1,100,0.2
1186,1,1000,0.2
1187,1,10,0.6
1187,1,100,0.2
1187,1,1000,0.2
1188,3,10,0.2
1188,3,100,0.2
1188,3,1000,0.6
1189,2,100,1.0
1190,1,100,1.0
1191,1,1000,1.0
1192,1,1000,1.0
1193,3,10,0.2
1193,3,100,0.2
1193,3,1000,0.6
1194,1,10,0.7499999999999999
1194,2,10,0.15
1194,3,10,0.10000000000000002
1195,2,10,1.0
1196,1,10,1.0
1197,1,10,0.7499999999999999
1197,2,10,0.15
1197,3,10,0.10000000000000002
1198,3,1000,1.0
1199,1,1000,1.0
1200,1,100,1.0
1201,1,1000,1.0
1202,3,1000,1.0
1203,2,100,1.0
1204,1,10,0.6
1204,1,100,0.2
1204,1,1000,0.2
1205,1,10,0.7499999999999999
1205,2,10,0.15
1205,3,10,0.10000000000000002
1206,2,100,1.0
1207,2,100,1.0
1208,2,1000,1.0
1209,2,1000,1.0
1210,1,10,0.7499999999999999
1210,2,10,0.15
1210,3,10,0.10000000000000002
1211,3,100,1.0
1212,1,10,1.0
1213,1,1000,1.0
1214,1,10,0.6
1214,1,100,0.2
1214,1,1000,0.2
1215,1,10,0.6
1215,1,100,0.2
1215,1,1000,0.2
1216,1,100,1.0
1217,2,100,1.0
1218,1,10,1.0
1219,1,1000,1.0
1220,3,10,0.2
1220,3,100,0.2
1220,3,1000,0.6
1221,1,10,0.7499999999999999
1221,2,10,0.15
1221,3,10,0.10000000000000002
1222,3,1000,1.0
1223,3,10,0.2
1223,3,100,0.2
1223,3,1000,0.6
1224,1,10,1.0
1225,1,100,1.0
1226,1,100,1.0
1227,2,1000,1.0
1228,1,100,1.0
1229,2,100,1.0
1230,2,100,1.0
1231,1,10,0.8823529411764706
1231,1,100,0.0
1231,1,1000,0.0
1231,2,10,0.0
1231,2,100,0.0
1231,2,1000,0.0
1231,3,10,0.11764705882352941
1231,3,100,0.0
1231,3,1000,0.0
1232,1,10,0.6
1232,1,100,0.2
1232,1,1000,0.2
1233,1,10,0.6
1233,1,100,0.2
1233,1,1000,0.2
1234,1,1000,1.0
1235,2,100,1.0
1236,1,10,1.0
1237,1,10,0.7499999999999999
1237,2,10,0.15
1237,3,10,0.10000000000000002
1238,3,10,1.0
1239,1,10,0.8823529411764706
1239,1,100,0.0
1239,1,1000,0.0
1239,2,10,0.0
1239,2,100,0.0
1239,2,1000,0.0
1239,3,10,0.11764705882352941
1239,3,100,0.0
1239,3,1000,0.0
1240,1,10,0.7499999999999999
1240,2,10,0.15
1240,3,10,0.10000000000000002
1241,1,10,1.0
1242,2,100,1.0
1243,3,100,1.0
1244,1,10,1.0
1245,2,100,1.0
1246,1,10,0.7499999999999999
1246,2,10,0.15
1246,3,10,0.10000000000000002
1247,1,1000,1.0
1248,2,10,1.0
1249,1,10,0.7499999999999999
1249,2,10,0.15
1249,3,10,0.10000000000000002
1250,3,100,1.0
1251,1,100,1.0
1252,2,100,1.0
1253,1,10,0.7499999999999999
1253,2,10,0.15
1253,3,10,0.10000000000000002
1254,3,1000,1.0
1255,1,10,0.6
1255,1,100,0.2
1255,1,1000,0.2
1256,2,10,1.0
1257,1,10,1.0
1258,2,100,1.0
1259,1,100,1.0
1260,2,100,1.0
1261,2,100,1.0
1262,3,10,0.2
1262,3,100,0.2
1262,3,1000,0.6
1263,3,10,1.0
1264,1,10,1.0
1265,2,100,1.0
1266,1,10,0.6
1266,1,100,0.2
1266,1,1000,0.2
1267,2,100,1.0
1268,2,100,1.0
1269,1,10,1.0
1270,2,100,1.0
1271,2,100,1.0
1272,1,10,0.6
1272,1,100,0.2
1272,1,1000,0.2
1273,2,100,1.0
1274,1,10,1.0
1275,1,10,0.6
1275,1,100,0.2
1275,1,1000,0.2
1276,2,1000,1.0
1277,1,10,1.0
1278,1,10,0.8823529411764706
1278,1,100,0.0
1278,1,1000,0.0
1278,2,10,0.0
1278,2,100,0.0
1278,2,1000,0.0
1278,3,10,0.11764705882352941
1278,3,100,0.0
1278,3,1000,0.0
1279,3,10,0.2
1279,3,100,0.2
1279,3,1000,0.6
1280,1,1000,1.0
1281,1,10,1.0
1282,1,1000,1.0
1283,2,100,1.0
1284,1,100,1.0
1285,1,10,0.6
1285,1,100,0.2
1285,1,1000,0.2
1286,2,100,1.0
1287,1,10,1.0
1288,3,10,0.2
1288,3,100,0.2
1288,3,1000,0.6
1289,1,10,0.7499999999999999
1289,2,10,0.15
1289,3,10,0.10000000000000002
1290,1,10,1.0
1291,2,10,1.0
1292,1,10,0.8823529411764706
1292,1,100,0.0
1292,1,1000,0.0
1292,2,10,0.0
1292,2,100,0.0
1292,2,1000,0.0
1292,3,10,0.11764705882352941
1292,3,100,0.0
1292,3,1000,0.0
1293,1,10,0.6
1293,1,100,0.2
1293,1,1000,0.2
1294,1,10,0.6
1294,1,100,0.2
1294,1,1000,0.2
1295,2,100,1.0
1296,3,1000,1.0
1297,1,100,1.0
1298,2,100,1.0
1299,1,10,1.0
1300,1,10,0.7499999999999999
1300,2,10,0.15
1300,3,10,0.10000000000000002
1301,1,1000,1.0
1302,1,10,0.7499999999999999
1302,2,10,0.15
1302,3,10,0.10000000000000002
1303,3,10,0.2
1303,3,100,0.2
1303,3,1000,0.6
1304,3,100,1.0
1305,1,1000,1.0
1306,2,100,1.0
1307,1,1000,1.0
1308,1,10,0.7499999999999999
1308,2,10,0.15
1308,3,10,0.10000000000000002
1309,1,10,1.0
1310,1,10,0.7499999999999999
1310,2,10,0.15
1310,3,10,0.10000000000000002
1311,2,1000,1.0
1312,1,1000,1.0
1313,1,10,1.0
1314,3,1000,1.0
1315,1,10,1.0
1316,1,10,0.8823529411764706
1316,1,100,0.0
1316,1,1000,0.0
1316,2,10,0.0
1316,2,100,0.0
1316,2,1000,0.0
1316,3,10,0.11764705882352941
1316,3,100,0.0
1316,3,1000,0.0
1317,2,100,1.0
1318,2,10,1.0
1319,3,100,1.0
1320,1,10,1.0
1321,1,1000,1.0
1322,1,10,0.6
1322,1,100,0.2
1322,1,1000,0.2
1323,1,10,0.7499999999999999
1323,2,10,0.15
1323,3,10,0.10000000000000002
1324,1,1000,1.0
1325,1,10,1.0
1326,3,1000,1.0
1327,1,10,0.6
1327,1,100,0.2
1327,1,1000,0.2
1328,1,100,1.0
1329,2,100,1.0
1330,1,10,0.6
1330,1,100,0.2
1330,1,1000,0.2
1331,2,100,1.0
1332,3,10,0.2
1332,3,100,0.2
1332,3,1000,0.6
1333,1,10,0.6
1333,1,100,0.2
1333,1,1000,0.2
1334,1,10,1.0
1335,1,100,1.0
1336,1,10,0.6
1336,1,100,0.2
1336,1,1000,0.2
1337,1,10,0.7499999999999999
1337,2,10,0.15
1337,3,10,0.10000000000000002
1338,2,100,1.0
1339,1,10,0.7499999999999999
1339,2,10,0.15
1339,3,10,0.10000000000000002
1340,1,10,0.8823529411764706
1340,1,100,0.0
1340,1,1000,0.0
1340,2,10,0.0
1340,2,100,0.0
1340,2,1000,0.0
1340,3,10,0.11764705882352941
1340,3,100,0.0
1340,3,1000,0.0
1341,2,100,1.0
1342,2,100,1.0
1343,1,10,1.0
1344,2,100,1.0
1345,3,1000,1.0
1346,1,10,0.8823529411764706
1346,1,100,0.0
1346,1,1000,0.0
1346,2,10,0.0
1346,2,100,0.0
1346,2,1000,0.0
1346,3,10,0.11764705882352941
1346,3,100,0.0
1346,3,1000,0.0
1347,1,10,0.6
1347,1,100,0.2
1347,1,1000,0.2
1348,1,10,1.0
1349,2,1000,1.0
1350,2,100,1.0
1351,2,100,1.0
1352,1,10,0.6
1352,1,100,0.2
1352,1,1000,0.2
1353,2,100,1.0
1354,1,10,1.0
1355,1,10,0.6
1355,1,100,0.2
1355,1,1000,0.2
1356,1,10,1.0
1357,3,1000,1.0
1358,1,1000,1.0
1359,1,10,0.6
1359,1,100,0.2
1359,1,1000,0.2
1360,1,10,0.6
1360,1,100,0.2
1360,1,1000,0.2
1361,3,100,1.0
1362,2,100,1.0
1363,3,10,1.0
1364,2,100,1.0
1365,2,100,1.0
1366,3,1000,1.0
1367,1,10,0.6
1367,1,100,0.2
1367,1,1000,0.2
1368,1,10,0.6
1368,1,100,0.2
1368,1,1000,0.2
1369,1,10,1.0
1370,2,100,1.0
1371,2,100,1.0
1372,2,10,1.0
1373,1,10,0.7499999999999999
1373,2,10,0.15
1373,3,10,0.10000000000000002
1374,3,1000,1.0
1375,3,1000,1.0
1376,1,10,1.0
1377,1,10,0.7499999999999999
1377,2,10,0.15
1377,3,10,0.10000000000000002
1378,1,100,1.0
1379,1,10,1.0
1380,2,1000,1.0
1381,2,100,1.0
1382,3,1000,1.0
1383,1,1000,1.0
1384,1,10,1.0
1385,1,100,1.0
1386,3,100,1.0
1387,1,10,0.6
1387,1,100,0.2
1387,1,1000,0.2
1388,1,1000,1.0
1389,2,100,1.0
1390,2,1000,1.0
1391,1,10,0.7499999999999999
1391,2,10,0.15
1391,3,10,0.10000000000000002
1392,1,100,1.0
1393,2,1000,1.0
1394,2,100,1.0
1395,1,1000,1.0
1396,3,100,1.0
1397,1,10,0.7499999999999999
1397,2,10,0.15
1397,3,10,0.10000000000000002
1398,1,1000,1.0
1399,1,1000,1.0
1400,3,10,1.0
1401,3,100,1.0
1402,1,10,1.0
1403,2,1000,1.0
1404,1,100,1.0
1405,1,10,0.7499999999999999
1405,2,10,0.15
