block_id,A,B,C,D,probability
258,2,3,88,50,0.07758620689655174
258,2,3,88,88,0.0
258,2,3,88,150,0.07758620689655174
258,2,74,88,10,0.0
258,2,74,88,50,0.0
258,2,74,88,88,0.0
258,2,74,88,150,0.0
258,2,145,88,10,0.0
258,2,145,88,50,0.0
258,2,145,88,88,0.0
258,2,145,88,150,0.0
258,2,555,88,10,0.0
258,2,555,88,50,0.051724137931034496
258,2,555,88,88,0.0
258,2,555,88,150,0.051724137931034496
258,2,3,120,10,0.0
258,2,3,120,50,0.10344827586206899
258,2,3,120,88,0.0
258,2,3,120,150,0.15517241379310348
258,2,74,120,10,0.0
258,2,74,120,50,0.0
258,2,74,120,88,0.0
258,2,74,120,150,0.0
258,2,145,120,10,0.0
258,2,145,120,50,0.0
258,2,145,120,88,0.0
258,2,145,120,150,0.0
258,2,555,120,10,0.0
258,2,555,120,50,0.051724137931034496
258,2,555,120,88,0.0
258,2,555,120,150,0.07758620689655174
259,45,145,120,88,1.0
260,2,3,24,150,0.09836065573770492
260,2,74,24,150,0.0
260,2,145,24,150,0.0
260,2,555,24,150,0.13114754098360656
260,2,3,75,150,0.04918032786885246
260,2,74,75,150,0.0
260,2,145,75,150,0.0
260,2,555,75,150,0.03278688524590164
260,2,3,88,150,0.14754098360655735
260,2,74,88,150,0.0
260,2,145,88,150,0.0
260,2,555,88,150,0.09836065573770492
260,2,3,120,150,0.29508196721311475
260,2,74,120,150,0.0
260,2,145,120,150,0.0
260,2,555,120,150,0.14754098360655735
261,2,3,75,10,0.0
261,2,3,75,50,0.45
261,2,3,75,88,0.0
261,2,3,75,150,0.14999999999999997
261,2,74,75,10,0.0
261,2,74,75,50,0.0
261,2,74,75,88,0.0
261,2,74,75,150,0.0
261,2,145,75,10,0.0
261,2,145,75,50,0.0
261,2,145,75,88,0.0
261,2,145,75,150,0.0
261,2,555,75,10,0.0
261,2,555,75,50,0.3
261,2,555,75,88,0.0
261,2,555,75,150,0.09999999999999999
262,2,3,120,88,1.0
263,45,3,120,88,1.0
264,2,74,24,150,1.0
265,31,555,88,50,1.0
266,31,74,88,10,1.0
267,45,145,88,10,1.0
268,2,145,120,88,1.0
269,31,145,75,10,1.0
270,31,74,75,88,1.0
271,45,3,120,88,0.8421052631578947
271,45,74,120,88,0.0
271,45,145,120,88,0.0
271,45,555,120,88,0.15789473684210523
272,31,145,88,150,1.0
273,2,555,88,10,0.0
273,2,555,88,50,0.5
273,2,555,88,88,0.0
273,2,555,88,150,0.5
274,45,3,24,150,0.1666666666666667
274,45,3,75,150,0.08333333333333336
274,45,3,88,150,0.25
274,45,3,120,150,0.5
275,31,555,24,150,0.32000000000000006
275,31,555,75,150,0.08000000000000002
275,31,555,88,150,0.24
275,31,555,120,150,0.36
276,45,3,24,50,0.09090909090909091
276,45,3,75,50,0.2727272727272727
276,45,3,88,50,0.2727272727272727
276,45,3,120,50,0.36363636363636365
277,2,3,24,50,0.05454545454545456
277,2,74,24,50,0.0
277,2,145,24,50,0.0
277,2,555,24,50,0.07272727272727272
277,2,3,75,50,0.1636363636363636
277,2,74,75,50,0.0
277,2,145,75,50,0.0
277,2,555,75,50,0.10909090909090909
277,2,3,88,50,0.1636363636363636
277,2,74,88,50,0.0
277,2,145,88,50,0.0
277,2,555,88,50,0.10909090909090909
277,2,3,120,50,0.21818181818181823
277,2,74,120,50,0.0
277,2,145,120,50,0.0
277,2,555,120,50,0.10909090909090909
278,2,3,24,150,0.1666666666666667
278,2,3,75,150,0.08333333333333336
278,2,3,88,150,0.25
278,2,3,120,150,0.5
279,2,3,120,88,1.0
280,31,555,75,10,1.0
281,31,145,75,10,1.0
282,45,145,75,150,1.0
283,31,3,75,88,0.4
283,31,74,75,88,0.0
283,31,145,75,88,0.0
283,31,555,75,88,0.6
284,31,145,88,50,1.0
285,2,145,88,88,1.0
286,2,3,120,150,0.6666666666666667
286,2,74,120,150,0.0
286,2,145,120,150,0.0
286,2,555,120,150,0.33333333333333337
287,31,145,75,88,1.0
288,31,145,88,10,1.0
289,31,145,88,88,1.0
290,2,3,88,88,1.0
291,31,3,24,10,0.0
291,31,3,24,50,0.3333333333333333
291,31,3,24,88,0.0
291,31,3,24,150,0.6666666666666666
292,31,74,24,50,1.0
293,31,3,24,150,0.06504065040650407
293,31,74,24,150,0.0
293,31,145,24,150,0.0
293,31,555,24,150,0.19512195121951223
293,31,3,75,150,0.032520325203252036
293,31,74,75,150,0.0
293,31,145,75,150,0.0
293,31,555,75,150,0.04878048780487806
293,31,3,88,150,0.09756097560975609
293,31,74,88,150,0.0
293,31,145,88,150,0.0
293,31,555,88,150,0.1463414634146341
293,31,3,120,150,0.19512195121951217
293,31,74,120,150,0.0
293,31,145,120,150,0.0
293,31,555,120,150,0.2195121951219512
294,45,555,24,150,1.0
295,45,145,120,88,1.0
296,45,3,120,10,0.8421052631578947
296,45,74,120,10,0.0
296,45,145,120,10,0.0
296,45,555,120,10,0.15789473684210525
297,2,145,24,88,1.0
298,2,3,24,150,1.0
299,2,555,75,10,1.0
