block_id,A,B,probability
7973,10,100,1
7974,10,100,1
7975,10,100,1
7976,10,100,1
7977,23,100,1
7978,10,100,1
7979,10,100,1
7980,10,100,1
7981,10,100,1
7982,10,100,1
7983,23,100,1
7984,23,13,0
7984,23,55,0
7984,23,100,1
7985,10,55,1
7986,21,100,1
7987,10,100,1
7988,10,100,1
7989,21,55,1
7990,10,100,1
7991,23,55,1
7992,23,55,1
7993,10,100,1
7994,23,13,1
7995,10,13,0
7995,10,55,0
7995,10,100,1
7996,21,100,1
7997,23,100,1
7998,10,100,1
7999,10,100,1
8000,10,100,1
8001,10,100,1
8002,21,55,1
8003,10,55,1
8004,21,55,1
8005,10,100,1
8006,23,55,1
8007,10,100,1
8008,23,100,1
8009,10,100,1
8010,10,55,1
8011,10,100,1
8012,10,100,1
8013,10,55,1
8014,21,100,1
8015,10,100,1
8016,23,55,1
8017,10,100,1
8018,10,100,1
8019,10,100,1
8020,10,100,1
8021,23,55,1
8022,23,100,1
8023,10,100,1
8024,21,100,1
8025,23,13,1
8026,10,100,1
8027,23,100,1
8028,23,100,1
8029,10,100,1
8030,23,100,1
8031,23,100,1
8032,23,100,1
8033,10,100,1
8034,21,13,1
8035,10,100,1
8036,10,100,1
8037,23,13,1
8038,23,100,1
8039,21,13,1
8040,10,55,1
8041,23,13,1
8042,23,100,1
8043,10,55,1
8044,23,100,1
8045,10,55,1
8046,23,13,1
8047,10,100,1
8048,23,100,1
8049,23,55,1
8050,23,55,1
8051,23,100,1
8052,23,100,1
8053,10,55,1
8054,21,100,1
8055,23,100,1
8056,23,100,1
8057,10,100,1
8058,10,100,1
8059,21,100,1
8060,10,55,1
8061,23,13,1
8062,10,100,1
8063,23,55,1
8064,10,100,1
8065,23,55,1
8066,23,13,1
8067,10,100,1
8068,21,100,1
8069,23,13,0
8069,23,55,0
8069,23,100,1
8070,10,100,1
8071,23,100,1
8072,10,55,1
8073,10,100,1
8074,23,100,1
8075,23,13,1
8076,10,100,1
8077,10,100,1
8078,21,55,1
8079,23,100,1
8080,23,55,1
8081,10,55,1
8082,21,100,1
8083,10,100,1
8084,10,100,1
8085,21,100,1
8086,10,13,0
8086,10,55,0
8086,10,100,1
8087,10,100,1
8088,23,100,1
8089,10,100,1
8090,10,55,1
8091,23,100,1
8092,10,100,1
8093,10,100,1
8094,21,55,1
8095,21,100,1
8096,10,100,1
8097,10,100,1
8098,21,100,1
8099,10,55,1
8100,21,13,1
8101,23,100,1
8102,10,100,1
8103,21,55,1
8104,10,100,1
8105,23,13,1
8106,10,100,1
8107,23,13,1
8108,21,55,1
8109,23,55,1
8110,21,13,1
8111,10,13,0
8111,10,55,0
8111,10,100,1
8112,21,13,1
8113,10,55,1
8114,23,100,1
8115,10,100,1
8116,10,100,1
8117,10,100,1
8118,10,100,1
8119,10,13,0
8119,10,55,0
8119,10,100,1
8120,10,100,1
8121,10,100,1
8122,10,100,1
8123,10,13,0
8123,10,55,0
8123,10,100,1
8124,10,100,1
8125,23,100,1
8126,10,100,1
8127,21,13,1
8128,21,13,1
8129,10,100,1
8130,10,100,1
8131,10,100,1
8132,10,55,1
8133,21,100,1
8134,23,100,1
8135,10,100,1
8136,10,13,0
8136,10,55,0
8136,10,100,1
8137,23,13,1
8138,23,13,1
8139,10,100,1
8140,23,100,1
8141,10,100,1
8142,21,13,1
8143,23,55,1
8144,10,55,1
8145,23,100,1
8146,23,55,1
8147,10,13,0
8147,10,55,0
8147,10,100,1
8148,10,100,1
8149,23,13,1
8150,10,100,1
8151,10,13,0
8151,10,55,0
8151,10,100,1
8152,10,100,1
8153,10,100,1
8154,23,13,1
8155,10,100,1
8156,10,100,1
8157,10,55,1
8158,10,100,1
8159,10,100,1
8160,23,13,1
8161,23,13,1
8162,10,13,0
8162,10,55,0
8162,10,100,1
8163,21,13,0
8163,21,55,0
8163,21,100,1
8164,10,100,1
8165,10,100,1
8166,21,55,1
8167,10,55,1
8168,10,100,1
8169,10,100,1
8170,21,55,1
8171,21,100,1
8172,10,100,1
8173,10,100,1
8174,10,100,1
8175,21,55,1
8176,21,55,1
8177,10,100,1
8178,23,13,0
8178,23,55,0
8178,23,100,1
8179,10,55,1
8180,10,100,1
8181,10,100,1
8182,10,100,1
8183,10,100,1
8184,10,55,1
8185,10,100,1
8186,10,55,1
8187,23,13,1
8188,23,13,1
8189,23,100,1
8190,10,100,1
8191,21,100,1
8192,21,13,0
8192,21,55,0
8192,21,100,1
8193,21,100,1
8194,23,13,1
8195,23,100,1
8196,21,100,1
8197,23,13,1
8198,21,100,1
8199,10,100,1
8200,21,100,1
8201,21,13,1
8202,23,13,1
8203,10,100,1
8204,21,55,1
8205,23,13,1
8206,23,55,1
8207,21,55,1
8208,21,55,1
8209,10,100,1
8210,21,55,1
8211,10,13,0
8211,10,55,0
8211,10,100,1
8212,10,55,1
8213,23,100,1
8214,10,100,1
8215,10,55,1
8216,10,100,1
8217,10,100,1
8218,10,100,1
8219,23,55,1
8220,23,55,1
8221,23,100,1
8222,23,13,1
8223,10,100,1
8224,21,55,1
8225,23,13,1
8226,10,13,0
8226,10,55,0
8226,10,100,1
8227,10,100,1
8228,10,100,1
8229,10,100,1
8230,21,55,1
8231,10,100,1
8232,10,100,1
8233,21,55,1
8234,10,13,0
8234,10,55,0
8234,10,100,1
8235,21,100,1
8236,23,100,1
8237,10,55,1
8238,10,55,1
8239,21,100,1
8240,10,100,1
8241,21,55,1
8242,10,100,1
8243,21,100,1
8244,10,13,0
8244,10,55,0
8244,10,100,1
8245,23,100,1
8246,23,100,1
8247,21,55,1
8248,21,55,1
8249,23,13,1
8250,10,100,1
8251,10,55,1
8252,23,100,1
8253,23,55,1
8254,23,100,1
8255,21,13,1
8256,10,100,1
8257,23,100,1
8258,10,100,1
8259,10,13,0
8259,10,55,0
8259,10,100,1
8260,10,100,1
8261,10,100,1
8262,23,100,1
8263,23,55,1
8264,21,55,1
8265,21,55,1
8266,23,55,1
8267,21,55,1
8268,23,100,1
8269,10,55,1
8270,10,100,1
8271,10,13,0
8271,10,55,0
8271,10,100,1
8272,10,100,1
8273,21,13,1
8274,23,13,1
8275,23,100,1
8276,21,13,1
8277,21,55,1
8278,10,55,1
8279,10,100,1
8280,23,100,1
8281,23,100,1
8282,10,55,1
8283,10,100,1
8284,23,13,1
8285,10,100,1
8286,23,100,1
8287,21,100,1
8288,23,13,1
8289,10,100,1
8290,10,55,1
8291,23,13,0
8291,23,55,0
8291,23,100,1
8292,10,55,1
8293,10,100,1
8294,23,13,0
8294,23,55,0
8294,23,100,1
8295,23,100,1
8296,10,55,1
8297,21,55,1
8298,10,55,1
8299,10,100,1
8300,10,100,1
8301,21,100,1
8302,10,100,1
8303,23,55,1
8304,23,13,1
8305,10,100,1
8306,21,55,1
8307,23,13,0
8307,23,55,0
8307,23,100,1
8308,10,100,1
8309,23,13,1
8310,10,100,1
8311,23,13,1
8312,10,13,0
8312,10,55,0
8312,10,100,1
8313,10,55,1
8314,23,100,1
8315,10,13,0
8315,10,55,0
8315,10,100,1
8316,10,55,1
8317,21,100,1
8318,10,55,1
8319,21,100,1
8320,10,13,0
8320,10,55,0
8320,10,100,1
8321,10,100,1
8322,23,100,1
8323,23,13,1
8324,10,100,1
8325,23,100,1
8326,10,100,1
8327,10,55,1
8328,10,55,1
8329,21,100,1
8330,10,100,1
8331,21,100,1
8332,10,13,0
8332,10,55,0
8332,10,100,1
8333,23,55,1
8334,10,55,1
8335,10,100,1
8336,23,13,0
8336,23,55,0
8336,23,100,1
8337,10,100,1
8338,10,13,0
8338,10,55,0
8338,10,100,1
8339,10,100,1
8340,10,100,1
8341,10,13,0
8341,10,55,0
8341,10,100,1
8342,23,100,1
8343,10,100,1
8344,23,100,1
8345,23,13,0
8345,23,55,0
8345,23,100,1
8346,21,100,1
8347,23,13,1
8348,10,100,1
8349,10,100,1
8350,23,55,1
8351,21,13,1
8352,21,55,1
8353,21,13,1
8354,10,13,0
8354,10,55,0
8354,10,100,1
8355,10,100,1
8356,10,100,1
8357,10,55,1
8358,21,55,1
8359,10,100,1
8360,10,13,0
8360,10,55,0
8360,10,100,1
8361,21,100,1
8362,10,100,1
8363,10,100,1
8364,10,100,1
8365,23,13,1
8366,23,13,1
8367,10,100,1
8368,21,55,1
8369,23,55,1
8370,23,100,1
8371,10,55,1
8372,23,100,1
8373,23,100,1
8374,23,13,1
8375,10,100,1
8376,10,100,1
8377,23,55,1
8378,21,55,1
8379,10,100,1
8380,10,100,1
8381,10,100,1
8382,10,55,1
8383,23,55,1
8384,21,55,1
8385,10,100,1
8386,10,55,1
8387,21,55,1
8388,10,55,1
8389,10,100,1
8390,21,100,1
8391,23,13,1
8392,10,55,1
8393,23,55,1
8394,23,13,1
8395,23,55,1
8396,10,100,1
8397,21,100,1
8398,21,100,1
8399,10,55,1
8400,10,100,1
8401,10,100,1
8402,23,100,1
8403,10,100,1
8404,21,100,1
8405,21,55,1
8406,10,100,1
8407,10,100,1
8408,23,55,1
8409,23,13,1
8410,23,55,1
8411,23,55,1
8412,21,13,0
8412,21,55,0
8412,21,100,1
8413,10,13,0
8413,10,55,0
8413,10,100,1
8414,23,100,1
8415,21,13,0
8415,21,55,0
8415,21,100,1
8416,10,100,1
8417,23,100,1
8418,23,13,1
8419,23,100,1
8420,10,13,0
8420,10,55,0
8420,10,100,1
8421,23,100,1
8422,23,13,1
8423,21,100,1
8424,21,55,1
8425,10,100,1
8426,10,100,1
8427,10,100,1
8428,10,55,1
8429,21,100,1
8430,21,55,1
8431,23,13,1
8432,10,100,1
8433,21,55,1
8434,21,55,1
8435,23,13,1
8436,10,55,1
8437,23,100,1
8438,21,55,1
8439,23,13,0
8439,23,55,0
8439,23,100,1
8440,21,55,1
8441,10,55,1
8442,10,100,1
8443,10,55,1
8444,10,100,1
8445,10,100,1
8446,21,100,1
8447,23,100,1
8448,23,13,1
8449,21,13,1
8450,10,100,1
8451,10,55,1
8452,10,100,1
8453,10,100,1
8454,21,13,1
8455,23,100,1
8456,10,100,1
8457,10,13,0
8457,10,55,0
8457,10,100,1
8458,10,100,1
8459,23,55,1
8460,23,100,1
8461,10,100,1
8462,23,55,1
8463,10,100,1
8464,10,100,1
8465,10,100,1
8466,21,100,1
8467,10,100,1
8468,23,100,1
8469,10,100,1
8470,10,100,1
8471,10,55,1
8472,23,100,1
8473,10,55,1
8474,23,13,0
8474,23,55,0
8474,23,100,1
8475,23,100,1
8476,21,100,1
8477,23,100,1
8478,10,100,1
8479,10,100,1
8480,21,55,1
8481,23,100,1
8482,23,55,1
8483,10,100,1
8484,21,55,1
8485,10,13,0
8485,10,55,0
8485,10,100,1
8486,21,100,1
8487,23,100,1
8488,10,55,1
8489,10,100,1
8490,10,100,1
8491,21,100,1
8492,21,55,1
8493,23,13,1
8494,10,100,1
8495,23,100,1
8496,10,100,1
8497,23,55,1
8498,10,100,1
8499,10,100,1
8500,10,100,1
8501,21,55,1
8502,23,100,1
8503,23,55,1
8504,21,55,1
8505,10,100,1
8506,10,100,1
8507,10,100,1
8508,23,55,1
8509,23,100,1
8510,10,100,1
8511,23,13,1
8512,21,55,1
8513,21,100,1
8514,10,55,1
8515,10,100,1
8516,21,13,1
8517,21,55,1
8518,10,55,1
8519,10,100,1
8520,23,100,1
8521,10,100,1
8522,10,100,1
8523,10,55,1
8524,10,55,1
8525,23,55,1
8526,10,100,1
8527,23,55,1
8528,23,100,1
8529,21,13,1
8530,10,100,1
8531,23,55,1
8532,10,100,1
8533,21,13,0
8533,21,55,0
8533,21,100,1
8534,10,100,1
8535,10,13,0
8535,10,55,0
8535,10,100,1
8536,23,13,1
8537,23,55,1
8538,23,13,1
8539,10,55,1
8540,21,100,1
8541,10,55,1
8542,23,55,1
8543,23,55,1
8544,23,100,1
8545,10,13,0
8545,10,55,0
8545,10,100,1
8546,10,55,1
8547,23,13,1
8548,10,100,1
8549,23,55,1
8550,21,55,1
8551,21,100,1
8552,23,13,1
8553,21,100,1
8554,21,13,1
8555,23,100,1
8556,21,55,1
8557,10,100,1
8558,10,100,1
8559,21,100,1
8560,10,100,1
8561,23,13,0
8561,23,55,0
8561,23,100,1
8562,10,100,1
8563,21,55,1
8564,23,13,0
8564,23,55,0
8564,23,100,1
8565,23,55,1
8566,23,13,1
8567,21,100,1
8568,21,100,1
8569,10,100,1
8570,10,100,1
8571,10,100,1
8572,23,55,1
8573,23,55,1
8574,10,55,1
8575,10,100,1
8576,10,100,1
8577,10,100,1
8578,10,13,0
8578,10,55,0
8578,10,100,1
8579,10,100,1
8580,21,55,1
8581,23,100,1
8582,10,100,1
8583,21,100,1
8584,23,100,1
8585,10,100,1
8586,23,13,1
8587,10,55,1
8588,23,55,1
8589,23,55,1
8590,23,13,1
8591,10,100,1
8592,23,55,1
8593,23,13,1
8594,10,55,1
8595,10,100,1
8596,23,55,1
8597,10,100,1
8598,21,55,1
8599,23,13,1
8600,23,13,1
8601,10,100,1
8602,23,100,1
8603,23,13,1
8604,21,13,1
8605,21,13,1
8606,10,100,1
8607,21,55,1
8608,23,55,1
8609,10,55,1
8610,23,13,1
8611,10,100,1
8612,23,100,1
8613,21,100,1
8614,21,13,1
8615,21,100,1
8616,10,100,1
8617,21,100,1
8618,23,100,1
8619,23,13,1
8620,10,55,1
8621,10,100,1
8622,10,100,1
8623,10,100,1
8624,21,13,0
8624,21,55,0
8624,21,100,1
8625,10,55,1
8626,10,100,1
8627,10,100,1
8628,21,55,1
8629,23,55,1
8630,21,100,1
8631,21,100,1
8632,21,100,1
8633,23,100,1
8634,23,13,1
8635,10,100,1
8636,10,100,1
8637,21,55,1
8638,23,100,1
8639,21,55,1
8640,23,100,1
8641,10,100,1
8642,23,100,1
8643,23,55,1
8644,21,100,1
8645,21,100,1
8646,10,100,1
8647,10,100,1
8648,21,100,1
8649,10,55,1
8650,23,55,1
8651,23,55,1
8652,10,55,1
8653,21,55,1
8654,10,13,0
8654,10,55,0
8654,10,100,1
8655,21,55,1
8656,10,100,1
8657,21,55,1
8658,23,100,1
8659,23,100,1
8660,23,100,1
8661,23,13,1
8662,21,55,1
8663,21,55,1
8664,21,13,1
8665,10,100,1
8666,10,100,1
8667,10,100,1
8668,10,55,1
8669,10,100,1
8670,21,55,1
8671,10,100,1
8672,10,100,1
8673,10,100,1
8674,10,100,1
8675,10,100,1
8676,23,100,1
8677,10,100,1
8678,10,100,1
8679,10,100,1
8680,10,55,1
8681,23,55,1
8682,10,100,1
8683,10,100,1
8684,10,100,1
8685,10,100,1
8686,10,55,1
8687,10,100,1
8688,21,13,0
8688,21,55,0
8688,21,100,1
8689,23,100,1
8690,10,100,1
8691,23,13,1
8692,10,13,0
8692,10,55,0
8692,10,100,1
8693,10,100,1
8694,10,100,1
8695,23,100,1
8696,23,13,0
8696,23,55,0
8696,23,100,1
8697,10,100,1
8698,10,100,1
8699,23,100,1
8700,10,100,1
8701,10,100,1
8702,10,100,1
8703,23,100,1
8704,23,13,1
8705,23,13,1
8706,10,100,1
8707,21,55,1
8708,10,55,1
8709,21,55,1
8710,23,100,1
8711,23,13,1
8712,21,55,1
8713,10,13,0
8713,10,55,0
8713,10,100,1
8714,10,100,1
8715,10,55,1
8716,21,55,1
8717,21,100,1
8718,10,100,1
8719,10,55,1
8720,21,100,1
8721,23,100,1
8722,21,100,1
8723,10,13,0
8723,10,55,0
8723,10,100,1
8724,21,55,1
8725,10,100,1
8726,23,13,1
8727,10,100,1
8728,21,55,1
8729,10,55,1
8730,23,100,1
8731,23,100,1
8732,10,100,1
8733,10,13,0
8733,10,55,0
8733,10,100,1
8734,23,100,1
8735,10,55,1
8736,10,55,1
8737,23,100,1
8738,23,100,1
8739,10,100,1
8740,10,55,1
8741,10,13,0
8741,10,55,0
8741,10,100,1
8742,21,55,1
8743,23,55,1
8744,10,55,1
8745,23,100,1
8746,23,55,1
8747,21,100,1
8748,10,100,1
8749,21,100,1
8750,23,100,1
8751,10,55,1
8752,21,100,1
8753,21,55,1
8754,10,100,1
8755,21,100,1
8756,23,100,1
8757,10,100,1
8758,23,100,1
8759,10,55,1
8760,10,100,1
8761,21,13,1
8762,10,100,1
8763,10,100,1
8764,21,55,1
8765,23,100,1
8766,23,13,1
8767,21,55,1
8768,23,100,1
8769,10,100,1
8770,21,55,1
8771,10,100,1
8772,10,55,1
8773,10,100,1
8774,10,55,1
8775,21,55,1
8776,10,100,1
8777,10,100,1
8778,23,100,1
8779,10,13,0
8779,10,55,0
8779,10,100,1
8780,10,100,1
8781,21,13,1
8782,10,55,1
8783,10,100,1
8784,10,100,1
8785,10,100,1
8786,10,55,1
8787,10,100,1
8788,23,13,1
8789,21,100,1
8790,10,100,1
8791,10,100,1
8792,21,55,1
8793,23,13,1
8794,10,55,1
8795,21,100,1
8796,21,13,1
8797,10,100,1
8798,10,100,1
8799,23,100,1
8800,10,100,1
8801,10,55,1
8802,10,100,1
8803,10,100,1
8804,10,100,1
8805,10,100,1
8806,10,55,1
8807,10,55,1
8808,10,100,1
8809,21,13,0
8809,21,55,0
8809,21,100,1
8810,23,13,1
8811,10,100,1
8812,10,100,1
8813,23,100,1
8814,10,100,1
8815,10,55,1
8816,10,100,1
8817,21,100,1
8818,21,100,1
8819,23,55,1
8820,23,100,1
8821,10,100,1
8822,10,100,1
8823,10,100,1
8824,23,100,1
8825,10,13,0
8825,10,55,0
8825,10,100,1
8826,21,100,1
8827,23,55,1
8828,10,100,1
8829,10,100,1
8830,21,55,1
8831,10,100,1
8832,23,100,1
8833,21,13,1
8834,23,55,1
8835,10,100,1
8836,10,100,1
8837,10,100,1
8838,23,100,1
8839,23,55,1
8840,21,100,1
8841,23,55,1
8842,10,100,1
8843,23,100,1
8844,10,100,1
8845,10,100,1
8846,23,100,1
8847,23,100,1
8848,10,100,1
8849,10,100,1
8850,21,13,1
8851,10,100,1
8852,21,55,1
8853,23,100,1
8854,23,100,1
8855,10,100,1
8856,10,55,1
8857,10,100,1
8858,23,100,1
8859,23,13,1
8860,23,13,1
8861,23,100,1
8862,23,100,1
8863,10,55,1
8864,21,55,1
8865,10,100,1
8866,23,55,1
8867,10,100,1
8868,10,55,1
8869,10,100,1
8870,21,13,1
8871,21,55,1
8872,10,100,1
8873,23,55,1
8874,10,55,1
8875,23,13,1
8876,21,13,1
8877,10,100,1
8878,23,100,1
8879,21,55,1
8880,10,100,1
8881,23,13,1
8882,21,55,1
8883,23,100,1
8884,21,100,1
8885,21,55,1
8886,10,55,1
8887,23,13,1
8888,23,55,1
8889,21,55,1
8890,10,100,1
8891,10,100,1
8892,10,100,1
8893,23,100,1
8894,23,13,1
8895,23,100,1
8896,10,100,1
8897,10,100,1
8898,23,13,1
8899,23,100,1
8900,21,100,1
8901,23,100,1
8902,10,100,1
8903,10,100,1
8904,10,13,0
8904,10,55,0
8904,10,100,1
8905,23,55,1
8906,21,100,1
8907,10,100,1
8908,10,100,1
8909,10,100,1
8910,10,100,1
8911,10,100,1
8912,10,100,1
8913,10,100,1
8914,10,100,1
8915,23,100,1
8916,10,100,1
8917,10,55,1
8918,23,55,1
8919,10,100,1
8920,10,55,1
8921,23,55,1
8922,23,13,1
8923,23,55,1
8924,10,100,1
8925,10,100,1
8926,10,100,1
8927,10,100,1
8928,10,55,1
8929,23,100,1
8930,23,55,1
8931,23,100,1
8932,10,100,1
8933,21,100,1
8934,23,100,1
8935,10,100,1
8936,21,100,1
8937,10,55,1
8938,23,100,1
8939,21,100,1
8940,10,100,1
8941,21,100,1
8942,10,13,0
8942,10,55,0
8942,10,100,1
8943,21,55,1
8944,10,100,1
8945,10,100,1
8946,10,55,1
8947,10,100,1
8948,10,100,1
8949,23,100,1
8950,10,100,1
8951,10,100,1
8952,23,13,1
8953,21,55,1
8954,23,13,1
8955,21,13,1
8956,23,100,1
8957,10,100,1
8958,10,100,1
8959,23,55,1
8960,10,100,1
8961,10,55,1
8962,10,100,1
8963,23,100,1
8964,21,100,1
8965,23,55,1
8966,10,100,1
8967,23,13,1
8968,23,100,1
8969,10,100,1
8970,23,13,1
8971,10,55,1
8972,10,100,1
8973,23,13,1
8974,10,100,1
8975,23,55,1
8976,21,100,1
8977,23,55,1
8978,21,100,1
8979,21,100,1
8980,23,55,1
8981,10,100,1
8982,23,55,1
8983,10,100,1
8984,10,100,1
8985,23,13,1
8986,10,100,1
8987,21,13,1
8988,10,100,1
8989,10,100,1
8990,21,100,1
8991,21,13,1
8992,10,55,1
8993,10,13,0
8993,10,55,0
8993,10,100,1
8994,23,13,1
8995,21,13,0
8995,21,55,0
8995,21,100,1
8996,10,100,1
8997,23,13,0
8997,23,55,0
8997,23,100,1
8998,23,100,1
8999,21,55,1
9000,10,13,0
9000,10,55,0
9000,10,100,1
9001,10,55,1
9002,10,100,1
9003,10,100,1
9004,10,100,1
9005,21,100,1
9006,10,55,1
9007,10,100,1
9008,10,13,0
9008,10,55,0
9008,10,100,1
9009,10,100,1
9010,23,100,1
9011,23,13,1
9012,23,13,1
9013,21,100,1
9014,10,100,1
9015,10,55,1
9016,23,55,1
9017,21,100,1
9018,23,55,1
9019,10,100,1
9020,23,100,1
9021,10,100,1
9022,21,55,1
9023,10,100,1
9024,10,100,1
9025,23,55,1
9026,10,55,1
9027,10,100,1
9028,23,100,1
9029,23,100,1
9030,10,100,1
9031,10,100,1
9032,10,100,1
9033,10,55,1
9034,10,100,1
9035,10,55,1
9036,23,100,1
9037,23,100,1
9038,10,55,1
9039,10,100,1
9040,10,55,1
9041,10,100,1
9042,23,13,1
9043,21,100,1
9044,10,100,1
9045,10,100,1
9046,10,13,0
9046,10,55,0
9046,10,100,1
9047,23,100,1
9048,21,100,1
9049,10,100,1
9050,10,100,1
9051,10,100,1
9052,21,100,1
9053,10,100,1
9054,10,55,1
9055,21,13,1
9056,10,55,1
9057,10,100,1
9058,23,100,1
9059,10,100,1
9060,23,13,1
9061,23,13,1
9062,10,100,1
9063,10,100,1
9064,21,100,1
9065,23,100,1
9066,10,100,1
9067,21,100,1
9068,23,55,1
9069,10,55,1
9070,10,100,1
9071,10,55,1
9072,23,55,1
9073,10,100,1
9074,10,55,1
9075,21,55,1
9076,21,100,1
9077,23,100,1
9078,23,13,1
9079,10,100,1
9080,10,55,1
9081,10,100,1
9082,10,100,1
9083,23,100,1
9084,10,100,1
9085,10,100,1
9086,10,100,1
9087,23,13,0
9087,23,55,0
9087,23,100,1
9088,23,100,1
9089,10,100,1
9090,10,100,1
9091,10,100,1
9092,10,100,1
9093,21,13,1
9094,10,100,1
9095,23,13,1
9096,23,100,1
9097,21,13,0
9097,21,55,0
9097,21,100,1
9098,21,13,1
9099,23,55,1
9100,23,55,1
9101,10,100,1
9102,21,55,1
9103,23,100,1
9104,10,100,1
9105,23,100,1
9106,23,13,1
9107,10,100,1
9108,10,100,1
9109,23,100,1
9110,23,100,1
9111,10,55,1
9112,10,100,1
9113,10,55,1
9114,21,55,1
9115,10,100,1
9116,23,100,1
9117,21,55,1
9118,23,100,1
9119,10,55,1
9120,21,55,1
9121,10,100,1
9122,21,100,1
9123,23,13,1
9124,23,55,1
9125,10,100,1
9126,10,100,1
9127,10,13,0
9127,10,55,0
9127,10,100,1
9128,10,100,1
9129,10,100,1
9130,10,100,1
9131,10,100,1
9132,10,55,1
9133,23,13,0
9133,23,55,0
9133,23,100,1
9134,23,100,1
9135,10,100,1
9136,21,100,1
9137,23,100,1
9138,10,100,1
9139,23,100,1
9140,23,55,1
9141,10,13,0
9141,10,55,0
9141,10,100,1
9142,23,55,1
9143,23,55,1
9144,23,100,1
9145,10,100,1
9146,23,55,1
9147,10,100,1
9148,23,55,1
9149,10,13,0
9149,10,55,0
9149,10,100,1
9150,23,55,1
9151,10,100,1
9152,10,13,0
9152,10,55,0
9152,10,100,1
9153,23,13,1
9154,23,13,0
9154,23,55,0
9154,23,100,1
9155,23,13,1
9156,23,13,1
9157,10,100,1
9158,23,13,0
9158,23,55,0
9158,23,100,1
9159,10,100,1
9160,23,100,1
9161,10,100,1
9162,10,55,1
9163,23,100,1
9164,10,100,1
9165,10,100,1
9166,21,55,1
9167,23,100,1
9168,21,55,1
9169,21,100,1
9170,23,55,1
9171,23,100,1
9172,23,13,1
9173,23,100,1
9174,21,100,1
9175,10,100,1
9176,10,100,1
9177,21,55,1
9178,23,100,1
9179,10,100,1
9180,10,100,1
9181,23,13,1
9182,10,55,1
9183,23,55,1
9184,23,13,1
9185,10,100,1
9186,10,100,1
9187,23,100,1
9188,21,55,1
9189,10,100,1
9190,21,55,1
9191,23,13,1
9192,21,55,1
9193,10,100,1
9194,23,13,1
9195,23,55,1
9196,10,100,1
9197,23,13,1
9198,21,100,1
9199,21,100,1
9200,21,13,1
9201,10,100,1
9202,10,100,1
9203,23,100,1
9204,10,13,0
9204,10,55,0
9204,10,100,1
9205,10,13,0
9205,10,55,0
9205,10,100,1
9206,10,100,1
9207,10,100,1
9208,23,100,1
9209,10,100,1
9210,23,100,1
9211,10,100,1
9212,21,100,1
9213,21,55,1
9214,23,55,1
9215,10,100,1
9216,10,100,1
9217,10,100,1
9218,10,100,1
9219,10,100,1
9220,23,13,1
9221,10,100,1
9222,21,13,0
9222,21,55,0
9222,21,100,1
9223,21,55,1
9224,10,100,1
9225,10,13,0
9225,10,55,0
9225,10,100,1
9226,23,13,1
9227,10,13,0
9227,10,55,0
9227,10,100,1
9228,21,55,1
9229,21,55,1
9230,23,100,1
9231,21,55,1
9232,10,100,1
9233,10,100,1
9234,23,13,1
9235,10,100,1
9236,10,100,1
9237,10,100,1
9238,10,100,1
9239,23,55,1
9240,10,100,1
9241,10,100,1
9242,10,100,1
9243,10,55,1
9244,10,100,1
9245,10,13,0
9245,10,55,0
9245,10,100,1
9246,23,13,1
9247,21,55,1
9248,10,100,1
9249,23,100,1
9250,23,13,1
9251,10,55,1
9252,10,55,1
9253,23,55,1
9254,10,100,1
9255,10,100,1
9256,10,100,1
9257,10,100,1
9258,21,55,1
9259,21,55,1
9260,21,100,1
9261,23,55,1
9262,10,100,1
9263,10,13,0
9263,10,55,0
9263,10,100,1
9264,10,100,1
9265,23,100,1
9266,10,100,1
9267,23,100,1
9268,21,13,1
9269,23,55,1
9270,23,100,1
9271,10,100,1
9272,21,13,1
9273,21,55,1
9274,23,55,1
9275,21,100,1
9276,10,100,1
9277,21,13,1
9278,23,100,1
9279,23,13,0
9279,23,55,0
9279,23,100,1
9280,21,55,1
9281,21,100,1
9282,10,100,1
9283,10,55,1
9284,21,13,0
9284,21,55,0
9284,21,100,1
9285,10,100,1
9286,10,55,1
9287,10,100,1
9288,23,13,1
9289,10,100,1
9290,10,100,1
9291,21,100,1
9292,21,55,1
9293,21,55,1
9294,10,100,1
9295,10,100,1
9296,21,55,1
9297,10,100,1
9298,23,55,1
9299,10,100,1
9300,21,100,1
9301,10,100,1
9302,10,100,1
9303,10,100,1
9304,10,100,1
9305,10,100,1
9306,10,55,1
9307,10,100,1
9308,23,100,1
9309,10,100,1
9310,21,100,1
9311,21,100,1
9312,10,55,1
9313,10,100,1
9314,23,55,1
9315,21,55,1
9316,10,55,1
9317,10,13,0
9317,10,55,0
9317,10,100,1
9318,23,100,1
9319,23,100,1
9320,21,55,1
9321,10,100,1
9322,21,55,1
9323,10,100,1
9324,10,100,1
9325,23,100,1
9326,23,100,1
9327,23,13,1
9328,21,55,1
9329,10,55,1
9330,10,100,1
9331,10,100,1
9332,23,13,1
9333,23,100,1
9334,21,55,1
9335,23,100,1
9336,21,55,1
9337,21,55,1
9338,10,55,1
9339,10,100,1
9340,21,55,1
9341,21,100,1
9342,10,100,1
9343,23,13,1
9344,10,100,1
9345,21,55,1
9346,10,100,1
9347,23,100,1
9348,10,100,1
9349,10,100,1
9350,10,100,1
9351,23,55,1
9352,10,100,1
9353,23,55,1
9354,10,100,1
