block_id,A,B,probability
21190,10,13,0
21190,10,55,0
21190,10,100,1
21191,21,55,1
21192,23,13,1
21193,10,13,0
21193,10,55,0
21193,10,100,1
21194,10,13,0
21194,10,55,0
21194,10,100,1
21195,23,55,1
21196,21,55,1
21197,23,13,1
21198,10,100,1
21199,21,13,0
21199,21,55,0
21199,21,100,1
21200,21,100,1
21201,23,55,1
21202,10,13,0
21202,10,55,0
21202,10,100,1
21203,23,13,0
21203,23,55,0
21203,23,100,1
21204,23,100,1
21205,21,55,1
21206,21,55,1
21207,10,55,1
21208,21,100,1
21209,10,55,1
21210,21,55,1
21211,10,100,1
21212,10,100,1
21213,21,55,1
21214,21,100,1
21215,10,55,1
21216,10,55,1
21217,23,100,1
21218,23,13,1
21219,10,100,1
21220,10,100,1
21221,21,100,1
21222,23,13,1
21223,10,100,1
21224,10,100,1
21225,10,55,1
21226,10,55,1
21227,10,13,0
21227,10,55,0
21227,10,100,1
21228,21,100,1
21229,10,13,0
21229,10,55,0
21229,10,100,1
21230,23,13,1
21231,10,55,1
21232,23,13,1
21233,10,13,0
21233,10,55,0
21233,10,100,1
21234,10,13,0
21234,10,55,0
21234,10,100,1
21235,10,55,1
21236,10,13,0
21236,10,55,0
21236,10,100,1
21237,10,55,1
21238,23,100,1
21239,21,55,1
21240,10,100,1
21241,10,13,0
21241,10,55,0
21241,10,100,1
21242,10,55,1
21243,10,100,1
21244,23,100,1
21245,10,100,1
21246,21,55,1
21247,23,13,0
21247,23,55,0
21247,23,100,1
21248,23,13,0
21248,23,55,0
21248,23,100,1
21249,21,55,1
21250,10,55,1
21251,23,13,1
21252,10,55,1
21253,23,100,1
21254,21,100,1
21255,21,100,1
21256,21,100,1
21257,21,55,1
21258,10,100,1
21259,21,13,1
21260,10,100,1
21261,23,100,1
21262,10,100,1
21263,23,100,1
21264,23,100,1
21265,10,13,0
21265,10,55,0
21265,10,100,1
21266,21,55,1
21267,23,55,1
21268,10,100,1
21269,23,100,1
21270,10,100,1
21271,23,13,1
21272,23,55,1
21273,10,100,1
21274,23,55,1
21275,10,100,1
21276,10,100,1
21277,10,55,1
21278,23,13,1
21279,21,100,1
21280,10,100,1
21281,23,13,0
21281,23,55,0
21281,23,100,1
21282,21,13,1
21283,10,100,1
21284,10,13,0
21284,10,55,0
21284,10,100,1
21285,23,13,0
21285,23,55,0
21285,23,100,1
21286,23,55,1
21287,23,13,1
21288,23,100,1
21289,21,13,0
21289,21,55,0
21289,21,100,1
21290,23,13,0
21290,23,55,0
21290,23,100,1
21291,10,55,1
21292,10,55,1
21293,10,100,1
21294,23,100,1
21295,10,13,0
21295,10,55,0
21295,10,100,1
21296,21,55,1
21297,10,100,1
21298,10,55,1
21299,23,55,1
21300,10,13,0
21300,10,55,0
21300,10,100,1
21301,10,100,1
21302,23,13,1
21303,10,100,1
21304,10,100,1
21305,10,55,1
21306,23,13,0
21306,23,55,0
21306,23,100,1
21307,21,100,1
21308,10,13,0
21308,10,55,0
21308,10,100,1
21309,10,55,1
21310,21,100,1
21311,23,13,0
21311,23,55,0
21311,23,100,1
21312,23,55,1
21313,10,100,1
21314,10,100,1
21315,23,100,1
21316,10,100,1
21317,10,100,1
21318,10,13,0
21318,10,55,0
21318,10,100,1
21319,10,100,1
21320,21,55,1
21321,10,55,1
21322,10,55,1
21323,10,13,0
21323,10,55,0
21323,10,100,1
21324,23,100,1
21325,10,13,0
21325,10,55,0
21325,10,100,1
21326,23,55,1
21327,23,55,1
21328,10,100,1
21329,10,13,0
21329,10,55,0
21329,10,100,1
21330,21,13,1
21331,21,100,1
21332,10,55,1
21333,10,100,1
21334,10,100,1
21335,23,13,1
21336,10,100,1
21337,10,13,0
21337,10,55,0
21337,10,100,1
21338,21,13,0
21338,21,55,0
21338,21,100,1
21339,23,100,1
21340,23,13,0
21340,23,55,0
21340,23,100,1
21341,10,100,1
21342,23,13,1
21343,10,100,1
21344,10,100,1
21345,23,13,0
21345,23,55,0
21345,23,100,1
21346,10,100,1
21347,21,55,1
21348,10,100,1
21349,10,100,1
21350,10,13,0
21350,10,55,0
21350,10,100,1
21351,10,100,1
21352,10,100,1
21353,21,100,1
21354,21,100,1
21355,23,55,1
21356,10,100,1
21357,21,100,1
21358,21,100,1
21359,23,55,1
21360,23,13,0
21360,23,55,0
21360,23,100,1
21361,23,13,1
21362,10,100,1
21363,10,100,1
21364,10,100,1
21365,10,100,1
21366,10,100,1
21367,10,100,1
21368,23,55,1
21369,21,13,1
21370,10,100,1
21371,21,13,0
21371,21,55,0
21371,21,100,1
21372,21,13,1
21373,21,13,1
21374,10,13,0
21374,10,55,0
21374,10,100,1
21375,10,100,1
21376,23,100,1
21377,23,13,1
21378,21,13,0
21378,21,55,0
21378,21,100,1
21379,23,55,1
21380,21,55,1
21381,10,100,1
21382,21,55,1
21383,21,55,1
21384,10,55,1
21385,10,13,0
21385,10,55,0
21385,10,100,1
21386,10,55,1
21387,23,100,1
21388,10,100,1
21389,23,55,1
21390,23,13,0
21390,23,55,0
21390,23,100,1
21391,21,55,1
21392,10,100,1
21393,10,100,1
21394,10,100,1
21395,10,100,1
21396,10,100,1
21397,21,55,1
21398,10,100,1
21399,23,100,1
21400,10,100,1
21401,23,13,1
21402,23,100,1
21403,10,13,0
21403,10,55,0
21403,10,100,1
21404,10,100,1
21405,21,55,1
21406,10,55,1
21407,10,100,1
21408,10,100,1
21409,10,13,0
21409,10,55,0
21409,10,100,1
21410,10,55,1
21411,10,100,1
21412,10,100,1
21413,10,100,1
21414,21,100,1
21415,10,100,1
21416,10,13,0
21416,10,55,0
21416,10,100,1
21417,23,13,0
21417,23,55,0
21417,23,100,1
21418,23,100,1
21419,10,55,1
21420,10,100,1
21421,21,55,1
21422,10,100,1
21423,21,100,1
21424,10,100,1
21425,21,55,1
21426,23,13,1
21427,21,100,1
21428,10,55,1
21429,10,100,1
21430,21,100,1
21431,10,100,1
21432,23,55,1
21433,21,100,1
21434,23,13,1
21435,21,13,1
21436,10,55,1
21437,10,100,1
21438,21,55,1
21439,10,100,1
21440,10,100,1
21441,23,13,1
21442,10,100,1
21443,10,55,1
21444,10,55,1
21445,10,13,0
21445,10,55,0
21445,10,100,1
21446,21,100,1
21447,10,100,1
21448,10,100,1
21449,10,100,1
21450,10,100,1
21451,23,100,1
21452,10,55,1
21453,10,100,1
21454,10,13,0
21454,10,55,0
21454,10,100,1
21455,10,100,1
21456,23,100,1
21457,21,100,1
21458,21,13,1
21459,10,100,1
21460,10,55,1
21461,21,100,1
21462,10,100,1
21463,10,13,0
21463,10,55,0
21463,10,100,1
21464,23,100,1
21465,10,100,1
21466,23,13,1
21467,21,13,0
21467,21,55,0
21467,21,100,1
21468,23,13,1
21469,21,100,1
21470,21,55,1
21471,21,100,1
21472,10,100,1
21473,23,13,0
21473,23,55,0
21473,23,100,1
21474,10,100,1
21475,21,100,1
21476,10,55,1
21477,10,100,1
21478,23,100,1
21479,10,100,1
21480,21,55,1
21481,10,55,1
21482,10,55,1
21483,23,13,1
21484,10,100,1
21485,10,100,1
21486,23,13,1
21487,10,100,1
21488,10,13,0
21488,10,55,0
21488,10,100,1
21489,10,55,1
21490,23,100,1
21491,10,13,0
21491,10,55,0
21491,10,100,1
21492,10,55,1
21493,10,100,1
21494,21,55,1
21495,23,55,1
21496,23,55,1
21497,23,100,1
21498,23,100,1
21499,10,100,1
21500,10,13,0
21500,10,55,0
21500,10,100,1
21501,10,13,0
21501,10,55,0
21501,10,100,1
21502,23,55,1
21503,10,100,1
21504,10,100,1
21505,21,55,1
21506,10,13,0
21506,10,55,0
21506,10,100,1
21507,21,13,0
21507,21,55,0
21507,21,100,1
21508,10,100,1
21509,23,55,1
21510,23,55,1
21511,10,100,1
21512,10,100,1
21513,23,100,1
21514,23,100,1
21515,10,13,0
21515,10,55,0
21515,10,100,1
21516,10,55,1
21517,10,13,0
21517,10,55,0
21517,10,100,1
21518,23,13,1
21519,10,55,1
21520,10,100,1
21521,23,100,1
21522,23,13,0
21522,23,55,0
21522,23,100,1
21523,10,100,1
21524,10,100,1
21525,10,13,0
21525,10,55,0
21525,10,100,1
21526,10,100,1
21527,10,100,1
21528,10,13,0
21528,10,55,0
21528,10,100,1
21529,10,100,1
21530,21,55,1
21531,10,100,1
21532,10,13,0
21532,10,55,0
21532,10,100,1
21533,10,100,1
21534,21,55,1
21535,10,100,1
21536,10,100,1
21537,10,100,1
21538,23,100,1
21539,23,13,1
21540,10,55,1
21541,23,55,1
21542,10,100,1
21543,23,55,1
21544,10,13,0
21544,10,55,0
21544,10,100,1
21545,23,55,1
21546,21,100,1
21547,10,100,1
21548,10,55,1
21549,10,100,1
21550,10,100,1
21551,23,100,1
21552,21,100,1
21553,10,13,0
21553,10,55,0
21553,10,100,1
21554,21,100,1
21555,10,100,1
21556,21,55,1
21557,21,55,1
21558,23,13,1
21559,21,13,0
21559,21,55,0
21559,21,100,1
21560,23,55,1
21561,23,55,1
21562,10,13,0
21562,10,55,0
21562,10,100,1
21563,10,100,1
21564,10,100,1
21565,23,13,1
21566,10,55,1
21567,10,100,1
21568,23,100,1
21569,23,13,1
21570,21,55,1
21571,21,55,1
21572,23,100,1
21573,10,100,1
21574,10,13,0
21574,10,55,0
21574,10,100,1
21575,10,55,1
21576,10,100,1
21577,10,55,1
21578,21,55,1
21579,10,100,1
21580,23,13,1
21581,23,13,1
21582,10,100,1
21583,10,100,1
21584,10,100,1
21585,23,100,1
21586,21,55,1
21587,10,100,1
21588,23,55,1
21589,10,13,0
21589,10,55,0
21589,10,100,1
21590,23,100,1
21591,23,13,0
21591,23,55,0
21591,23,100,1
21592,21,13,1
21593,23,100,1
21594,23,100,1
21595,23,100,1
21596,10,13,0
21596,10,55,0
21596,10,100,1
21597,21,13,1
21598,10,100,1
21599,10,100,1
21600,10,100,1
21601,10,100,1
21602,10,55,1
21603,21,55,1
21604,21,55,1
21605,10,13,0
21605,10,55,0
21605,10,100,1
21606,10,100,1
21607,23,13,1
21608,10,100,1
21609,10,55,1
21610,23,13,0
21610,23,55,0
21610,23,100,1
21611,10,13,0
21611,10,55,0
21611,10,100,1
21612,23,13,1
21613,10,13,0
21613,10,55,0
21613,10,100,1
21614,10,100,1
21615,10,100,1
21616,10,13,0
21616,10,55,0
21616,10,100,1
21617,10,100,1
21618,21,100,1
21619,10,100,1
21620,23,100,1
21621,23,13,1
21622,23,100,1
21623,21,55,1
21624,23,55,1
21625,10,100,1
21626,10,100,1
21627,21,100,1
21628,10,100,1
21629,10,13,0
21629,10,55,0
21629,10,100,1
21630,10,13,0
21630,10,55,0
21630,10,100,1
21631,23,55,1
21632,23,100,1
21633,10,100,1
21634,10,100,1
21635,21,55,1
21636,10,100,1
21637,21,55,1
21638,10,100,1
21639,10,100,1
21640,21,100,1
21641,23,55,1
21642,10,100,1
21643,10,100,1
21644,10,100,1
21645,21,100,1
21646,10,100,1
21647,10,13,0
21647,10,55,0
21647,10,100,1
21648,10,55,1
21649,23,13,0
21649,23,55,0
21649,23,100,1
21650,23,13,0
21650,23,55,0
21650,23,100,1
21651,10,100,1
21652,10,13,0
21652,10,55,0
21652,10,100,1
21653,21,13,0
21653,21,55,0
21653,21,100,1
21654,10,13,0
21654,10,55,0
21654,10,100,1
21655,21,55,1
21656,10,100,1
21657,21,100,1
21658,23,13,0
21658,23,55,0
21658,23,100,1
21659,21,55,1
21660,10,100,1
21661,10,100,1
21662,10,100,1
21663,10,55,1
21664,21,13,1
21665,21,55,1
21666,21,13,0
21666,21,55,0
21666,21,100,1
21667,23,100,1
21668,23,13,0
21668,23,55,0
21668,23,100,1
21669,10,55,1
21670,10,100,1
21671,10,13,0
21671,10,55,0
21671,10,100,1
21672,21,100,1
21673,23,100,1
21674,10,13,0
21674,10,55,0
21674,10,100,1
21675,21,100,1
21676,10,100,1
21677,10,55,1
21678,10,100,1
21679,23,13,0
21679,23,55,0
21679,23,100,1
21680,23,13,1
21681,10,13,0
21681,10,55,0
21681,10,100,1
21682,21,13,0
21682,21,55,0
21682,21,100,1
21683,23,100,1
21684,10,100,1
21685,21,100,1
21686,10,55,1
21687,23,55,1
21688,21,13,0
21688,21,55,0
21688,21,100,1
21689,23,13,1
21690,10,55,1
21691,21,55,1
21692,23,13,1
21693,10,13,0
21693,10,55,0
21693,10,100,1
21694,10,100,1
21695,10,100,1
21696,21,100,1
21697,21,100,1
21698,23,13,1
21699,23,13,0
21699,23,55,0
21699,23,100,1
21700,10,100,1
21701,10,100,1
21702,10,100,1
21703,10,100,1
21704,21,100,1
21705,23,100,1
21706,10,100,1
21707,10,13,0
21707,10,55,0
21707,10,100,1
21708,21,55,1
21709,23,13,1
21710,21,55,1
21711,21,55,1
21712,10,100,1
21713,23,100,1
21714,10,100,1
21715,21,55,1
21716,10,55,1
21717,23,13,1
21718,10,55,1
21719,10,13,0
21719,10,55,0
21719,10,100,1
21720,10,55,1
21721,21,55,1
21722,10,100,1
21723,10,55,1
21724,10,55,1
21725,10,100,1
21726,21,100,1
21727,10,55,1
21728,21,13,0
21728,21,55,0
21728,21,100,1
21729,10,100,1
21730,10,100,1
21731,10,55,1
21732,10,100,1
21733,23,100,1
21734,10,100,1
21735,23,100,1
21736,10,100,1
21737,10,100,1
21738,10,100,1
21739,10,13,0
21739,10,55,0
21739,10,100,1
21740,21,55,1
21741,10,13,0
21741,10,55,0
21741,10,100,1
21742,10,13,0
21742,10,55,0
21742,10,100,1
21743,21,100,1
21744,10,100,1
21745,10,13,0
21745,10,55,0
21745,10,100,1
21746,21,100,1
21747,10,100,1
21748,10,100,1
21749,23,55,1
21750,10,13,0
21750,10,55,0
21750,10,100,1
21751,10,100,1
21752,10,100,1
21753,10,100,1
21754,10,100,1
21755,23,100,1
21756,23,13,1
21757,10,100,1
21758,10,100,1
21759,23,13,1
21760,10,100,1
21761,10,100,1
21762,10,13,0
21762,10,55,0
21762,10,100,1
21763,10,100,1
21764,10,13,0
21764,10,55,0
21764,10,100,1
21765,10,100,1
21766,23,55,1
21767,10,13,0
21767,10,55,0
21767,10,100,1
21768,10,55,1
21769,10,100,1
21770,21,13,0
21770,21,55,0
21770,21,100,1
21771,23,100,1
21772,10,55,1
21773,10,100,1
21774,10,55,1
21775,10,100,1
21776,21,100,1
21777,23,13,1
21778,21,100,1
21779,23,100,1
21780,21,55,1
21781,10,100,1
21782,10,55,1
21783,10,100,1
21784,10,100,1
21785,23,13,1
21786,23,100,1
21787,23,55,1
21788,10,100,1
21789,10,100,1
21790,10,55,1
21791,23,100,1
21792,23,100,1
21793,23,55,1
21794,23,100,1
21795,23,55,1
21796,21,55,1
21797,21,55,1
21798,10,100,1
21799,10,100,1
21800,23,100,1
21801,23,13,0
21801,23,55,0
21801,23,100,1
21802,10,55,1
21803,23,55,1
21804,10,13,0
21804,10,55,0
21804,10,100,1
21805,10,100,1
21806,10,100,1
21807,10,100,1
21808,10,100,1
21809,10,13,0
21809,10,55,0
21809,10,100,1
21810,10,100,1
21811,23,13,1
21812,23,13,1
21813,10,100,1
21814,10,100,1
21815,10,100,1
21816,23,100,1
21817,21,100,1
21818,10,100,1
21819,10,100,1
21820,21,100,1
21821,21,55,1
21822,23,13,1
21823,23,100,1
21824,10,13,0
21824,10,55,0
21824,10,100,1
21825,10,55,1
21826,10,100,1
21827,23,100,1
21828,10,100,1
21829,21,13,0
21829,21,55,0
21829,21,100,1
21830,10,100,1
21831,10,13,0
21831,10,55,0
21831,10,100,1
21832,21,13,1
21833,10,55,1
21834,10,13,0
21834,10,55,0
21834,10,100,1
21835,21,55,1
21836,10,100,1
21837,10,100,1
21838,23,13,1
21839,23,100,1
21840,10,55,1
21841,10,100,1
21842,23,100,1
21843,23,100,1
21844,10,55,1
21845,10,100,1
21846,10,100,1
21847,10,55,1
21848,10,55,1
21849,21,13,1
21850,21,100,1
21851,23,13,1
21852,10,55,1
21853,10,100,1
21854,21,13,0
21854,21,55,0
21854,21,100,1
21855,21,100,1
21856,23,13,1
21857,23,100,1
21858,23,100,1
21859,10,100,1
21860,10,100,1
21861,23,13,1
21862,23,13,0
21862,23,55,0
21862,23,100,1
21863,23,100,1
21864,10,100,1
21865,10,100,1
21866,21,100,1
21867,23,13,1
21868,10,55,1
21869,10,13,0
21869,10,55,0
21869,10,100,1
21870,23,13,1
21871,23,55,1
21872,21,100,1
21873,21,55,1
21874,10,13,0
21874,10,55,0
21874,10,100,1
21875,23,100,1
21876,10,13,0
21876,10,55,0
21876,10,100,1
21877,23,55,1
21878,21,100,1
21879,10,13,0
21879,10,55,0
21879,10,100,1
21880,21,55,1
21881,23,13,1
21882,10,55,1
21883,10,55,1
21884,10,100,1
21885,10,100,1
21886,23,13,0
21886,23,55,0
21886,23,100,1
21887,21,100,1
21888,23,55,1
21889,23,13,0
21889,23,55,0
21889,23,100,1
21890,10,100,1
21891,23,100,1
21892,23,100,1
21893,10,100,1
21894,10,100,1
21895,23,13,0
21895,23,55,0
21895,23,100,1
21896,23,55,1
21897,23,13,1
21898,23,13,0
21898,23,55,0
21898,23,100,1
21899,21,55,1
21900,21,55,1
21901,10,100,1
21902,23,13,1
21903,10,100,1
21904,23,55,1
21905,21,55,1
21906,23,100,1
21907,10,100,1
21908,10,13,0
21908,10,55,0
21908,10,100,1
21909,21,13,0
21909,21,55,0
21909,21,100,1
21910,10,100,1
21911,10,100,1
21912,23,13,1
21913,23,13,1
21914,10,100,1
21915,10,100,1
21916,10,100,1
21917,10,13,0
21917,10,55,0
21917,10,100,1
21918,10,100,1
21919,23,13,0
21919,23,55,0
21919,23,100,1
21920,10,100,1
21921,23,100,1
21922,10,100,1
21923,23,13,1
21924,10,100,1
21925,10,100,1
21926,10,100,1
21927,10,100,1
21928,23,13,1
21929,21,13,0
21929,21,55,0
21929,21,100,1
21930,10,13,0
21930,10,55,0
21930,10,100,1
21931,21,100,1
21932,23,100,1
21933,10,100,1
21934,21,13,1
21935,23,100,1
21936,23,13,1
21937,10,55,1
21938,23,100,1
21939,23,100,1
21940,21,55,1
21941,10,13,0
21941,10,55,0
21941,10,100,1
21942,10,100,1
21943,10,55,1
21944,10,100,1
21945,23,13,1
21946,21,100,1
21947,23,100,1
21948,10,55,1
21949,10,100,1
21950,23,13,0
21950,23,55,0
21950,23,100,1
21951,21,13,1
21952,10,100,1
21953,21,13,0
21953,21,55,0
21953,21,100,1
21954,10,100,1
21955,23,55,1
21956,10,100,1
21957,10,100,1
21958,10,100,1
21959,21,100,1
21960,10,100,1
21961,10,55,1
21962,21,55,1
21963,10,13,0
21963,10,55,0
21963,10,100,1
21964,10,55,1
21965,10,100,1
21966,21,55,1
21967,23,55,1
21968,23,100,1
21969,23,13,1
21970,10,13,0
21970,10,55,0
21970,10,100,1
21971,10,100,1
21972,23,100,1
21973,23,55,1
21974,23,100,1
21975,23,55,1
21976,23,100,1
21977,10,100,1
21978,23,13,1
21979,23,100,1
21980,10,100,1
21981,23,13,1
21982,23,13,1
21983,23,13,1
21984,21,55,1
21985,21,100,1
21986,21,55,1
21987,10,55,1
21988,10,13,0
21988,10,55,0
21988,10,100,1
21989,10,100,1
21990,10,13,0
21990,10,55,0
21990,10,100,1
21991,23,13,1
21992,10,100,1
21993,10,13,0
21993,10,55,0
21993,10,100,1
21994,21,13,0
21994,21,55,0
21994,21,100,1
21995,21,100,1
21996,10,55,1
21997,23,13,1
21998,23,13,1
21999,10,13,0
21999,10,55,0
21999,10,100,1
22000,23,100,1
22001,23,100,1
22002,21,55,1
22003,10,100,1
22004,10,55,1
22005,21,13,0
22005,21,55,0
22005,21,100,1
22006,10,13,0
22006,10,55,0
22006,10,100,1
22007,10,55,1
22008,10,13,0
22008,10,55,0
22008,10,100,1
22009,21,55,1
22010,10,100,1
22011,10,100,1
22012,23,13,1
22013,21,100,1
22014,21,13,0
22014,21,55,0
22014,21,100,1
22015,10,100,1
22016,10,55,1
22017,10,100,1
22018,10,13,0
22018,10,55,0
22018,10,100,1
22019,21,55,1
22020,10,100,1
22021,21,13,0
22021,21,55,0
22021,21,100,1
22022,10,100,1
22023,10,100,1
22024,10,100,1
22025,10,100,1
22026,21,55,1
22027,23,13,1
22028,10,100,1
22029,10,13,0
22029,10,55,0
22029,10,100,1
22030,21,55,1
22031,21,100,1
22032,10,13,0
22032,10,55,0
22032,10,100,1
22033,10,100,1
22034,23,100,1
22035,23,100,1
22036,10,100,1
22037,21,13,1
22038,10,100,1
22039,10,13,0
22039,10,55,0
22039,10,100,1
22040,21,13,0
22040,21,55,0
22040,21,100,1
22041,21,55,1
22042,10,13,0
22042,10,55,0
22042,10,100,1
22043,10,100,1
22044,10,55,1
22045,23,100,1
22046,10,100,1
22047,10,100,1
22048,21,55,1
22049,23,13,1
22050,21,55,1
22051,23,55,1
22052,23,13,0
22052,23,55,0
22052,23,100,1
22053,10,100,1
22054,21,100,1
22055,23,100,1
22056,10,100,1
22057,23,13,1
22058,23,13,1
22059,10,55,1
22060,10,100,1
22061,10,100,1
22062,10,100,1
22063,10,100,1
22064,10,100,1
22065,10,100,1
22066,23,55,1
22067,10,13,0
22067,10,55,0
22067,10,100,1
22068,10,100,1
22069,21,55,1
22070,10,13,0
22070,10,55,0
22070,10,100,1
22071,23,100,1
22072,21,55,1
22073,21,55,1
22074,23,100,1
22075,10,13,0
22075,10,55,0
22075,10,100,1
22076,10,100,1
22077,10,100,1
22078,21,55,1
22079,10,13,0
22079,10,55,0
22079,10,100,1
22080,23,13,1
22081,10,13,0
22081,10,55,0
22081,10,100,1
22082,10,55,1
22083,10,100,1
22084,10,100,1
22085,10,100,1
22086,21,55,1
22087,23,13,0
22087,23,55,0
22087,23,100,1
22088,23,13,0
22088,23,55,0
22088,23,100,1
22089,10,100,1
22090,21,100,1
22091,10,13,0
22091,10,55,0
22091,10,100,1
22092,10,55,1
22093,10,100,1
22094,21,13,0
22094,21,55,0
22094,21,100,1
22095,10,13,0
22095,10,55,0
22095,10,100,1
22096,21,100,1
22097,21,55,1
22098,10,55,1
22099,21,100,1
22100,21,55,1
22101,10,55,1
22102,23,100,1
22103,10,55,1
22104,10,100,1
22105,10,55,1
22106,23,100,1
22107,10,100,1
22108,10,13,0
22108,10,55,0
22108,10,100,1
22109,10,13,0
22109,10,55,0
22109,10,100,1
22110,10,100,1
22111,21,100,1
22112,10,55,1
22113,21,100,1
22114,10,100,1
22115,23,13,1
22116,10,100,1
22117,10,100,1
22118,10,13,0
22118,10,55,0
22118,10,100,1
22119,21,100,1
22120,10,100,1
22121,23,100,1
22122,10,55,1
22123,23,13,0
22123,23,55,0
22123,23,100,1
22124,10,13,0
22124,10,55,0
22124,10,100,1
22125,23,100,1
22126,10,100,1
22127,10,100,1
22128,10,100,1
22129,23,100,1
22130,21,55,1
22131,10,100,1
22132,23,13,0
22132,23,55,0
22132,23,100,1
22133,10,100,1
22134,23,13,1
22135,10,100,1
22136,10,100,1
22137,23,13,1
22138,10,13,0
22138,10,55,0
22138,10,100,1
22139,21,100,1
22140,10,13,0
22140,10,55,0
22140,10,100,1
22141,21,55,1
22142,10,100,1
22143,10,55,1
22144,10,13,0
22144,10,55,0
22144,10,100,1
22145,10,100,1
22146,21,55,1
22147,23,100,1
22148,21,100,1
22149,23,55,1
22150,10,55,1
22151,10,13,0
22151,10,55,0
22151,10,100,1
22152,23,100,1
22153,23,13,0
22153,23,55,0
22153,23,100,1
22154,10,100,1
22155,10,100,1
22156,23,13,1
22157,21,13,1
22158,10,55,1
22159,10,100,1
22160,23,13,1
22161,23,13,0
22161,23,55,0
22161,23,100,1
22162,10,100,1
22163,23,55,1
22164,21,13,0
22164,21,55,0
22164,21,100,1
22165,10,13,0
22165,10,55,0
22165,10,100,1
22166,21,100,1
22167,10,55,1
22168,21,55,1
22169,10,55,1
22170,23,55,1
22171,10,55,1
22172,10,100,1
22173,10,100,1
22174,23,55,1
22175,10,13,0
22175,10,55,0
22175,10,100,1
22176,21,55,1
22177,10,100,1
22178,23,13,0
22178,23,55,0
22178,23,100,1
22179,23,13,1
22180,10,100,1
22181,21,100,1
22182,10,100,1
22183,21,13,0
22183,21,55,0
22183,21,100,1
22184,10,13,0
22184,10,55,0
22184,10,100,1
22185,10,100,1
22186,21,100,1
22187,10,100,1
22188,23,100,1
22189,10,100,1
22190,21,55,1
22191,23,13,1
22192,21,100,1
22193,10,100,1
22194,10,55,1
22195,10,100,1
22196,23,100,1
22197,10,100,1
22198,23,13,1
22199,10,100,1
22200,23,100,1
22201,23,100,1
22202,10,100,1
22203,23,55,1
22204,10,100,1
22205,10,100,1
22206,10,13,0
22206,10,55,0
22206,10,100,1
22207,21,55,1
22208,21,55,1
22209,23,100,1
22210,10,100,1
22211,10,100,1
22212,10,13,0
22212,10,55,0
22212,10,100,1
22213,10,55,1
22214,10,55,1
22215,10,55,1
22216,23,100,1
22217,21,55,1
22218,21,55,1
22219,10,100,1
22220,21,100,1
22221,23,13,0
22221,23,55,0
22221,23,100,1
22222,21,100,1
22223,23,13,1
22224,23,55,1
22225,10,13,0
22225,10,55,0
22225,10,100,1
22226,23,13,0
22226,23,55,0
22226,23,100,1
22227,23,13,0
22227,23,55,0
22227,23,100,1
22228,23,13,1
22229,10,13,0
22229,10,55,0
22229,10,100,1
22230,10,100,1
22231,10,13,0
22231,10,55,0
22231,10,100,1
22232,10,100,1
22233,10,55,1
22234,23,55,1
22235,23,13,1
22236,23,13,0
22236,23,55,0
22236,23,100,1
22237,23,100,1
22238,23,100,1
22239,23,55,1
22240,21,55,1
22241,21,100,1
22242,21,100,1
22243,23,55,1
22244,10,100,1
22245,10,55,1
22246,23,100,1
22247,10,100,1
22248,10,100,1
22249,21,55,1
22250,10,55,1
22251,10,13,0
22251,10,55,0
22251,10,100,1
22252,23,13,0
22252,23,55,0
22252,23,100,1
22253,23,13,1
22254,10,100,1
22255,10,100,1
22256,21,100,1
22257,10,100,1
22258,10,13,0
22258,10,55,0
22258,10,100,1
22259,10,13,0
22259,10,55,0
22259,10,100,1
22260,23,13,0
22260,23,55,0
22260,23,100,1
22261,10,100,1
22262,10,55,1
22263,10,55,1
22264,21,55,1
22265,23,100,1
22266,21,100,1
22267,10,13,0
22267,10,55,0
22267,10,100,1
22268,21,55,1
22269,23,100,1
22270,23,55,1
22271,10,55,1
22272,23,13,1
22273,23,13,1
22274,21,100,1
22275,10,100,1
22276,10,55,1
22277,10,100,1
22278,10,100,1
22279,10,100,1
22280,10,55,1
22281,10,100,1
22282,23,13,1
22283,10,100,1
22284,10,100,1
22285,10,100,1
22286,21,55,1
22287,23,55,1
22288,23,13,0
22288,23,55,0
22288,23,100,1
22289,10,55,1
22290,21,55,1
22291,21,100,1
22292,10,100,1
22293,10,100,1
22294,10,55,1
22295,10,100,1
22296,10,13,0
22296,10,55,0
22296,10,100,1
22297,10,13,0
22297,10,55,0
22297,10,100,1
22298,10,100,1
22299,10,100,1
22300,23,55,1
22301,23,13,0
22301,23,55,0
22301,23,100,1
22302,10,100,1
22303,21,55,1
22304,10,13,0
22304,10,55,0
22304,10,100,1
22305,10,100,1
22306,10,13,0
22306,10,55,0
22306,10,100,1
22307,10,100,1
22308,10,13,0
22308,10,55,0
22308,10,100,1
22309,10,55,1
22310,10,100,1
22311,10,100,1
22312,23,100,1
22313,23,13,0
22313,23,55,0
22313,23,100,1
22314,10,55,1
22315,21,13,1
22316,10,100,1
22317,10,55,1
22318,10,100,1
22319,21,100,1
22320,10,55,1
22321,10,55,1
22322,23,100,1
22323,10,55,1
22324,23,100,1
22325,10,55,1
22326,23,100,1
22327,23,55,1
22328,10,100,1
22329,10,55,1
22330,23,100,1
22331,10,13,0
22331,10,55,0
22331,10,100,1
22332,23,100,1
22333,23,55,1
22334,10,55,1
22335,23,100,1
22336,23,13,1
22337,10,55,1
22338,10,13,0
22338,10,55,0
